00:15,0.0,17.04,94.24,1.23,14,0.0,0.0,0.0,-9999.0,-18.9,-3.5,-4.6,-9999.0,0.10,-0.04,-9999.00,3.93,3.93,0.00
00:45,0.0,16.83,93.68,0.98,0,0.0,0.0,0.0,-9999.0,-27.6,-3.7,-5.3,-9999.0,0.08,1.86,-9999.00,3.89,3.89,0.00
01:15,0.0,16.58,91.02,1.05,0,0.0,0.0,0.0,-9999.0,-33.0,-4.4,-7.1,-9999.0,0.11,4.28,-9999.00,3.85,3.85,0.00
01:45,0.0,16.35,91.65,1.21,0,0.0,0.0,0.0,-9999.0,-28.3,-5.2,-10.0,-9999.0,0.08,6.63,-9999.00,3.81,3.81,0.00
02:15,0.0,16.15,92.28,1.41,15,0.0,0.0,0.0,-9999.0,-21.1,-5.6,-9.5,-9999.0,0.18,5.10,-9999.00,3.78,3.78,0.00
02:45,0.0,15.95,93.32,1.57,14,0.0,0.0,0.0,-9999.0,-14.0,-5.7,-12.0,-9999.0,0.24,2.77,-9999.00,0.68,0.68,0.00
03:15,0.0,15.81,93.91,1.45,0,0.0,0.0,0.0,-9999.0,-14.7,-5.8,-19.4,-9999.0,0.17,2.15,-9999.00,3.72,3.72,0.00
03:45,0.0,15.68,93.89,1.23,1,0.0,0.0,0.0,-9999.0,-13.8,-6.0,-8.8,-9999.0,0.14,3.97,-9999.00,3.70,3.70,0.00
04:15,0.0,15.67,93.97,1.42,1,0.0,0.0,0.0,-9999.0,-10.3,-6.1,-12.5,-9999.0,0.21,1.73,-9999.00,1.94,1.94,0.00
04:45,0.0,15.64,94.69,1.02,15,0.0,0.0,0.0,-9999.0,-9.8,-6.0,-8.4,-9999.0,0.14,4.21,-9999.00,3.69,3.69,0.00
05:15,1.0,15.58,95.34,1.32,15,0.1,0.1,0.0,-9999.0,-7.5,-6.3,-9.9,-9999.0,0.15,4.18,-9999.00,3.68,3.68,0.00
05:45,1.0,15.49,96.77,1.15,14,1.2,0.0,2.7,-9999.0,-5.4,-6.8,-1.5,-9999.0,0.12,-9999.00,-9999.00,3.67,3.67,0.00
06:15,1.5,15.49,97.24,1.34,0,9.9,0.4,23.6,-9999.0,0.4,-6.6,-3.4,-9999.0,0.21,1.63,-9999.00,1.91,3.67,1.76
06:45,1.0,15.46,97.47,1.49,0,9.9,0.3,25.1,-9999.0,-1.2,-6.6,-6.3,-9999.0,0.26,3.26,-9999.00,2.13,3.66,1.53
07:15,3.0,15.44,97.59,2.19,0,17.7,0.8,43.9,-9999.0,9.2,-7.5,-5.0,-9999.0,0.34,4.03,-9999.00,3.96,3.66,-0.30
07:45,1.0,15.57,97.76,1.84,1,36.7,2.1,86.6,-9999.0,24.6,-6.4,-8.1,-9999.0,0.40,6.17,-9999.00,7.02,3.68,-3.34
08:15,1.0,15.78,97.81,1.40,0,48.7,2.9,116.4,-9999.0,34.0,-4.8,-0.9,-9999.0,0.24,1.54,-9999.00,0.73,3.72,2.98
08:45,1.0,15.95,97.81,1.15,15,48.9,3.0,117.1,-9999.0,34.2,-3.9,-0.4,-9999.0,0.24,-9999.00,-9999.00,-0.79,3.74,4.54
09:15,2.0,16.09,97.93,1.17,15,78.9,5.3,183.1,-9999.0,57.3,-3.5,11.1,-9999.0,0.23,-2.36,-9999.00,-2.54,3.77,6.31
09:45,0.5,16.48,98.17,1.12,1,138.0,9.7,307.6,-9999.0,103.4,-2.0,22.0,-9999.0,0.19,-1.25,-9999.00,-5.86,3.83,9.69
10:15,0.0,16.76,98.08,1.77,1,100.2,6.8,223.8,-9999.0,72.4,-0.7,4.7,-9999.0,0.34,-3.64,-9999.00,-6.53,3.88,10.41
10:45,1.0,17.00,97.86,2.19,1,147.4,10.4,340.2,-9999.0,109.2,-0.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-6.48,3.92,10.41
11:15,1.0,17.11,97.78,2.23,0,151.0,10.7,343.4,-9999.0,111.7,0.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-6.54,3.94,10.48
11:45,0.5,17.03,97.67,2.74,0,111.1,7.7,253.2,-9999.0,81.1,0.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-4.69,3.93,8.61
12:15,0.5,16.98,97.47,3.33,15,161.7,11.6,362.5,-9999.0,119.6,0.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-6.88,3.92,10.80
12:45,0.0,16.78,97.27,2.92,0,126.8,8.9,277.6,-9999.0,92.6,-0.2,0.1,-9999.0,0.55,-7.69,-9999.00,-6.29,3.88,10.17
13:15,0.0,16.74,97.30,2.47,15,145.8,10.6,318.2,-9999.0,107.9,-0.5,-9999.0,-9999.0,-9999.00,-7.17,-9999.00,-8.92,3.88,12.80
13:45,0.0,16.79,97.18,2.23,15,147.4,11.3,315.2,-9999.0,109.3,-0.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-6.01,3.89,9.90
14:15,0.0,16.91,97.05,2.00,15,140.6,10.8,298.6,-9999.0,103.4,-0.6,4.0,-9999.0,0.39,-4.20,-9999.00,-5.36,3.91,9.27
14:45,0.0,17.03,96.64,1.84,15,135.5,10.4,280.8,-9999.0,98.1,0.1,-2.7,-9999.0,0.44,-9999.00,-9999.00,-5.30,3.93,9.23
15:15,0.0,16.97,95.88,1.76,0,92.3,7.1,193.3,-9999.0,64.1,-0.5,-11.5,-9999.0,0.38,-1.54,-9999.00,-1.29,3.92,5.21
15:45,0.0,17.01,93.88,1.86,0,117.3,9.6,244.3,-9999.0,82.7,-0.7,-14.4,-9999.0,0.29,-2.64,-9999.00,-3.54,3.92,7.46
16:15,0.0,17.22,91.54,1.33,1,58.2,4.9,122.5,-9999.0,36.3,-0.9,-7.8,-9999.0,0.17,-0.88,-9999.00,-0.98,3.96,4.94
16:45,0.0,17.14,91.01,1.38,1,24.8,2.3,52.0,-9999.0,9.9,-1.8,-20.0,-9999.0,0.23,1.04,-9999.00,0.39,3.95,3.56
17:15,0.0,17.08,91.38,0.76,1,8.4,0.9,16.9,-9999.0,-2.8,-2.5,-7.4,-9999.0,0.10,0.87,-9999.00,3.49,3.94,0.45
17:45,0.0,16.98,91.18,0.61,15,0.5,0.3,0.3,-9999.0,-8.5,-2.9,-4.6,-9999.0,0.08,-9999.00,-9999.00,3.92,3.92,0.00
18:15,0.5,17.05,90.42,0.83,13,0.0,0.0,0.0,-9999.0,-13.6,-3.3,1.3,-9999.0,0.08,0.01,-9999.00,3.93,3.93,0.00
18:45,0.0,16.95,92.34,0.53,12,0.0,0.0,0.0,-9999.0,-9.2,-3.4,1.2,-9999.0,0.09,1.27,-9999.00,3.91,3.91,0.00
19:15,0.0,16.94,92.20,1.01,9,0.0,0.0,0.0,-9999.0,-8.7,-3.3,-3.9,-9999.0,0.09,1.51,-9999.00,3.91,3.91,0.00
19:45,0.0,17.00,91.49,0.92,10,0.0,0.0,0.0,-9999.0,-9.0,-3.2,-5.2,-9999.0,0.12,3.11,-9999.00,3.92,3.92,0.00
20:15,0.0,17.13,91.47,0.98,9,0.0,0.0,0.0,-9999.0,-8.9,-3.2,-2.1,-9999.0,0.09,0.96,-9999.00,3.94,3.94,0.00
20:45,0.0,17.14,91.37,0.69,9,0.0,0.0,0.0,-9999.0,-8.2,-3.0,-2.0,-9999.0,0.09,0.94,-9999.00,3.95,3.95,0.00
21:15,0.0,17.20,90.82,0.79,9,0.0,0.0,0.0,-9999.0,-8.2,-3.0,-1.4,-9999.0,0.08,0.44,-9999.00,3.96,3.96,0.00
21:45,0.0,17.22,91.14,0.85,7,0.0,0.0,0.0,-9999.0,-6.2,-2.9,-1.1,-9999.0,0.10,0.38,-9999.00,3.96,3.96,0.00
22:15,0.0,17.27,91.11,1.65,7,0.0,0.0,0.0,-9999.0,-5.9,-2.7,-19.1,-9999.0,0.27,-2.66,-9999.00,-1.29,-1.29,0.00
22:45,0.0,17.47,92.88,1.84,6,0.0,0.0,0.0,-9999.0,-5.4,-2.4,-15.3,-9999.0,0.27,1.28,-9999.00,0.57,0.57,0.00
23:15,0.0,17.66,93.39,1.22,-9999,0.0,0.0,0.0,-9999.0,-6.2,-1.8,-20.2,-9999.0,0.24,5.07,-9999.00,1.75,1.75,0.00
23:45,0.0,17.78,92.78,0.63,4,0.0,0.0,0.0,-9999.0,-5.3,-1.4,-0.3,-9999.0,-9999.00,-9999.00,-9999.00,4.06,4.06,0.00
