00:15,0.0,26.25,88.36,0.93,1,0.0,0.0,0.0,0.0,-1.1,-0.9,-20.5,-9999.0,0.14,10.95,-3.65,4.61,4.61,0.00
00:45,0.0,26.14,89.03,1.11,1,0.0,0.0,0.0,0.0,-11.9,-0.6,-9.5,-9999.0,0.17,-9999.00,3.42,4.59,4.59,0.00
01:15,0.0,25.80,90.16,1.09,1,0.0,0.0,0.0,0.0,-17.0,-0.6,-12.3,-9999.0,0.16,-9999.00,-1.12,4.52,4.52,0.00
01:45,0.0,25.93,89.70,1.16,0,0.0,0.0,0.0,0.0,-2.2,-0.7,-12.1,-9999.0,0.17,-9999.00,-0.99,4.55,4.55,0.00
02:15,0.0,25.91,89.51,0.98,1,0.0,0.0,0.0,0.0,-2.9,-0.6,-13.8,-9999.0,0.20,7.91,0.42,8.33,8.33,0.00
02:45,0.0,25.80,89.83,0.97,1,0.0,0.0,0.0,0.0,-5.3,-0.5,-8.9,-9999.0,0.16,-9999.00,3.39,4.52,4.52,0.00
03:15,0.0,25.76,89.98,0.70,1,0.0,0.0,0.0,0.0,-2.3,-0.6,-3.5,-9999.0,0.10,-9999.00,-0.87,4.52,4.52,0.00
03:45,0.0,25.72,90.11,0.75,1,0.0,0.0,0.0,0.0,-2.1,-0.6,-11.8,-9999.0,0.13,14.03,4.11,4.51,4.51,0.00
04:15,0.0,25.78,89.88,0.35,0,0.0,0.0,0.0,0.0,-8.0,-0.7,-9999.0,-9999.0,0.01,0.06,-4.98,4.52,4.52,0.00
04:45,0.0,25.84,89.32,0.46,1,0.6,0.1,0.5,0.2,-3.8,-0.9,-9999.0,-9999.0,-9999.00,-9999.00,2.77,4.53,4.53,0.00
05:15,0.0,25.88,89.43,0.43,0,5.8,0.5,14.8,0.6,-5.1,-0.9,-9999.0,-9999.0,-9999.00,-9999.00,0.25,4.54,4.54,0.00
05:45,0.0,25.86,89.95,0.75,15,21.9,2.1,49.5,1.6,8.6,-0.9,-1.8,-9999.0,-9999.00,-0.16,2.99,3.36,4.53,1.17
06:15,0.0,25.94,90.49,0.82,14,55.1,5.2,130.8,4.8,25.4,-0.6,-9999.0,-9999.0,0.08,-1.09,-0.08,-0.08,4.55,4.63
06:45,0.0,26.20,90.01,0.58,15,105.0,10.3,230.9,8.7,72.8,-0.1,5.1,-9999.0,0.11,-1.34,-6.17,-3.45,4.60,8.05
07:15,0.0,26.51,88.16,0.80,15,112.2,10.6,253.4,9.6,84.4,0.4,6.6,-9999.0,0.12,-3.32,2.79,-4.11,4.66,8.77
07:45,0.0,26.86,86.90,0.61,0,128.7,12.0,289.6,10.8,97.8,0.8,7.6,-9999.0,0.11,1.75,-3.48,-5.11,4.72,9.83
08:15,0.0,27.10,85.07,0.97,3,191.5,18.4,428.3,16.5,144.9,1.2,14.5,-9999.0,0.20,-9999.00,-3.66,-8.31,4.77,13.08
08:45,0.0,27.60,83.56,0.85,4,359.0,34.4,774.6,30.4,266.4,1.8,69.1,-9999.0,0.23,-18.91,0.49,-18.42,4.87,23.29
09:15,0.0,28.44,78.52,0.74,1,585.1,54.5,1224.6,48.2,427.8,2.7,71.6,-9999.0,0.19,-12.66,-7.03,-17.60,5.04,22.64
09:45,0.0,29.58,73.38,0.91,8,618.1,54.8,1268.0,47.9,469.2,3.9,104.0,-9999.0,0.28,-17.71,-1.66,-19.38,5.28,24.65
10:15,0.0,29.30,73.10,0.71,5,307.3,26.9,668.6,27.6,224.0,4.4,30.1,-9999.0,0.19,-9999.00,-0.67,-12.28,5.22,17.50
10:45,0.0,29.52,72.72,0.60,1,302.9,27.6,691.7,28.3,219.9,3.8,9.0,-9999.0,0.04,-11.60,-1.25,-12.59,5.26,17.85
11:15,0.0,30.59,70.09,1.09,-9999,811.8,74.7,1678.8,58.5,639.8,4.5,116.2,-9999.0,0.24,-9999.00,1.38,-20.08,5.50,25.58
11:45,0.0,31.29,66.59,1.26,1,735.5,64.6,1520.5,53.8,584.1,5.8,127.9,-9999.0,0.32,-19.05,-1.76,-20.81,5.66,26.47
12:15,0.0,31.21,66.84,1.33,3,579.0,52.5,1279.1,45.8,444.6,5.8,48.6,-9999.0,0.29,-19.99,-1.31,-21.30,5.64,26.94
12:45,0.0,32.16,63.48,1.10,3,672.4,61.3,1381.5,49.7,530.4,6.3,65.0,-9999.0,0.23,-20.76,0.55,-20.22,5.86,26.08
13:15,0.0,31.96,62.51,1.19,3,390.9,35.2,850.7,32.3,292.1,6.3,-9.6,-9999.0,0.31,-12.49,-1.54,-14.03,5.81,19.84
13:45,0.0,32.34,62.22,1.85,3,443.8,45.4,905.3,34.3,350.5,5.9,-12.9,-9999.0,0.42,-19.28,5.66,-13.62,5.90,19.52
14:15,0.0,32.06,62.83,1.91,5,178.0,18.1,389.8,16.7,129.0,5.6,-55.0,-9999.0,0.32,-8.32,4.23,-4.09,5.84,9.92
14:45,0.0,32.31,61.07,1.49,5,253.3,28.1,509.9,20.4,187.7,5.1,-40.6,-9999.0,0.26,-9999.00,0.19,-9.84,5.90,15.73
15:15,0.0,32.39,58.50,2.03,-9999,113.0,10.9,251.6,10.6,70.6,4.9,-66.6,-9999.0,0.35,-2.06,-2.22,-4.27,5.92,10.19
15:45,0.0,32.72,58.46,2.12,7,224.2,27.1,428.7,17.4,167.1,4.3,-28.8,-9999.0,0.41,-6.64,0.06,-6.59,6.00,12.59
16:15,0.0,32.62,59.41,2.48,8,197.0,22.7,380.6,15.4,135.4,4.8,-35.0,-9999.0,0.48,-17.52,6.78,-10.75,5.97,16.72
16:45,0.0,32.29,61.15,2.23,-9999,134.8,15.7,264.6,10.6,79.2,4.6,-36.3,-9999.0,0.39,-3.21,-2.79,-6.00,5.89,11.90
17:15,0.0,31.50,66.55,2.71,9,82.6,9.7,158.8,6.3,32.9,4.3,-30.1,-9999.0,0.49,2.83,-3.79,-0.96,5.71,6.67
17:45,0.0,30.70,68.46,2.32,9,29.8,3.1,64.1,2.5,-12.4,3.7,-34.5,-9999.0,0.40,3.94,-0.46,3.49,5.52,2.04
18:15,0.0,30.21,69.71,1.97,8,7.7,0.9,16.4,0.6,-31.6,2.9,-41.3,-9999.0,0.36,1.47,3.07,4.54,5.41,0.87
18:45,0.0,29.88,68.99,1.76,8,0.0,0.1,0.2,0.0,-36.7,2.1,-31.0,-9999.0,0.31,6.92,0.85,7.78,7.78,0.00
19:15,0.0,29.56,70.00,1.40,6,0.0,0.0,0.0,0.0,-28.6,1.4,-20.9,-9999.0,0.20,2.41,-0.88,5.27,5.27,0.00
19:45,0.0,29.18,73.23,1.78,5,0.0,0.0,0.0,0.0,-26.7,1.1,-33.2,-9999.0,0.31,5.84,1.38,7.22,7.22,0.00
20:15,0.0,28.76,75.50,1.54,8,0.0,0.0,0.0,0.0,-31.4,0.8,-15.5,-9999.0,0.23,5.20,-2.83,2.37,2.37,0.00
20:45,0.0,28.58,74.12,1.81,8,0.0,0.0,0.0,0.0,-36.1,0.5,-29.9,-9999.0,0.27,4.22,-0.61,3.61,3.61,0.00
21:15,0.0,28.28,74.30,1.55,8,0.0,0.0,0.0,0.0,-37.2,0.1,-23.3,-9999.0,0.22,2.29,0.36,2.65,2.65,0.00
21:45,0.0,27.92,76.01,1.38,8,0.0,0.0,0.0,0.0,-35.8,-0.3,-15.7,-9999.0,0.17,2.18,0.71,4.93,4.93,0.00
22:15,0.0,27.72,77.47,0.97,7,0.0,0.0,0.0,0.0,-35.8,-0.8,-8.3,-9999.0,0.11,1.27,4.79,4.89,4.89,0.00
22:45,0.0,27.67,78.52,0.96,8,0.0,0.0,0.0,0.0,-23.4,-1.3,-2.6,-9999.0,0.07,0.39,0.36,4.88,4.88,0.00
23:15,0.0,27.60,79.88,0.67,7,0.0,0.0,0.0,0.0,-11.9,-1.3,-0.9,-9999.0,0.07,0.00,0.21,4.87,4.87,0.00
23:45,0.0,27.38,81.36,1.06,-9999,0.0,0.0,0.0,0.0,-20.9,-1.1,-6.6,-9999.0,0.11,-9999.00,-0.22,4.82,4.82,0.00
