01:00,1012.6,-9999.0,15.9,91.0,3.1,-9999.0
02:00,1012.6,-9999.0,16.1,90.0,2.9,-9999.0
03:00,1012.4,-9999.0,16.2,89.0,3.9,-9999.0
04:00,1012.8,-9999.0,16.0,90.0,3.8,-9999.0
05:00,1013.2,-9999.0,16.3,88.0,2.8,-9999.0
06:00,1014.0,-9999.0,16.1,88.0,3.0,0.0
07:00,1015.4,-9999.0,16.4,87.0,3.1,0.16
08:00,1016.4,-9999.0,17.3,84.0,2.6,0.48
09:00,1016.8,-9999.0,18.8,70.0,4.7,1.33
10:00,1017.0,-9999.0,19.8,64.0,4.5,1.62
11:00,1016.6,-9999.0,20.7,58.0,4.6,1.71
12:00,1015.9,-9999.0,21.9,53.0,4.4,2.16
13:00,1015.7,-9999.0,21.8,53.0,4.6,2.19
14:00,1015.9,-9999.0,21.0,52.0,6.2,1.94
15:00,1016.2,-9999.0,20.9,56.0,5.1,1.33
16:00,1016.8,-9999.0,19.9,57.0,5.0,0.78
17:00,1017.7,-9999.0,19.1,61.0,5.1,0.17
18:00,1018.4,-9999.0,18.4,65.0,4.9,0.0
19:00,1018.9,-9999.0,17.9,65.0,4.0,-9999.0
20:00,1019.0,-9999.0,17.8,66.0,3.4,-9999.0
21:00,1019.1,-9999.0,17.4,69.0,3.2,-9999.0
22:00,1018.9,-9999.0,17.6,70.0,1.9,-9999.0
23:00,1018.0,-9999.0,17.2,73.0,3.1,-9999.0
24:00,1017.7,-9999.0,16.8,76.0,2.0,-9999.0
