01:00,1009.5,-9999.0,21.8,59.0,3.1,-9999.0
02:00,1009.9,-9999.0,20.9,58.0,1.7,-9999.0
03:00,1009.7,-9999.0,20.2,60.0,1.6,-9999.0
04:00,1009.9,-9999.0,19.7,59.0,1.1,-9999.0
05:00,1010.9,-9999.0,18.7,67.0,2.1,-9999.0
06:00,1011.5,-9999.0,18.5,66.0,3.5,0.03
07:00,1011.9,-9999.0,19.2,63.0,3.3,0.31
08:00,1012.3,-9999.0,20.4,55.0,1.7,0.81
09:00,1012.4,-9999.0,21.6,53.0,2.4,1.23
10:00,1012.5,-9999.0,23.1,49.0,1.3,2.06
11:00,1012.1,-9999.0,24.5,49.0,2.0,2.36
12:00,1011.5,-9999.0,25.0,48.0,1.8,2.41
13:00,1011.2,-9999.0,25.7,48.0,1.6,2.38
14:00,1011.0,-9999.0,25.3,42.0,2.7,2.0
15:00,1011.2,-9999.0,25.4,46.0,2.3,1.51
16:00,1011.4,-9999.0,25.4,46.0,1.9,0.91
17:00,1011.8,-9999.0,24.9,47.0,3.5,0.34
18:00,1012.2,-9999.0,24.3,50.0,2.5,0.02
19:00,1013.0,-9999.0,24.0,54.0,1.1,0.0
20:00,1013.6,-9999.0,23.5,57.0,2.5,-9999.0
21:00,1014.1,-9999.0,22.9,66.0,1.9,-9999.0
22:00,1014.5,-9999.0,23.0,62.0,1.0,-9999.0
23:00,1014.5,-9999.0,22.6,67.0,1.6,-9999.0
24:00,1014.2,-9999.0,22.4,65.0,1.0,-9999.0
