01:00,1010.2,0.0,19.5,77.0,2.1,-9999.0
02:00,1008.8,0.5,18.7,81.0,2.4,-9999.0
03:00,1007.6,0.0,18.6,85.0,1.7,-9999.0
04:00,1007.4,0.5,18.6,86.0,2.0,-9999.0
05:00,1006.8,1.5,18.7,88.0,0.6,0.0
06:00,1006.7,2.0,18.8,89.0,1.0,0.02
07:00,1005.8,1.0,18.8,89.0,0.8,0.15
08:00,1005.7,1.0,18.4,89.0,2.1,0.18
09:00,1005.0,0.0,18.1,86.0,2.5,0.29
10:00,1004.8,0.5,18.3,87.0,1.0,0.3
11:00,1004.0,0.0,18.7,85.0,1.5,0.34
12:00,1003.1,-9999.0,19.7,82.0,2.0,0.63
13:00,1002.8,0.0,19.2,81.0,4.9,0.2
14:00,1003.0,0.0,18.6,84.0,4.8,0.12
15:00,1002.9,0.0,18.8,84.0,4.4,0.12
16:00,1003.4,0.0,18.8,85.0,3.9,0.1
17:00,1003.6,1.0,19.1,86.0,3.6,0.12
18:00,1004.3,0.5,19.0,88.0,3.5,0.02
19:00,1005.1,0.5,19.0,89.0,1.6,0.01
20:00,1005.5,0.5,19.0,89.0,1.9,0.0
21:00,1005.8,0.5,19.2,89.0,0.5,-9999.0
22:00,1005.2,0.0,19.3,88.0,2.7,-9999.0
23:00,1004.9,-9999.0,19.6,87.0,1.2,-9999.0
24:00,1005.0,-9999.0,19.5,86.0,2.0,-9999.0
