01:00,1014.1,-9999.0,19.3,73.0,3.2,-9999.0
02:00,1014.7,-9999.0,18.8,79.0,2.1,-9999.0
03:00,1015.1,-9999.0,19.0,88.0,2.6,-9999.0
04:00,1015.6,-9999.0,19.0,80.0,3.0,-9999.0
05:00,1016.0,-9999.0,18.7,79.0,2.2,-9999.0
06:00,1016.5,-9999.0,19.5,75.0,2.2,0.0
07:00,1017.0,-9999.0,19.9,74.0,2.6,0.08
08:00,1017.4,-9999.0,20.3,72.0,3.2,0.28
09:00,1017.4,-9999.0,20.8,71.0,3.5,0.75
10:00,1017.5,-9999.0,22.2,68.0,1.8,1.29
11:00,1017.2,-9999.0,22.9,73.0,1.4,1.37
12:00,1016.8,-9999.0,22.7,73.0,1.5,0.99
13:00,1016.3,-9999.0,22.9,71.0,2.3,0.86
14:00,1015.9,-9999.0,23.0,73.0,2.2,0.69
15:00,1016.2,-9999.0,23.0,71.0,2.5,0.53
16:00,1016.5,-9999.0,22.4,77.0,1.8,0.47
17:00,1017.3,-9999.0,21.9,77.0,1.8,0.28
18:00,1017.8,-9999.0,21.4,77.0,2.8,0.01
19:00,1018.7,-9999.0,21.5,79.0,3.2,-9999.0
20:00,1019.4,-9999.0,21.3,83.0,2.9,-9999.0
21:00,1019.8,-9999.0,20.9,87.0,3.5,-9999.0
22:00,1019.8,-9999.0,20.6,86.0,2.2,-9999.0
23:00,1019.8,-9999.0,20.4,86.0,2.8,-9999.0
24:00,1020.1,-9999.0,20.4,86.0,1.7,-9999.0
