01:00,1004.6,-9999.0,29.0,84.0,1.0,-9999.0
02:00,1004.6,-9999.0,29.0,85.0,1.6,-9999.0
03:00,1004.8,-9999.0,29.3,83.0,1.6,-9999.0
04:00,1005.1,-9999.0,29.5,84.0,1.6,-9999.0
05:00,1005.3,-9999.0,29.0,86.0,1.8,0.0
06:00,1005.6,-9999.0,29.5,84.0,2.0,0.13
07:00,1005.6,-9999.0,30.6,81.0,2.1,0.68
08:00,1005.6,-9999.0,31.9,72.0,1.8,1.39
09:00,1005.7,-9999.0,33.5,64.0,3.4,2.06
10:00,1005.8,-9999.0,33.5,59.0,2.4,2.46
11:00,1005.8,-9999.0,34.0,65.0,4.1,2.93
12:00,1005.8,-9999.0,33.2,65.0,4.2,3.15
13:00,1005.6,-9999.0,33.9,66.0,3.6,3.12
14:00,1005.5,-9999.0,34.1,63.0,3.6,2.7
15:00,1005.1,-9999.0,34.3,61.0,3.3,2.37
16:00,1005.7,-9999.0,33.7,64.0,2.4,1.48
17:00,1006.1,0.0,32.3,65.0,3.8,0.69
18:00,1006.6,0.0,32.0,65.0,2.6,0.13
19:00,1007.3,0.0,30.5,71.0,2.4,0.04
20:00,1008.2,-9999.0,30.0,72.0,3.5,0.0
21:00,1008.5,-9999.0,29.5,74.0,3.5,-9999.0
22:00,1008.7,-9999.0,28.6,80.0,2.0,-9999.0
23:00,1008.5,-9999.0,28.3,86.0,2.4,-9999.0
24:00,1008.3,-9999.0,28.4,88.0,1.5,-9999.0
