0:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
0:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
1:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
1:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
2:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
2:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
3:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
3:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
4:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
4:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
5:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
5:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
6:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
6:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
7:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
7:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
8:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
8:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
9:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
9:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
10:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
10:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
11:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
11:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
12:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
12:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
13:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
13:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
14:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
14:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
15:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
15:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
16:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
16:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-15.203075150196797,-0.5677496944056895,-15.770824844602487,0,0,0.0
17:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
17:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
18:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
18:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
19:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
19:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
20:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
20:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
21:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
21:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
22:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
22:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
23:15,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
23:45,0.54,0.0,0.0,78.37,11.0,0.0,0,0.0,0,0,0.06457292442972482,0,0,0,0,-59.51887419325563,-2.222696546636102,-61.74157073989173,0,0,0.8
