0:15,13.01,0.0,0.0,98.5,0.1,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-46.680265100206704,-1.7432464145305406,-48.42351151473724,0,0,0.8
0:45,12.92,0.0,0.0,98.24,15.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-46.87463973942681,-1.7505052184848184,-48.62514495791163,0,0,0.8
1:15,12.91,0.0,0.0,97.75,15.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.04067962616991,-1.7567058781557225,-48.79738550432563,0,0,0.8
1:45,12.93,0.0,0.0,97.7,14.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.031518235072355,-1.7563637515172248,-48.78788198658958,0,0,0.8
2:15,12.94,0.0,0.0,97.37,15.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.122900201926754,-1.7597763560885509,-48.882676558015305,0,0,0.8
2:45,13.04,0.0,0.0,97.84,13.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-46.85009342789493,-1.7495885512491882,-48.59968197914412,0,0,0.8
3:15,12.91,0.0,0.0,97.97,13.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-46.97168266978999,-1.7541292283324064,-48.7258118981224,0,0,0.8
3:45,12.76,0.0,0.0,97.81,14.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.20746173923786,-1.7629342558221606,-48.97039599506002,0,0,0.8
4:15,12.72,0.0,0.0,97.09,14.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.48132370332201,-1.7731614660991621,-49.25448516942117,0,0,0.8
4:45,12.83,0.0,0.0,96.1,15.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.65859257087324,-1.77978146530232,-49.43837403617556,0,0,0.8
5:15,12.91,0.0,0.0,95.66,13.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.700745826323526,-1.7813556532651937,-49.48210147958872,0,0,0.8
5:45,13.03,1.0,0.0,94.76,13.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-47.129049937195624,-1.7600060142521188,-48.889055951447745,0,0,0.8
6:15,13.12,3.1,0.0,93.27,7.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-46.003741468886766,-1.7179820465559372,-47.721723515442704,0,0,0.8
6:45,13.22,12.0,0.0,90.45,5.0,0.0,0,-7.287476176765195e-07,-1.80212035622327,0,0.5725632190973661,0,0,0,0,0.06487633282403771,-0.06487633282403771,-1.80212035622327,0,0,0.0
7:15,13.12,29.6,0.0,90.56,4.0,8.468671594921937e-06,20.9441978593542,8.468671594921937e-06,20.9441978593542,0,0.5725632190973661,0,0,0,0,-10.164799505442119,0.40255014599671674,11.181948499908799,0,0,0.0
7:45,13.13,31.9,0.0,91.94,3.0,5.124757987888965e-06,12.67411437073238,5.124757987888965e-06,12.67411437073238,0,0.5725632190973661,0,0,0,0,-0.08742885356123864,0.47004219773668154,13.056727714907822,0,0,0.0
8:15,13.12,70.6,0.0,93.33,4.0,8.928772175893301e-07,2.2082090325139077,8.928772175893301e-07,2.2082090325139077,0,0.5725632190973661,0,0,0,0,37.786456444347614,1.4935767190529197,41.48824219591444,0,0,0.004454560179669122
8:45,13.21,62.0,0.0,92.14,3.0,1.0768386349529449e-06,2.6629404395188403,1.0768386349529449e-06,2.6629404395188403,0,0.5725632190973661,0,0,0,0,31.46094631095883,1.2743360197273819,35.39822277020505,0,0,0.0
9:15,13.47,144.0,0.0,91.19,3.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,92.01037840741486,3.4360722226835425,95.44645063009841,0,0,0.007936762490577327
9:45,13.99,172.1,0.0,88.57,3.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,111.89697252153485,4.17872511491209,116.07569763644693,0,0,0.009356516094326727
10:15,14.42,226.4,0.0,83.94,3.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,149.3487100445195,5.577337719504877,154.92604776402436,0,0,0.02073181681104755
10:45,14.78,204.8,0.0,82.66,13.0,2.0969291377124518e-05,51.77711657910405,2.0969291377124518e-05,51.77711657910405,0,0.5725632190973661,0,0,0,0,83.00884138606979,5.033500504923504,139.81945847009735,0,0,0.010373975752192434
11:15,15.37,487.7,0.0,80.29,8.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,312.4038486220908,11.666533765970195,324.070382388061,0,0,0.4604347366847485
11:45,16.44,682.0,0.0,75.38,9.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,423.74129737131034,15.824363802248103,439.56566117355845,0,0,1
12:15,16.39,464.0,0.0,72.82,5.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,297.0197437324568,11.09202362486353,308.11176735732033,0,0,0.3891145632952881
12:45,16.76,334.2,0.0,69.81,5.0,5.347351505166504e-06,13.178415764315693,5.347351505166504e-06,13.178415764315693,0,0.5725632190973661,0,0,0,0,205.24185045435536,8.156773427253276,226.57703964592434,0,0,0.11238538718339051
13:15,17.03,326.9,0.0,66.91,6.0,1.9654959852606294e-05,48.42653302042702,1.9654959852606294e-05,48.42653302042702,0,0.5725632190973661,0,0,0,0,162.77101670984013,7.887045425611635,219.0845951558788,0,0,0.13519128062951785
13:45,17.16,249.3,0.0,66.14,5.0,2.3135956645845525e-05,56.995968521896486,2.3135956645845525e-05,56.995968521896486,0,0.5725632190973661,0,0,0,0,104.40267666980132,6.02733529761527,167.42598048931308,0,0,0.05685356362370422
14:15,17.08,179.7,0.0,66.43,5.0,3.277267306953942e-05,80.74248399118612,3.277267306953942e-05,80.74248399118612,0,0.5725632190973661,0,0,0,0,33.96845002129169,4.283810813743984,118.99474482622179,0,0,0.020719040753136013
14:45,16.95,111.5,0.0,62.43,5.0,5.100907467461394e-05,125.68753887464125,5.100907467461394e-05,125.68753887464125,0,0.5725632190973661,0,0,0,0,-59.22216892633072,2.4821092511817207,68.94747919949225,0,0,0.007362240604814374
15:15,16.7,54.2,0.0,61.51,5.0,0.0,0,1.0939514842150466e-05,26.96172640673285,0,0.5725632190973661,0,0,0,0,-0.9706221506423826,0.9706221506423826,26.96172640673285,0,0,0.0
15:45,16.37,40.8,0.0,62.48,4.0,0.0,0,6.920079633751249e-06,17.060788626218823,0,0.5725632190973661,0,0,0,0,-0.6141883905438776,0.6141883905438776,17.060788626218823,0,0,0.0
16:15,16.19,22.0,0.0,65.56,5.0,0.0,0,1.4515865437845787e-06,3.579368421403501,0,0.5725632190973661,0,0,0,0,-0.12885726317052604,0.12885726317052604,3.579368421403501,0,0,0.0
16:45,15.92,2.1,0.0,69.37,5.0,0.0,0,-4.32325289658867e-06,-10.663193074523235,0,0.5725632190973661,0,0,0,0,0.38387495068283645,-0.38387495068283645,-10.663193074523235,0,0,0.0
17:15,15.57,0.0,0.0,74.91,4.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.025125567544,-1.942847012895834,-53.967972580439834,0,0,0.8
17:45,15.38,0.0,0.0,74.93,5.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.22921840469164,-1.950468737104667,-54.17968714179631,0,0,0.8
18:15,15.22,0.0,0.0,74.7,4.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.49773994939595,-1.9604965126330436,-54.45823646202899,0,0,0.8
18:45,15.07,0.0,0.0,75.46,5.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.35885508039629,-1.955309940761687,-54.314165021157976,0,0,0.8
19:15,14.88,0.0,0.0,75.71,4.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.46693008003923,-1.9593459365989756,-54.42627601663821,0,0,0.8
19:45,14.7,0.0,0.0,75.73,4.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.65253748361577,-1.9662773334130368,-54.618814817028806,0,0,0.8
20:15,14.64,0.0,0.0,75.1,6.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.96138987593243,-1.9778112401800494,-54.939201116112486,0,0,0.8
20:45,14.56,0.0,0.0,75.49,7.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.8940328650707,-1.97529583313542,-54.86932869820612,0,0,0.8
21:15,14.65,0.0,0.0,74.17,13.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-53.314533219203554,-1.9909991658623734,-55.30553238506593,0,0,0.8
21:45,14.41,0.0,0.0,77.97,13.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.104640678561545,-1.9458164568757421,-54.050457135437284,0,0,0.8
22:15,14.52,0.0,0.0,76.32,13.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-52.61606993640705,-1.9649154748035826,-54.580985411210634,0,0,0.8
22:45,14.26,0.0,0.0,78.99,11.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-51.88370429561823,-1.9375657205832533,-53.82127001620148,0,0,0.8
23:15,13.89,0.0,0.0,83.03,14.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-50.8143957951282,-1.8976330379923394,-52.71202883312054,0,0,0.8
23:45,13.56,0.0,0.0,86.45,15.0,0.0,0,0.0,0,0,0.5725632190973661,0,0,0,0,-49.98489293666043,-1.8666557528213437,-51.851548689481774,0,0,0.8
