1,6.934375,9.19422,1010.0404970182763,0.0,70.88041666666669,9.377083333333333,353.9577573278675
2,3.755625,11.280240000000001,1010.0038934191589,0.0,50.58520833333333,12.964583333333335,353.946152095076
3,4.237708333333332,11.43414,1010.0098035041024,0.0,43.08812499999999,8.314583333333333,353.263410238701
4,3.574166666666667,10.668239999999999,1010.0016409171645,0.0,62.33562499999999,8.827083333333333,352.45371967825173
5,4.396874999999999,11.99808,1010.0117183700168,0.0,35.950625,11.356250000000005,351.8027826931678
6,4.9977083333333345,11.673359999999999,1010.018134246974,0.0,42.92770833333333,11.979166666666666,351.2715347627922
7,6.603958333333331,11.326859999999998,1010.0370905981778,0.0,45.99333333333333,10.708333333333336,350.56293443530467
8,6.031041666666664,11.713140000000001,1010.0302794375442,0.0,44.88374999999999,10.172916666666667,349.65985983243945
9,3.8412500000000005,5.330699999999998,1010.0049727401525,0.0,66.50020833333336,9.645833333333334,349.31257203247293
10,0.6925,8.311139999999998,1009.9679874351208,0.0,38.88479166666666,10.408333333333337,349.12410792843275
11,1.9799999999999998,12.093119999999999,1009.9824592033859,0.0,39.52250000000001,11.6875,348.8051744073758
12,6.048125,11.8962,1010.0305761867025,0.0,37.53020833333333,10.991666666666667,348.1137341549386
13,5.495000000000002,12.2868,1010.0241941007556,0.0,43.83520833333332,13.360416666666667,347.27445751476597
14,7.314166666666665,12.626459999999998,1010.0451023056138,0.0,32.59270833333335,9.49791666666667,346.249798638172
15,4.140416666666666,8.380260000000002,1010.0083122212163,0.0,50.64541666666667,9.256250000000001,345.3433840659847
16,9.235,10.161360000000002,1010.0660165267068,0.0,64.21395833333334,7.864583333333333,345.25624332284434
17,11.412708333333333,5.932620000000001,1010.0914418297695,0.0,59.34979166666667,6.147916666666666,345.2004667625658
18,5.2910416666666675,6.578640000000001,1010.022150750648,0.0,40.15250000000001,10.020833333333336,344.78610423433685
19,4.268125,5.593140000000002,1010.010136732532,0.0,50.268124999999976,8.904166666666669,344.36045559816307
20,1.5916666666666668,5.479380000000001,1009.9787353673305,0.0,65.41229166666668,5.820833333333333,344.10174746564326
21,1.461666666666667,3.13488,1009.977261456087,3.5,92.78499999999998,7.091666666666666,345.5484258130862
22,4.501041666666666,10.82196,1010.0128651416745,0.0,75.49479166666667,6.791666666666667,347.42009182750735
23,4.865833333333333,4.79106,1010.0172650313551,0.0,75.37499999999999,8.816666666666666,347.4142332123985
24,4.7124999999999995,8.37594,1010.0150911251368,0.0,63.24291666666667,7.425000000000002,347.408298197481
25,2.62125,11.271059999999999,1009.990780358657,0.0,45.615833333333335,9.627083333333333,347.263079472081
26,1.5620833333333337,12.590280000000002,1009.9781119520943,0.0,40.86750000000001,8.197916666666666,346.9887870607149
27,1.6229166666666666,9.799200000000003,1009.9790771031838,0.0,38.12854166666666,11.581250000000004,346.7215966281687
28,2.551041666666666,14.19264,1009.9897525813152,0.0,31.32062500000001,10.54166666666667,346.3883354775524
29,2.843541666666667,13.235399999999998,1009.9928282742453,0.0,47.43875000000002,8.9375,345.5606584143247
30,4.168749999999999,9.566640000000001,1010.0084189270291,0.0,46.38895833333333,9.008333333333335,344.9480285633619
31,3.2581249999999993,9.684180000000001,1009.9982643525583,0.0,45.32291666666668,10.391666666666671,344.3351382506764
32,0.7722916666666663,13.98834,1009.9687039435386,0.0,44.460208333333334,9.297916666666667,343.4009072279407
33,0.8793749999999999,9.918180000000001,1009.9699603476574,0.0,44.00312500000001,7.8812500000000005,342.62397781677015
34,-1.648125,11.261159999999999,1009.939706892536,0.0,40.69458333333335,12.652083333333335,342.2612415125398
35,1.5775000000000003,15.08724,1009.9779547513122,0.0,28.852083333333336,11.777083333333335,342.1134851809931
36,2.5679166666666666,14.43546,1009.989769611829,0.0,42.27041666666668,9.34375,341.63911739890096
37,4.236458333333332,13.015080000000001,1010.0092219476591,0.0,55.205000000000005,9.168750000000001,341.32733692675816
38,3.643125,14.478120000000002,1010.0029104705651,0.0,34.220416666666665,12.729166666666666,341.2635082823944
39,4.546666666666666,15.267780000000004,1010.0134216111627,0.0,34.285625,13.089583333333335,340.93180654621136
40,3.1381250000000005,12.2697,1009.9967673088049,0.0,54.15916666666667,8.472916666666668,340.1817209972317
41,3.2968750000000004,9.780839999999998,1009.9984769305046,0.0,71.33062499999998,5.635416666666667,339.83253140863593
42,2.463541666666666,16.11018,1009.9890451158977,0.0,32.53520833333333,12.070833333333335,339.70174915504026
43,3.7320833333333336,16.25832,1010.0035281523178,0.0,39.69708333333333,9.983333333333334,339.48349120198617
44,5.013958333333335,13.346459999999999,1010.0178731063999,0.0,43.84270833333334,7.7124999999999995,339.1084718043015
45,7.5718749999999995,10.570860000000001,1010.0473156486696,0.0,42.33958333333333,7.939583333333334,338.76559135133766
46,12.125208333333335,13.72176,1010.0977586784005,0.0,52.564374999999984,9.252083333333333,338.7446129903178
47,10.539166666666668,11.658779999999998,1010.0816325141215,0.0,58.297291666666695,6.110416666666666,338.7208598899976
48,2.3685416666666668,1.7609399999999997,1009.9878229514726,0.5,77.61041666666667,4.925,338.8556812966652
49,-0.25375,3.8975400000000002,1009.9567466483237,0.5,88.31604166666669,5.364583333333333,339.4548575944501
50,0.015416666666666889,6.821460000000001,1009.9599598239535,7.0,90.36958333333332,11.456249999999999,342.57566972597857
51,0.6349999999999999,11.648520000000001,1009.9672260393272,5.0,55.494375,6.8062499999999995,348.43326988345694
52,0.6366666666666667,16.03152,1009.9670304882897,0.0,42.69791666666665,8.299999999999999,349.6860568612636
53,1.2449999999999999,16.18308,1009.9744327128474,0.0,42.25437500000001,9.27916666666667,348.4238954932819
54,1.5866666666666667,16.1136,1009.9783489231596,0.0,44.235625,8.331249999999999,347.1856024894864
55,2.855,16.461360000000003,1009.9932337885894,0.0,46.59604166666668,11.6875,346.3064646915222
56,3.943333333333334,18.08442,1010.0061980469212,0.0,44.927708333333335,5.454166666666666,344.567017571594
57,3.2314583333333338,9.79236,1009.9979017186162,6.0,62.94416666666666,5.760416666666667,343.9582809176636
58,6.2845833333333365,10.156320000000003,1010.033250173475,0.0,62.48437500000001,8.889583333333333,349.12035244319924
59,8.680000000000005,4.281300000000001,1010.0610238538885,0.0,45.23000000000001,7.489583333333333,348.67020564625324
60,8.680000000000005,17.96274,1010.0610238538885,0.0,45.23000000000001,10.887500000000003,348.3399747958354
61,8.680000000000005,12.395159999999999,1010.0610238538885,0.0,45.23000000000001,8.402083333333332,348.2679448464966
62,8.680000000000005,8.17128,1010.0610238538885,0.0,45.23000000000001,11.408333333333333,347.94685027772874
63,8.680000000000005,13.63788,1010.0610238538885,0.0,45.23000000000001,12.012500000000003,347.6449099107604
64,8.680000000000005,19.826819999999998,1010.0610238538885,0.0,45.23000000000001,9.258333333333338,347.44755611542973
65,8.680000000000005,20.396699999999996,1010.0610238538885,0.0,45.23000000000001,5.622916666666666,347.1490505596032
66,8.680000000000005,19.8207,1010.0610238538885,0.0,45.23000000000001,8.618750000000004,346.75386780553487
67,8.680000000000005,18.802439999999997,1010.0610238538885,0.0,45.23000000000001,8.924999999999999,346.6998917093478
68,8.680000000000005,11.815019999999999,1010.0610238538885,0.0,45.23000000000001,6.7375,346.50256695124375
69,8.680000000000005,3.4559999999999995,1010.0610238538885,0.0,45.23000000000001,10.185416666666669,345.97842709583597
70,8.680000000000005,20.84148,1010.0610238538885,0.0,45.23000000000001,8.262500000000005,345.5530751384324
71,8.680000000000005,18.448919999999998,1010.0610238538885,0.0,45.23000000000001,12.26041666666667,345.3668704863384
72,8.680000000000005,11.994120000000002,1010.0610238538885,0.0,45.23000000000001,8.362499999999999,345.06945789742616
73,8.680000000000005,21.053879999999996,1010.0610238538885,0.0,45.23000000000001,12.141666666666671,344.81847537456815
74,8.680000000000005,14.5476,1010.0610238538885,0.0,45.23000000000001,6.235416666666667,344.5564890833003
75,8.680000000000005,16.65684,1010.0610238538885,0.0,45.23000000000001,7.5625,344.3872674633413
76,8.680000000000005,2.7837000000000005,1010.0610238538885,22.0,45.23000000000001,9.285416666666668,349.55821867287347
77,8.680000000000005,19.023120000000002,1010.0610238538885,0.0,45.23000000000001,9.939583333333333,363.38647227122937
78,8.680000000000005,5.50494,1010.0610238538885,1.5,45.23000000000001,10.570833333333333,361.8503417349295
79,8.680000000000005,7.613459999999997,1010.0610238538885,0.0,45.23000000000001,14.479166666666666,360.64732589330316
80,8.680000000000005,14.326379999999999,1010.0610238538885,0.0,45.23000000000001,8.206249999999999,358.36645505074495
81,8.680000000000005,13.281659999999999,1010.0610238538885,0.0,45.23000000000001,4.279166666666667,356.2157830987148
82,8.680000000000005,18.59184,1010.0610238538885,0.0,45.23000000000001,6.979166666666667,354.1693713092472
83,8.680000000000005,7.8796800000000005,1010.0610238538885,6.5,45.23000000000001,8.125,356.8326418819974
84,8.680000000000005,18.390240000000002,1010.0610238538885,0.0,45.23000000000001,11.064583333333339,356.75367041623167
85,8.680000000000005,19.1646,1010.0610238538885,0.0,45.23000000000001,4.689583333333333,353.95305477063107
86,9.708541666666669,6.454079999999999,1010.0725213070895,2.5,48.94729166666667,7.4375,354.4462564590414
87,11.282083333333333,12.6369,1010.0899828344299,0.0,36.668125,11.585416666666667,353.04305991586824
88,8.24875,10.929420000000002,1010.0560234429441,0.0,51.430208333333354,7.66875,351.3670202164862
89,10.853541666666667,19.68876,1010.0849720106298,0.0,52.22416666666668,5.879166666666666,349.65651793545163
90,9.624791666666667,17.237160000000006,1010.0715077048966,0.0,46.35645833333334,6.833333333333333,347.12634458635347
91,8.331458333333336,1.94868,1010.0570405364296,16.0,89.86729166666667,7.54375,349.8900044386512
92,14.757916666666668,21.090419999999998,1010.1272963367131,0.0,68.92020833333335,6.993749999999999,361.0314135309757
93,9.567708333333336,5.486940000000001,1010.0706822908461,7.5,79.72229166666666,5.400000000000001,360.58949075553164
94,5.613541666666666,6.07482,1010.0259252697743,0.5,66.808125,9.03125,366.18165910407544
95,5.87875,18.432359999999996,1010.0287263903315,0.0,39.279166666666676,10.554166666666667,363.4524137837221
96,6.679583333333333,21.2112,1010.0374696522082,0.0,45.18583333333331,8.15625,358.60331780167235
97,7.712708333333333,19.486799999999988,1010.0495213521875,0.0,44.08979166666668,8.220833333333339,354.0931181812171
98,10.886666666666668,22.93344,1010.0845950750946,0.0,34.634375,5.939583333333331,349.9674486136984
99,11.038125000000003,15.739739999999998,1010.0871212885113,0.0,57.01583333333332,5.735416666666667,347.15263513655697
100,10.932916666666669,14.701680000000001,1010.0859539813458,2.5,72.04833333333335,6.297916666666666,346.949325265645
101,10.522499999999999,20.520900000000005,1010.081409217929,0.0,64.91604166666666,8.608333333333334,348.3557431565877
102,9.934166666666666,15.522839999999999,1010.0748772416761,0.0,58.47062500000002,3.8312500000000003,346.44874764304404
103,7.821041666666667,13.228739999999995,1010.051091268593,0.0,64.04270833333332,4.26875,344.2715747653101
104,5.926666666666669,24.826860000000003,1010.0293477567274,0.0,42.086875,12.389583333333336,339.387681308068
105,6.803124999999999,23.897160000000007,1010.0390670537317,0.0,41.06458333333333,11.079166666666671,331.84025259969286
106,9.944999999999999,24.88752,1010.0739594878187,0.0,39.82479166666666,8.666666666666666,326.0091766939511
107,11.707916666666664,19.11114,1010.0944729525264,0.0,51.72645833333334,9.404166666666667,322.82329123920124
108,9.633125000000001,1.81134,1010.0717399013619,43.0,94.440625,10.852083333333338,341.7433937095682
109,13.867083333333332,22.057920000000003,1010.1178777028896,0.0,64.78999999999998,9.106250000000001,364.3694089122003
110,11.388958333333333,13.528800000000002,1010.0911233928409,5.5,72.62333333333338,4.1812499999999995,366.9896054444298
111,10.669583333333335,8.097120000000002,1010.0829882809852,0.5,53.238958333333336,9.3125,367.50645590854975
112,7.676874999999999,7.20126,1010.0495227289271,9.0,78.49979166666664,5.0874999999999995,374.2016933101558
113,8.889999999999999,20.829779999999996,1010.0630644256693,0.5,47.37770833333334,8.966666666666669,373.4655152763359
114,8.910625000000003,13.563719999999998,1010.0634256955299,0.0,66.47770833333334,8.652083333333332,371.0091122505783
115,11.643333333333333,24.640200000000007,1010.0931237545079,0.0,65.90354166666667,8.979166666666666,370.23076257181657
116,14.79854166666667,23.203080000000014,1010.1277993105551,0.0,59.94958333333333,7.9375,369.1853938236286
117,16.030625000000004,24.172919999999998,1010.1408552024817,0.0,49.96562499999998,6.004166666666667,366.38882528807585
118,16.234791666666666,20.31678,1010.1433789481462,0.0,56.727083333333326,7.54375,363.1777813898996
119,17.78020833333333,20.064780000000003,1010.1598822355503,0.0,58.06062499999999,8.064583333333333,361.3627581535879
120,17.928541666666664,24.331320000000005,1010.161584714251,0.0,54.938750000000006,8.716666666666667,358.62097577406826
121,18.88708333333333,24.281820000000007,1010.1713080225036,0.0,51.400833333333345,7.820833333333333,355.62763824960535
122,18.521041666666665,15.479639999999995,1010.1681234739375,0.0,66.31770833333336,6.987500000000002,352.59985885981024
123,16.325,9.26802,1010.1448711853651,2.0,82.09604166666666,6.65625,350.86409859579845
124,16.676875000000003,3.3067799999999994,1010.1488614245233,11.5,98.99354166666666,7.189583333333334,358.60039585210194
125,18.435833333333335,23.957999999999995,1010.1671922616307,0.0,44.20520833333334,8.412500000000001,359.0142866114304
126,16.697291666666676,15.085620000000004,1010.1486344555782,0.0,58.67416666666665,7.79375,353.3265979623855
127,14.017916666666666,16.215840000000004,1010.1200884605456,30.5,75.32354166666663,6.727083333333333,374.9867362160424
128,14.187916666666666,25.876980000000003,1010.1215836793798,0.0,46.547083333333326,10.752083333333333,379.6885697604277
129,12.556249999999999,15.208559999999997,1010.1040833063242,0.0,50.957291666666684,8.174999999999999,375.98163580323626
130,10.129583333333331,2.221379999999999,1010.0773168415135,1.0,92.208125,10.708333333333334,374.9439823590258
131,12.084999999999999,5.57406,1010.0989767596296,31.0,86.1885416666667,11.225000000000001,390.92144708808
132,16.014375,26.22006,1010.1404578397734,0.5,53.302500000000016,9.029166666666669,397.3097461228883
133,16.02291666666667,17.974800000000002,1010.1411563234695,0.0,56.47375,6.604166666666667,392.36374668961554
134,14.088958333333336,14.962139999999998,1010.1206600029719,0.5,72.56062500000002,7.91875,389.3281362221491
135,13.030833333333332,15.283260000000004,1010.1092384557533,0.5,77.544375,5.585416666666667,388.5561295345565
136,13.191249999999998,18.689220000000002,1010.1109496095428,0.0,72.71416666666666,7.104166666666667,387.060280733843
137,17.765208333333334,25.99218,1010.1594336239406,0.0,53.81916666666666,8.84375,384.45727791108385
138,15.942083333333334,22.238819999999997,1010.1407125060242,0.0,65.758125,6.791666666666667,381.4411380780861
139,13.605416666666665,23.938200000000002,1010.1155307235305,0.0,70.10208333333334,5.375,379.77013188896063
140,10.833333333333336,5.952779999999999,1010.0851434242842,0.0,76.96937500000001,2.9375,379.1646314640293
141,13.851250000000007,19.148220000000002,1010.1180452388797,0.0,69.32104166666666,6.035416666666666,378.3449149691756
142,16.588750000000005,19.25046,1010.1474717932429,0.0,74.7325,9.854166666666666,376.6906508273391
143,20.23916666666667,23.62698,1010.1862979911815,0.0,65.59354166666667,8.333333333333334,373.9106111243239
144,17.102291666666666,7.984979999999999,1010.1534153458375,6.5,86.17708333333337,7.854166666666667,375.3970242332153
145,18.19145833333333,20.83698,1010.1646695110145,0.5,71.61875000000002,8.40625,377.30750999648404
146,18.466875000000005,22.227660000000004,1010.1671934910688,6.5,62.408125000000005,6.354166666666667,375.71492117833833
147,18.820000000000018,0.0,1010.1716393137734,0.0,81.05999999999996,3.0,380.46413925589155
148,18.820000000000018,0.0,1010.1716393137734,0.0,81.05999999999996,3.0,380.46413925589155
149,19.424166666666675,0.09324,1010.1779367211498,0.0,80.38749999999997,3.9166666666666665,380.46852013864697
150,21.466041666666666,19.201679999999993,1010.1989215774419,0.0,73.49333333333333,7.941666666666666,379.5117668851515
151,21.047083333333333,14.424300000000002,1010.1946780706216,0.0,73.11958333333331,7.693749999999999,377.0248362297848
152,21.193333333333328,15.6519,1010.1962158665457,0.0,74.91020833333332,8.895833333333334,373.9359522874043
153,24.074583333333337,22.361039999999996,1010.2252874123938,0.0,58.18562499999999,8.775,370.96367655346324
154,18.774374999999996,20.7504,1010.1709693789838,0.0,60.427083333333336,4.960416666666666,368.3450611973878
155,19.37333333333333,26.034480000000006,1010.1769953371237,0.0,65.25916666666667,6.291666666666667,366.48308285288266
156,22.016875000000002,21.9483,1010.2044912081192,0.0,70.66958333333332,9.229166666666666,363.7438166058425
157,22.913958333333337,13.88358,1010.2139758903817,0.0,72.61708333333335,6.891666666666668,361.14483216735607
158,20.429166666666664,25.84566,1010.1883178633475,0.0,42.52791666666666,6.189583333333332,356.7895603228813
159,19.286875,23.98518,1010.1762105174631,0.0,49.51229166666665,4.629166666666666,353.16308713971756
160,18.451666666666664,19.86048,1010.1673274584458,0.0,60.83020833333333,7.25,350.93338543124975
161,18.684375000000006,10.678500000000005,1010.1700019662734,1.5,78.40458333333335,5.620833333333334,350.27039600588006
162,18.388958333333335,9.98118,1010.1669701349593,0.5,84.57500000000002,5.0375,350.7045428682664
163,18.278333333333332,5.938200000000001,1010.1658347640902,3.0,87.23166666666668,5.16875,350.68064548818893
164,19.29270833333333,8.65944,1010.1765048272459,0.0,89.25125000000001,5.683333333333333,352.71721425604136
165,22.50041666666667,15.488640000000004,1010.2096903239989,0.0,79.0947916666667,8.360416666666667,351.54641662591297
166,20.271458333333335,9.190620000000001,1010.186733958361,0.0,87.83458333333333,5.479166666666667,350.2019317817148
167,19.901250000000005,2.5273800000000013,1010.1829719165016,1.0,97.60187499999999,3.116666666666666,350.1832076085198
168,23.4025,13.364099999999999,1010.2188038104608,0.5,83.5633333333333,5.5874999999999995,350.43760637616293
169,24.876875000000002,19.9854,1010.2338135530621,0.0,75.49770833333334,5.108333333333333,348.37071838516584
170,23.68229166666666,11.958120000000001,1010.2217681478519,0.0,78.58020833333332,6.125,346.02485623443886
171,22.83270833333334,6.46092,1010.2133005362908,2.5,87.21395833333332,9.041666666666666,345.85738901814625
172,24.62229166666667,20.99466,1010.2311865088756,0.0,50.730625000000025,8.368750000000004,344.69668168875234
173,23.339583333333337,20.66094,1010.2179632260912,0.0,57.69208333333335,8.379166666666666,340.09076710468935
174,22.92083333333333,12.275820000000001,1010.2140765827075,0.0,76.56249999999999,3.75625,337.16541647577924
175,21.44125,8.260020000000003,1010.1989282418831,0.5,84.69875000000002,2.9791666666666665,335.76711239705054
176,21.93791666666667,13.11678,1010.2039565696946,0.0,81.49645833333331,5.4375,335.01703184799806
177,22.062083333333334,9.477179999999999,1010.2052996599219,5.0,84.27666666666666,6.020833333333333,333.77722464622065
178,23.185000000000002,9.18774,1010.2167813653227,1.0,88.19916666666666,6.760416666666668,338.1912719584747
179,21.243958333333328,4.616460000000001,1010.1968569394026,11.5,94.47937499999999,6.7375,345.30750818687255
180,19.407291666666666,9.426240000000002,1010.1777033121224,0.0,81.51562499999999,5.604166666666667,348.6480808922901
181,20.28895833333333,10.439460000000002,1010.1869695451404,0.0,85.97291666666665,7.09375,347.81622224344727
182,24.88729166666667,26.06274,1010.2337892936672,0.0,63.00895833333334,7.520833333333332,346.1910277784725
