1,6.934375,9.19422,1010.0404970182763,0.0,70.88041666666669,9.377083333333333,353.9577573278675
183,24.593125000000004,13.409640000000001,1010.2310362161655,0.0,74.7741666666667,8.033333333333337,343.7063039255795
184,25.75708333333333,14.270039999999998,1010.2428830735652,0.0,67.80437499999998,3.858333333333333,341.0608407160426
185,25.521041666666672,16.93134,1010.2403258682425,0.0,67.81958333333334,8.2125,337.8557347346326
186,24.328125000000004,21.457259999999994,1010.2281081782293,28.5,72.4041666666666,5.093749999999998,341.84442425044807
187,22.09145833333334,1.00062,1010.2056334579955,0.0,76.50229166666665,2.129166666666667,361.30259693769614
188,22.32791666666667,8.483580000000002,1010.2080888043383,3.0,86.88875000000002,8.420833333333334,361.6680713311651
189,25.393541666666664,25.733520000000002,1010.2389241169179,0.0,60.44979166666666,9.527083333333332,360.9807702514036
190,19.989791666666665,6.17184,1010.1838013028637,9.0,79.86541666666666,4.110416666666667,360.1551243408488
191,17.41604166666666,3.7594800000000004,1010.1567713882213,30.5,96.64770833333331,6.127083333333331,380.7322748046893
192,17.863333333333333,2.67102,1010.1615069817743,53.0,98.71895833333333,7.672916666666666,399.8827312822809
193,20.130625000000006,4.654260000000001,1010.185343193593,20.5,95.87354166666665,11.12916666666667,399.9782203963655
194,26.42395833333333,28.26594,1010.2492451472114,0.0,54.46833333333331,11.929166666666669,394.3152947226844
195,25.26166666666667,26.64702,1010.2376016474818,0.0,59.65583333333333,4.727083333333333,386.4722914834431
196,25.35083333333333,24.042420000000007,1010.2385212787557,0.0,71.69291666666666,5.029166666666667,381.96098838254755
197,26.315,22.136940000000006,1010.248144558078,1.5,75.34479166666668,9.541666666666666,377.99567952398183
198,28.370833333333323,19.398600000000012,1010.2685946917894,48.5,73.73645833333332,6.0874999999999995,382.6791498915743
199,31.33999999999998,9.72,1010.2980656777944,0.0,65.57999999999996,3.0,399.19735440335336
200,31.358333333333338,16.012980000000002,1010.2981540591664,0.0,64.48895833333331,4.670833333333333,396.00287481883794
201,31.008958333333336,23.58522,1010.2944611233025,0.0,65.90416666666667,8.0625,388.3850362774772
202,28.933124999999993,19.704240000000002,1010.2742586380277,0.0,71.80395833333334,5.420833333333333,381.37938102829986
203,25.248541666666668,10.422719999999996,1010.2377503211661,0.0,84.61458333333334,4.135416666666667,378.28054891175907
204,23.989791666666665,8.612639999999999,1010.2250235829393,26.5,92.86875000000002,3.05625,393.55214279594344
205,23.231666666666673,7.035659999999999,1010.2172955182594,0.0,88.40395833333332,4.895833333333333,398.52946710097723
206,21.080625,3.6118799999999998,1010.1952460605148,5.5,96.5166666666667,4.177083333333333,399.37060678732064
207,24.651458333333338,14.830200000000005,1010.2316065088233,0.0,84.90895833333333,7.125,397.8407853342401
208,26.41458333333334,19.353779999999997,1010.2493434149983,0.0,80.42083333333333,8.458333333333334,393.3189262792003
209,27.738750000000007,23.54274,1010.2625113982649,0.0,78.03604166666668,8.104166666666666,388.07487594023354
210,28.364166666666666,22.230359999999997,1010.2686211579011,0.0,76.45583333333336,7.029166666666669,382.93267262237674
211,28.654375,17.900459999999992,1010.271547342409,0.0,73.19833333333335,8.358333333333334,378.02147285295933
212,27.97458333333334,17.40546,1010.26485462369,0.0,74.47541666666665,7.379166666666667,374.42535115621473
213,27.51791666666668,12.629880000000004,1010.260389222205,0.0,76.17895833333334,9.166666666666666,371.2600499699972
214,28.110416666666662,18.35333999999999,1010.2662367739903,0.0,76.14708333333333,8.708333333333334,367.8002236829736
215,28.302291666666672,16.1316,1010.2680913611213,0.0,74.68145833333335,7.647916666666667,364.2884729823133
216,26.661458333333332,20.799539999999997,1010.2517974732274,0.0,79.21874999999999,6.145833333333333,361.1769095296245
217,22.76229166666667,10.11366,1010.2124409434006,0.0,90.03125,3.8958333333333335,359.79577654533665
218,26.989791666666665,17.728559999999998,1010.2549607086853,0.0,81.94895833333334,9.856250000000001,358.51643632005715
219,27.353333333333328,19.96938,1010.2586124262551,0.0,69.05645833333332,7.214583333333333,355.58128967460607
220,23.348333333333333,15.280379999999997,1010.2184704306795,0.0,74.06666666666668,3.8333333333333335,353.3340606880491
221,23.490833333333327,13.833000000000004,1010.2199184166352,0.0,70.70729166666666,2.6666666666666665,351.64865069080537
222,23.039375000000007,14.684399999999998,1010.21533180611,0.0,74.0825,2.8020833333333335,349.92263064602815
223,24.83291666666666,19.3824,1010.2334078636524,0.0,74.86270833333334,4.897916666666666,348.50189555030346
224,25.362291666666664,20.2077,1010.2387884218691,0.0,75.80062499999998,4.070833333333333,346.7881930146156
225,25.529166666666665,19.13094,1010.240524855872,0.0,73.88541666666666,4.041666666666666,345.1098098920897
226,25.407708333333343,13.271940000000003,1010.2393607623777,0.0,80.76375,4.735416666666667,343.6697021736111
227,25.917499999999993,13.9869,1010.2444170559638,0.0,83.44604166666666,6.522916666666667,341.94668415739767
228,28.129166666666663,19.90152,1010.26633751151,0.0,75.09041666666664,8.854166666666666,338.9226753553281
229,31.563333333333336,19.269360000000006,1010.2998873623169,0.0,60.80916666666666,9.318750000000001,335.36426155551334
230,30.56916666666667,24.24528,1010.2903225172745,0.0,50.16041666666666,9.177083333333337,331.6774889479006
231,26.99,15.014880000000002,1010.2552307645177,0.0,62.361041666666665,4.410416666666666,328.51889398511406
232,26.71291666666667,17.30394,1010.2523744855251,0.0,73.59979166666666,5.758333333333333,325.85688288948614
233,26.94,22.01598,1010.2545658461535,0.0,67.51375000000002,6.277083333333333,323.5650647507627
234,24.595,17.928000000000004,1010.231124320111,0.0,73.79020833333335,3.5208333333333335,321.39062322773407
235,24.990833333333324,16.232039999999998,1010.2350372033947,0.0,73.81250000000001,5.752083333333334,319.3302236277024
236,25.877708333333327,16.026120000000002,1010.2439485540564,0.0,76.36687500000002,8.627083333333333,316.8192878807344
237,27.83041666666666,15.49206,1010.2635010176241,0.0,72.20583333333336,7.647916666666667,314.0696112108749
238,23.92354166666667,7.51572,1010.2243723086672,0.0,84.433125,4.245833333333333,312.26902063658457
239,22.175416666666667,15.86826,1010.2064467283041,0.0,65.91125000000001,5.943749999999999,311.35352506493024
240,21.49333333333333,14.982120000000002,1010.1993747385649,0.0,65.01395833333335,5.6499999999999995,310.05766006237565
241,20.751458333333336,5.709959999999999,1010.1918092281886,0.0,75.36625000000001,2.2562499999999996,308.95698872324084
242,17.54854166666667,3.3181200000000004,1010.158172902211,5.5,94.57687499999999,8.787500000000001,309.64617588794357
243,20.225,7.948259999999999,1010.1861795816477,7.0,90.44812500000002,6.4104166666666655,320.18181692954005
244,22.599375,8.387819999999998,1010.2108151597216,0.0,87.27229166666667,6.35625,320.22339002075194
245,21.925416666666667,6.827580000000001,1010.2039205249639,3.0,90.69541666666665,4.670833333333333,321.6104835293874
246,25.114166666666666,15.5772,1010.2362992148622,0.0,83.89979166666667,6.0687500000000005,321.932206586759
247,26.243749999999988,16.41348,1010.2476328911338,0.0,71.86437499999998,9.310416666666667,320.56422321787926
248,24.450625000000006,21.67686,1010.229509565565,0.0,60.751458333333325,6.054166666666666,318.7828872326427
249,23.739791666666665,15.045299999999996,1010.222397756414,0.0,67.97166666666666,8.25,316.69302287208626
250,24.472708333333333,14.93496,1010.2298275691925,0.0,72.41979166666667,8.293750000000001,315.0105209452188
251,23.798749999999995,12.56184,1010.2229246217227,4.0,81.09000000000003,6.16875,314.52804568356936
252,21.904999999999998,7.594740000000001,1010.2037065592061,0.5,86.37416666666667,3.435416666666667,316.8807173450476
253,21.95645833333334,14.009939999999999,1010.2041054534593,0.0,70.06604166666669,4.8895833333333325,315.9563040617413
254,18.25291666666666,1.8583199999999997,1010.1655892344255,23.5,94.25916666666664,8.46875,326.3155495957346
255,20.318750000000005,13.469580000000002,1010.187088048321,8.5,85.19291666666665,6.554166666666666,345.67560648147565
256,21.986041666666665,20.80944000000001,1010.2043579654284,0.0,65.74749999999999,5.993749999999999,346.14147657278545
257,21.18791666666667,20.557260000000007,1010.1958444380775,0.0,67.21499999999999,7.858333333333333,344.3942760317347
258,19.67749999999999,8.182080000000003,1010.1804926409835,1.0,81.40625000000001,6.83125,342.9289262816189
259,17.14458333333333,5.07528,1010.1537792580148,32.0,94.7822916666667,13.320833333333335,366.31116911850603
260,21.386666666666667,18.61740000000001,1010.1982295541579,0.0,76.2497916666667,5.970833333333332,374.83238440739643
261,21.66208333333333,17.88444,1010.2010921939924,0.0,74.123125,6.4375,373.231421354461
262,21.188749999999995,14.407020000000003,1010.1961454750098,1.0,73.19187500000002,7.625,371.30521613997325
263,20.460625000000004,14.223600000000001,1010.1887397784463,0.0,81.19333333333337,7.754166666666666,370.9499789505565
264,21.78979166666667,17.1162,1010.2022478429376,0.0,75.026875,6.270833333333333,370.01809200875687
265,21.184791666666662,10.10988,1010.1961615715339,3.0,83.7825,10.362500000000002,368.61130557885514
266,20.026041666666668,6.88068,1010.1842172490956,3.0,86.09916666666665,8.591666666666667,372.07511388757854
267,18.82791666666667,1.1853000000000005,1010.1715511431825,194.5,86.10812500000002,11.331249999999999,393.99088313145216
268,22.527083333333337,13.005540000000002,1010.2099478814048,0.0,64.69854166666663,9.233333333333334,398.46389262501935
269,20.241250000000004,13.227840000000002,1010.1863461458621,0.0,62.57729166666667,4.83125,395.92401114574636
270,17.2225,8.04204,1010.1546192812124,1.0,83.71145833333328,8.229166666666666,394.4246853644931
271,18.55770833333333,4.7737799999999995,1010.1687778425697,0.0,88.77083333333333,8.94375,394.206304649061
272,18.31291666666667,12.216420000000001,1010.16613661671,5.5,75.71229166666669,7.777083333333333,395.41982447287455
273,16.672499999999996,18.72972,1010.1483600625548,0.0,62.64500000000004,7.252083333333334,396.86522715524046
274,17.110208333333333,13.998240000000003,1010.1530313506291,0.0,70.68145833333334,9.604166666666666,394.21735872356567
275,14.748749999999996,1.7154000000000003,1010.1281431302344,34.5,93.5560416666667,13.0875,397.45134984192265
276,16.04791666666667,2.772,1010.1421287598754,4.5,94.18166666666669,9.606250000000001,399.9182815786985
277,18.264375000000012,15.246899999999997,1010.1655341402306,0.0,77.58791666666664,5.989583333333333,399.534700632633
278,18.813958333333332,11.39436,1010.1713969923148,1.0,77.92479166666668,8.466666666666667,398.16136888835854
279,18.680416666666662,8.12448,1010.1700178853258,0.5,87.14687499999997,9.977083333333333,397.94599526816893
280,19.173541666666665,10.542239999999998,1010.1751968322352,0.0,75.70791666666666,5.391666666666666,396.3574060783126
281,18.871249999999996,6.16518,1010.1720786046291,0.0,81.59770833333333,8.625,394.50578352640423
282,20.765416666666663,11.61522,1010.1915531745593,0.0,73.33020833333333,8.881250000000001,392.3102484331798
283,15.010624999999997,1.86408,1010.130854182145,25.0,93.32687500000003,3.9791666666666656,396.9915900136684
284,15.72625,6.97302,1010.1386137676735,0.5,90.40104166666669,6.0874999999999995,399.77273863332016
285,16.426666666666662,7.936019999999999,1010.1460669759402,0.0,75.29104166666666,7.654166666666666,398.49940097223066
286,17.09479166666667,6.20748,1010.153310364522,0.0,77.40249999999999,6.327083333333334,396.75436850812054
287,17.28270833333334,8.13006,1010.1552752441413,3.5,78.90791666666667,10.637500000000001,395.7400845180768
288,18.116666666666664,14.185260000000001,1010.1639736949904,1.0,82.461875,7.004166666666666,398.291043639927
289,15.688333333333334,3.21552,1010.1382518988298,20.5,94.9375,11.152083333333335,398.80085279764035
290,17.388125,11.91222,1010.156177910891,0.5,80.13562499999999,7.722916666666667,399.1216384721763
291,15.5175,15.719579999999999,1010.1362698898951,0.0,56.729791666666664,6.697916666666665,396.7393028405388
292,15.021875000000001,17.410680000000003,1010.1305602547245,0.0,57.68104166666668,9.775,393.8935893748416
293,15.514166666666668,15.522120000000001,1010.1357772296595,0.0,67.08395833333334,7.381249999999999,391.8401958962343
294,16.259791666666665,13.036140000000001,1010.1439429435364,0.0,72.50020833333333,8.533333333333337,390.61797567178246
295,14.894583333333337,11.221380000000002,1010.1295674762615,0.0,61.537291666666675,7.522916666666667,389.43274237875204
296,12.026250000000003,16.25382,1010.0978494967572,0.0,58.199166666666684,8.070833333333333,388.2254383967629
297,12.784791666666663,14.86584,1010.106002390631,0.0,68.09083333333332,9.322916666666666,386.6934506899967
298,13.695,12.472919999999998,1010.1161646208869,0.0,73.79916666666666,9.541666666666666,385.4761420830833
299,14.141875,8.545139999999998,1010.1213144237346,0.5,81.73895833333334,10.839583333333332,384.76269279764074
300,16.536666666666665,10.63746,1010.1470918148452,0.0,85.94375000000001,8.7125,384.3325198663926
301,15.853333333333339,6.452999999999999,1010.1396873346326,0.0,60.931041666666665,10.975000000000001,383.43109396848087
302,10.88833333333333,13.213620000000002,1010.0855725850706,0.0,50.70041666666666,8.487499999999999,382.0787525839032
303,10.401249999999997,4.6638,1010.080146308419,1.5,82.314375,10.16666666666667,381.8441020168438
304,16.293333333333333,14.455080000000002,1010.1442698380574,0.0,78.73937500000001,7.408333333333332,381.8110799113245
305,16.54354166666667,12.571380000000001,1010.1468578444593,0.0,79.37395833333332,9.0625,380.7498422849504
306,15.893749999999995,6.5597400000000015,1010.1401963363186,0.0,82.43895833333335,7.904166666666666,380.03594427879835
307,14.790000000000001,1.85328,1010.1285906337929,16.5,96.94416666666665,10.162500000000001,390.51734505664945
308,13.216041666666667,1.1381400000000002,1010.1114676806765,9.5,98.03604166666663,5.560416666666665,399.19740031611667
309,14.461666666666666,7.0414200000000005,1010.1249715980775,0.0,82.56104166666664,8.064583333333333,399.85597957051345
310,14.028749999999997,8.440019999999999,1010.1202367108326,0.0,77.24979166666667,6.691666666666666,399.4479277959046
311,13.748541666666673,2.2271399999999995,1010.1172399302236,2.0,86.97770833333334,9.793750000000001,399.10771591291865
312,14.340416666666664,12.2211,1010.1232174268183,2.0,68.33416666666666,11.179166666666667,399.3794744428346
313,10.541875000000003,13.08978,1010.0817207839799,0.0,50.766250000000014,8.795833333333333,397.53015502660764
314,9.585416666666665,1.31724,1010.0712139202548,16.0,87.98124999999999,9.612499999999999,398.02180112583846
315,13.933541666666668,5.4736199999999995,1010.1191315069074,2.0,93.5972916666667,8.668750000000001,399.8949473392331
316,16.88666666666667,7.218,1010.1507493691068,0.0,74.9725,7.964583333333333,399.4846861843264
317,14.33375,3.287879999999999,1010.1236304996975,16.5,85.84208333333333,10.991666666666667,399.2764058583402
318,14.113750000000003,2.6551799999999997,1010.1212246442551,8.5,82.15645833333332,8.1625,399.97405414460167
319,9.029583333333333,11.1258,1010.0647588461115,0.0,47.372500000000024,8.006250000000001,399.46855683820223
320,7.207499999999999,11.436299999999997,1010.0441023547249,0.0,52.521875000000016,8.014583333333333,398.4220766719338
321,9.2825,11.633580000000002,1010.0671239179666,0.0,64.145,9.129166666666666,397.47909295432663
322,8.41145833333333,12.75624,1010.0576909404936,0.0,51.44145833333334,10.483333333333336,396.32154125170587
323,6.749791666666664,10.434239999999997,1010.0386456505811,0.0,68.43562499999999,9.695833333333333,395.013587391424
324,10.260000000000002,8.208,1010.0781247245905,0.5,67.65583333333333,10.193750000000001,394.8306480447814
325,11.10416666666667,11.878559999999997,1010.0878748939786,0.0,49.93854166666667,11.01041666666667,393.94531770704884
326,6.555625,1.88406,1010.0367774601713,11.0,75.87458333333332,13.03125,394.30956956048107
327,11.204374999999999,10.53036,1010.0886822388192,0.0,84.19875,9.754166666666666,399.91821620540503
328,11.579791666666667,10.04778,1010.0932373930688,0.0,58.84104166666666,9.804166666666669,399.21595690665055
329,8.559166666666668,7.73064,1010.0594426520344,0.0,67.04062499999999,7.65625,398.51848592838064
330,9.991458333333332,9.837900000000001,1010.0754206433617,0.0,71.03145833333333,9.152083333333332,398.1599977289686
331,11.967083333333333,11.383019999999997,1010.0972629092544,0.0,58.11937500000001,10.554166666666669,397.1021252767145
332,8.960208333333332,10.097460000000002,1010.0639182741797,0.0,62.49020833333335,5.512499999999999,396.0426561347833
333,8.317291666666666,1.5233400000000001,1010.0569153010946,5.0,85.38208333333337,9.866666666666667,396.7785248577861
334,10.334999999999996,10.77138,1010.0791230275327,0.0,60.46083333333332,13.356250000000001,399.0022467644059
335,9.89,7.561260000000001,1010.0744865606667,0.0,46.643750000000004,8.427083333333334,396.9259547780924
336,6.753958333333334,2.47644,1010.038986631007,0.0,61.70916666666668,8.989583333333334,395.6351235379336
337,3.759375,11.210399999999996,1010.0039325799609,0.5,59.68645833333332,10.393750000000002,395.22720276452213
338,3.981458333333334,12.168719999999999,1010.006737210111,0.0,53.70770833333335,11.408333333333337,394.43688959600166
339,4.3549999999999995,11.03364,1010.0106455127583,0.0,54.83666666666668,8.541666666666666,392.6295950799397
340,4.954583333333334,8.33778,1010.0177171774267,0.0,63.744375,9.441666666666666,390.7530825798369
341,7.978333333333333,2.5763399999999996,1010.0528693692951,21.5,80.96645833333334,8.543750000000001,393.3773841495456
342,8.204791666666663,3.0409200000000003,1010.0554133555598,0.0,49.69104166666668,11.797916666666667,399.5676099241737
343,5.103749999999999,10.403820000000003,1010.0198214398303,0.0,58.605624999999996,7.889583333333333,397.95947458372126
344,5.128749999999999,11.3472,1010.019782528144,0.0,53.50520833333332,7.927083333333333,395.55110442540166
345,5.681458333333334,9.385380000000001,1010.0259041973072,0.0,60.28208333333333,8.895833333333334,393.42238465933127
346,6.865208333333334,7.876439999999999,1010.0397808332156,0.0,63.73374999999999,8.88125,392.250444987867
347,8.904166666666667,8.77608,1010.0631539365017,1.0,75.24958333333335,7.689583333333334,392.8064345249764
348,9.097500000000002,9.24516,1010.0652052728459,0.0,61.88375000000001,8.464583333333332,392.67659785273287
349,7.576458333333334,3.48102,1010.0483884070678,0.0,69.64958333333334,8.016666666666667,392.32018531927446
350,8.486041666666665,8.057340000000002,1010.0584644806463,0.0,75.28229166666665,9.53125,392.00919213687604
351,8.215416666666668,9.83736,1010.0553645423315,0.0,66.60624999999997,6.45625,391.6902137553946
352,8.807916666666666,8.06472,1010.0621553760066,0.0,68.28625000000001,8.618749999999999,391.4678293734983
353,11.479374999999997,8.60112,1010.0918780448228,12.5,76.289375,7.3374999999999995,392.38022955673296
354,10.65708333333333,4.20552,1010.0829091851004,14.5,75.05458333333333,9.700000000000001,399.88137260933945
355,5.278125,6.180659999999999,1010.0220004279098,0.5,83.71479166666667,6.400000000000001,399.9623026729514
356,4.933958333333334,10.458360000000003,1010.0178825619382,0.0,51.81020833333333,7.40625,398.8277887473293
357,5.1975,9.93042,1010.020497561598,0.0,63.02125,8.208333333333334,396.867124109347
358,5.13375,9.05796,1010.0199032156187,0.0,73.5375,9.479166666666666,395.76146116156764
359,5.784375,10.734479999999996,1010.0275754708427,0.0,50.15354166666668,11.014583333333334,394.9705514672539
360,3.3862500000000004,7.282800000000001,1009.9996654166113,0.0,52.33854166666668,8.795833333333333,393.2766466238765
361,5.903125,9.217080000000001,1010.0281837930371,0.0,57.25229166666667,8.420833333333333,392.0399307542543
362,7.315625000000003,10.29582,1010.0453494883373,0.0,46.262708333333315,11.770833333333337,391.51196329351836
363,4.478333333333333,9.415080000000001,1010.0125415620978,0.0,49.88520833333334,8.379166666666666,389.95944565553015
364,4.642500000000001,9.57996,1010.0138327356286,0.0,56.671041666666675,9.100000000000003,388.44618630491095
365,6.347291666666668,10.568340000000001,1010.0341380453311,0.0,44.172500000000014,8.137500000000001,386.92308037247034
366,5.530625,9.672839999999999,1010.0239627657021,0.0,63.836666666666666,8.733333333333333,385.58590216719705
