0:15,25.19,0.0,0.0,84.82,0.1,0.0,0,0.0,0,0,2.535856420797366,0,0,0,0,-33.668269545791674,-0.24913659533231905,-6.920460981453307,0,0,0.8
0:45,25.38,0.0,0.0,83.78,1.0,0.0,0,0.0,0,0,2.563890933289693,0,0,0,0,-33.8240819472835,-0.25028956730687896,-6.952487980746638,0,0,0.8
1:15,25.64,0.0,0.0,81.77,14.0,0.0,0,0.0,0,0,2.6021427970703748,0,0,0,0,-34.35268356595726,-0.2542010842734524,-7.061141229818123,0,0,0.8
1:45,24.75,0.0,0.0,86.57,10.0,0.0,0,0.0,0,0,2.470776148099479,0,0,0,0,-33.65286832606297,-0.24902263023999507,-6.917295284444308,0,0,0.8
2:15,24.47,0.0,0.0,88.21,10.0,0.0,0,0.0,0,0,2.429319391284854,0,0,0,0,-33.4036495844871,-0.24717847520598682,-6.866068755721857,0,0,0.8
2:45,24.57,0.0,0.0,86.28,11.0,0.0,0,0.0,0,0,2.444124894144311,0,0,0,0,-34.13613010840834,-0.2525986439981124,-7.016628999947567,0,0,0.8
3:15,24.41,0.0,0.0,87.72,9.0,0.0,0,0.0,0,0,2.420437528064804,0,0,0,0,-33.75015583986814,-0.24974253299367838,-6.937292583157733,0,0,0.8
3:45,24.13,0.0,0.0,88.48,8.0,0.0,0,0.0,0,0,2.379017698248433,0,0,0,0,-33.92357908047542,-0.2510258206796591,-6.972939463323865,0,0,0.8
4:15,24.16,1.6,0.0,88.31,9.0,0.0,0,0.0,0,0,2.383452473031441,0,0,0,0,-33.94650058557302,-0.25119543396293587,-6.9776509434148855,0,0,0.8
4:45,24.19,18.9,0.0,87.9,9.0,0.0,0,7.463914756989927e-07,1.8262646252625814,6.76203171146089,2.4141478856922025,0,0,0,0,-0.06574552650945292,0.06574552650945292,1.8262646252625814,0,0,0.1563782911361269
5:15,24.41,39.3,0.0,87.88,8.0,0.0,0,1.0120007913164054e-05,24.75625466616691,6.96072485310024,2.4494800335340097,0,0,0,0,-0.8912251679820087,0.8912251679820087,24.75625466616691,0,0,0.013953507733356602
5:45,24.77,94.4,0.0,86.44,11.0,4.232773397039512e-06,10.350872789045305,3.23294011411782e-05,79.05868969796586,12.052460522243539,2.488249738359462,0,0,0,0,-17.326278363178954,2.3053597593903823,64.03777109417729,0,0,0.039308143173078174
6:15,25.67,163.8,0.0,84.51,2.0,4.072242200773212e-06,9.949585211009202,1.8644628870484587e-05,45.55385326523699,15.519879833860635,2.5640962597537995,0,0,0,0,116.32170588267971,6.045145362370333,167.92070451028704,0,0,0.0937938977952783
6:45,26.09,213.5,0.0,82.77,6.0,5.272618996993278e-06,12.877158729109533,3.6288218503989664e-05,88.62562418011944,17.552755837000873,2.6676781669821388,0,0,0,0,95.26801154518282,6.867397184762325,190.76103291006459,0,0,0.09105367464113956
7:15,26.92,286.1,0.0,77.53,8.0,7.271801773663102e-06,17.745337954158114,5.531142753763033e-05,134.97617302179927,19.788470834463833,2.8039444737083543,0,0,0,0,97.79349747877609,8.692643296701984,241.46231379727735,0,0,0.13640268915358397
7:45,27.16,207.7,0.0,77.13,12.0,7.651143651961174e-06,18.666673524349477,6.615333757812302e-05,161.3958397971494,16.54108952091152,2.865859654998504,0,0,0,0,-12.945430379991244,5.543791223047399,153.99420064020555,0,0,0.013053152220486378
8:15,27.17,233.8,0.0,78.75,0.1,1.7815094299202407e-05,43.46347685216246,1.7815094299202407e-05,43.46347685216246,14.315801140965515,1.6763298502772956,0,0,0,0,119.79068409927861,6.096628417273732,169.3507893687148,0,0,0.012365765174997984
8:45,27.84,358.4,0.0,76.27,3.0,6.684811015714509e-06,16.298270567263202,4.8823024262585434e-05,119.03565522990648,20.566365190314386,2.944258561500692,0,0,0,0,130.75781579992122,9.328386884931323,259.121857914759,0,0,0.05976726092413257
9:15,27.9,474.5,0.0,75.22,3.0,6.4490305557334556e-06,15.722492148276,4.284817187033577e-05,104.46221955025553,22.374461453929566,2.9124735566025253,0,0,0,0,248.02155627479382,13.163294532885658,365.647070357935,0,0,0.1517656439420292
9:45,29.15,683.1,0.0,69.66,4.0,8.468356914376093e-06,20.620339938794448,5.7143719205966576e-05,139.1442197474811,24.25420983536833,3.0295267218498854,0,0,0,0,438.10320631450907,21.55695781974237,598.8043838817325,0,0,0.500979965459013
10:15,28.99,325.8,0.0,66.13,6.0,1.1436084199330146e-05,27.851072487813443,0.00010202072847413426,248.45800839408622,18.803757252397332,3.163229043351844,0,0,0,0,-38.91651896954584,7.825200849879101,217.36669027441948,0,0,0.014082732892735992
10:45,28.78,202.4,0.0,68.58,5.0,1.0361170106215031e-05,25.23843971105888,9.44879938931703e-05,230.16025341203743,14.08698816119352,3.150450635546033,0,0,0,0,-110.41018090508325,4.4719944089733925,124.22206691592757,0,0,0.0036598901937906977
11:15,27.85,124.1,0.0,71.53,4.0,1.0102158253242112e-05,24.629881218684815,7.01750098825384e-05,171.09236606665246,15.197552499139116,3.0130122003313806,0,0,0,0,-86.25077011915421,3.1683583548858265,88.00995430238407,0,0,0.0
11:45,28.47,593.2,0.0,69.46,4.0,8.005662183640695e-06,19.50664059675273,6.375439817443678e-05,155.34431794940483,23.495853433550458,3.013580057181022,0,0,0,0,302.5477267984182,17.099702915893804,474.9917476637168,0,0,0.18998276259958652
12:15,29.83,839.1,0.0,64.17,4.0,9.117725003505011e-06,22.186786740044546,6.554439670484779e-05,159.49368413023083,24.730620179372224,3.074130900345789,0,0,0,0,597.5388107581007,28.270923045622336,785.3034179339538,0,0,0.7000321120955867
12:45,30.16,752.9,0.0,62.17,7.0,1.1973107469364664e-05,29.12558141211628,9.998342711443558e-05,243.2180161862702,24.608622328934043,3.1885482335082167,0,0,0,0,396.3149282910458,23.882973030273213,663.4159175075893,0,0,0.5354366918886233
13:15,30.81,706.9,0.0,59.14,7.0,1.3544471711827444e-05,32.92710254626979,0.00012113474157035643,294.4829552945971,24.20160200741385,3.269519256947882,0,0,0,0,284.7880937356642,21.632528801959964,600.9035778322212,0,0,0.4896818112734837
13:45,30.75,713.2,0.0,57.81,7.0,1.3741792162241244e-05,33.408758054071306,0.0001231051878055719,299.29076106231673,24.25611208991674,3.259249275273661,0,0,0,0,297.2506902437738,22.277481584044875,618.8189328901354,0,0,0.6002882618430799
14:15,30.96,651.3,0.0,57.19,6.0,1.3837255236751867e-05,33.63393002653665,0.00012582974983731224,305.85176965184166,23.845613700412674,3.2831762866554306,0,0,0,0,228.33365432633263,19.94883326059572,554.13425723877,0,0,0.5601962774134849
14:45,31.0,623.1,0.0,57.06,6.0,1.3796424180883052e-05,33.53336940420348,0.00012529009179384335,304.52810639376827,23.706328073927057,3.278134797927445,0,0,0,0,223.6569907298052,19.72475466436581,547.9098517879393,0,0,0.6465403486146987
15:15,30.65,374.4,0.0,58.82,6.0,1.3386642234738274e-05,32.54851098986533,0.0001349510874567861,328.1223832054818,21.09694958025537,3.3208583999790973,0,0,0,0,-79.74675071167479,9.275438557860012,257.65107105166703,0,0,0.13540806468903135
15:45,30.44,430.5,0.0,61.42,8.0,1.223718988635361e-05,29.75982902910121,0.00011864999425442203,288.5469275305652,22.520029123198547,3.2528605033096687,0,0,0,0,100.3567755047978,14.523374802150483,403.4270778375135,0,0,0.4285384531762861
16:15,30.16,368.9,0.0,63.57,8.0,1.1955075857379279e-05,29.081718013728196,0.0001102069008403789,268.08746775358287,21.659527760209933,3.216012604854787,0,0,0,0,-28.690359344957535,8.940140977915469,248.3372493865408,0,0,0.45940434082353876
16:45,29.57,267.3,0.0,64.37,8.0,1.1165112221060907e-05,27.175743706216288,0.00010778867142166008,262.3562800795798,19.874603981314685,3.1797551826426425,0,0,0,0,-90.91572957058389,6.402344209879514,177.8428947188754,0,0,0.30904560639692774
17:15,28.84,196.0,0.0,65.99,9.0,1.0191107598305599e-05,24.822734649006676,0.000101037599532859,246.09979814105304,17.991526805167407,3.101648776311266,0,0,0,0,-124.88450631984243,4.526712142700811,125.74200396391143,0,0,0.28533358734828257
17:45,28.24,116.5,0.0,68.0,8.0,0.0,0,2.9411204427610216e-05,71.67960249003426,14.73907845704656,3.054207544502587,0,0,0,0,-2.580465689641233,2.580465689641233,71.67960249003426,0,0,0.17626127917067383
18:15,27.64,47.4,0.0,67.32,9.0,0.0,0,1.0778492221672051e-05,26.284225382329055,8.933334207486016,3.033012340875427,0,0,0,0,-0.9462321137638459,0.9462321137638459,26.284225382329055,0,0,0.057057068619795086
18:45,27.09,9.8,0.0,66.96,9.0,0.0,0,-2.0357864453148226e-06,-4.967094809100388,4.688895545501577,2.9870713885025255,0,0,0,0,0.17881541312761395,-0.17881541312761395,-4.967094809100388,0,0,0.1028770125079888
19:15,26.68,1.3,0.0,67.24,9.0,0.0,0,0.0,0,0,2.75290936058217,0,0,0,0,-40.73475279511015,-0.3014267665070987,-8.372965736308299,0,0,0.8
19:45,26.4,0.0,0.0,66.99,8.0,0.0,0,0.0,0,0,2.7127810414903015,0,0,0,0,-41.40392540126835,-0.3063784728774295,-8.510513135484153,0,0,0.8
20:15,25.96,0.0,0.0,67.31,7.0,0.0,0,0.0,0,0,2.6489805163219273,0,0,0,0,-41.99609291110995,-0.3107603612031035,-8.632232255641766,0,0,0.8
20:45,25.58,0.0,0.0,69.47,7.0,0.0,0,0.0,0,0,2.593328933381399,0,0,0,0,-41.35080744029696,-0.30598541353324765,-8.49959482036799,0,0,0.8
21:15,25.34,0.0,0.0,70.97,8.0,0.0,0,0.0,0,0,2.5579938380842187,0,0,0,0,-40.88784031039292,-0.3025595750196824,-8.404432639435623,0,0,0.8
21:45,25.14,0.0,0.0,71.63,8.0,0.0,0,0.0,0,0,2.528470130077494,0,0,0,0,-40.86137635423236,-0.30236374850332703,-8.398993013981308,0,0,0.8
22:15,24.98,0.0,0.0,72.02,9.0,0.0,0,0.0,0,0,2.5048150313772846,0,0,0,0,-40.92281863572426,-0.30281840569322277,-8.4116223803673,0,0,0.8
22:45,24.88,0.0,0.0,72.99,8.0,0.0,0,0.0,0,0,2.490019200633497,0,0,0,0,-40.545817170539294,-0.3000286911418487,-8.334130309495798,0,0,0.8
23:15,24.9,0.0,0.0,73.41,10.0,0.0,0,0.0,0,0,2.492978914127524,0,0,0,0,-40.27077037452229,-0.2979934151017915,-8.277594863938653,0,0,0.8
23:45,24.52,0.0,0.0,75.81,12.0,0.0,0,0.0,0,0,2.436721866268283,0,0,0,0,-39.621274924721995,-0.2931873146627119,-8.14409207396422,0,0,0.8
