0:15,23.87,0.0,0.0,100.0,2.0,0.0,0,0.0,0,0,2.2604708604760604,0,0,0,0,-29.34570983622389,-0.23625818379143362,-6.5627273275398235,0,0,0.8
0:45,23.89,0.0,0.0,100.0,3.0,0.0,0,0.0,0,0,2.2633634663482516,0,0,0,0,-29.30696793025444,-0.2359462781537086,-6.554063282047462,0,0,0.8
1:15,23.92,0.0,0.0,100.0,3.0,0.0,0,0.0,0,0,2.267703841210196,0,0,0,0,-29.248836323329375,-0.23547826875984348,-6.541063021106764,0,0,0.8
1:45,23.95,0.0,0.0,100.0,3.0,0.0,0,0.0,0,0,2.2720459345072705,0,0,0,0,-29.190682388509487,-0.23501007960723647,-6.52805776686768,0,0,0.8
2:15,23.99,0.0,0.0,100.0,3.0,0.0,0,0.0,0,0,2.277837985331221,0,0,0,0,-29.11310940658329,-0.2343855504367563,-6.510709734354342,0,0,0.8
2:45,24.04,0.0,0.0,100.0,2.0,0.0,0,0.0,0,0,2.285082060453351,0,0,0,0,-29.01608852710175,-0.23360444897749424,-6.4890124715970625,0,0,0.8
3:15,24.12,0.0,0.5,100.0,2.0,0.0,0,0.0,0,0,2.2966813347242265,0,0,0,0,-28.860730900915858,-0.23235368657284727,-6.45426907146798,0,0,0.8
3:45,24.19,0.0,4.0,100.0,3.0,0.0,0,0.0,0,0,2.3068389139129053,0,0,0,0,-28.724670047453497,-0.2312582797722099,-6.423841104783609,0,0,0.8
4:15,24.17,0.0,5.5,100.0,4.0,0.0,0,0.0,0,0,2.3039360052142785,0,0,0,0,-28.76355613085718,-0.23157134616218616,-6.43253739339406,0,0,0.8
4:45,24.02,1.8,0.0,99.89,4.0,9.311249957419561e-07,2.2786458409880637,9.311249957419561e-07,2.2786458409880637,1.2518563961013283,2.27820093077036,0,0,0,0,-4.251489491776893,-0.07367465915808906,-2.0465183099469186,0,0,0.0270933268064603
5:15,24.05,7.8,2.0,100.0,8.0,3.2287591316877607e-07,0.7901177548882427,3.2287591316877607e-07,0.7901177548882427,1.6857334230833287,2.2824509577868644,0,0,0,0,3.017587752193812,0.1421964712188319,3.949901978300886,0,0,0.0
5:45,24.19,16.9,0.0,100.0,5.0,9.543638103054544e-07,2.3351296513125654,9.543638103054544e-07,2.3351296513125654,3.549652097306503,2.294474794934544,0,0,0,0,8.073575492397607,0.38870683109291093,10.797411974803083,0,0,0.0
6:15,24.37,48.2,0.0,100.0,4.0,3.092206065452352e-06,7.5646600873590915,3.092206065452352e-06,7.5646600873590915,8.495026933459304,2.2918790041150574,0,0,0,0,25.313159498654834,1.227802391178943,34.10562197719287,0,0,0.0
6:45,24.53,119.2,0.0,100.0,3.0,0.0,0,0.0,0,12.79862135729929,2.3019160052151215,0,0,0,0,98.92409403905198,3.694260773242605,102.61835481229458,0,0,0.008966283894655537
7:15,24.63,166.4,0.0,99.81,3.0,0.0,0,0.0,0,15.163344798887383,2.3056491323713724,0,0,0,0,128.90612408421424,4.813921646298457,133.7200457305127,0,0,0.01270539772284043
7:45,24.77,174.7,0.0,98.73,4.0,9.92026332023945e-07,2.4259126116566883,9.92026332023945e-07,2.4259126116566883,15.229380875621908,2.3459542979735524,0,0,0,0,122.01511587491785,4.647175337672907,129.08820382424744,0,0,0.008136666063713736
8:15,25.36,293.8,0.0,95.79,3.0,3.7785900936534348e-06,9.234901814581013,3.7785900936534348e-06,9.234901814581013,19.304635341581168,2.3940033999770765,0,0,0,0,218.74738370394738,8.513861284924296,236.4961468034527,0,0,0.04351851952498557
8:45,25.74,267.5,0.0,92.79,3.0,1.0678846672205553e-05,26.08952139217459,1.4544024676283993e-05,35.53254902590126,18.25299516935805,2.4862301878070423,0,0,0,0,157.89119303974232,7.223293272160963,200.64703533780454,0,0,0.015813409310830702
9:15,26.44,354.9,0.0,89.5,3.0,1.6284031620585435e-05,39.756435860197776,2.4446427653944927e-05,59.68441081914857,20.480423406230983,2.583909907932414,0,0,0,0,198.89136290084048,9.656356694937351,268.2321304149264,0,0,0.04172230862054965
9:45,26.93,437.2,0.0,85.57,3.0,2.33263866528355e-05,56.922698144967626,3.7338351612351506e-05,91.11568584078972,21.974651894599404,2.6542555436695103,0,0,0,0,232.65400620435165,12.090984350233494,335.86067639537487,0,0,0.08355394092642468
10:15,27.7,664.8,0.0,82.07,3.0,2.4141756332773634e-05,58.86817871099325,3.3550574468910324e-05,81.81099943466238,24.31204365243257,2.6895068083600724,0,0,0,0,468.4929357602435,20.550769364125113,570.854704559031,0,0,0.40457668356878523
10:45,28.48,863.0,0.0,79.04,4.0,3.6088146296975216e-05,87.931717255112,5.1530627280236505e-05,125.55858399310759,25.298726554054333,2.7638930497059127,0,0,0,0,651.0796778284048,29.003088615741124,805.6413504372535,0,0,0.8226686289970292
11:15,28.35,421.9,0.0,77.61,3.0,4.603236870332224e-05,112.1758701165153,8.973778961489201e-05,218.68122184328936,21.59682383891768,2.9295249663614946,0,0,0,0,83.50391026466538,11.284921945940217,313.47005405389496,0,0,0.041720646535511184
11:45,28.86,587.4,0.0,73.76,4.0,6.418975307605623e-05,156.34552517317485,0.00011783798324268716,287.0153021713045,24.12933793844271,2.9742497203800227,0,0,0,0,160.3190682593275,16.705432920646007,464.039803351278,0,0,0.1931929412081126
12:15,28.8,405.6,0.0,74.39,4.0,6.761209608164087e-05,164.69090339003762,0.0001303421711166115,317.49008173172814,21.286346976882307,3.014414599436403,0,0,0,0,-34.73463910835611,10.559331882200615,293.31477450557264,0,0,0.03467646476931421
12:45,28.76,257.0,0.0,73.23,4.0,0.0,0,6.911790732481822e-05,168.36536872448355,16.95616469972812,3.047106457004766,0,0,0,0,-6.061153274081407,6.061153274081407,168.36536872448355,0,0,0.006159446956495049
13:15,27.97,221.0,0.0,80.08,6.0,6.134863680023073e-05,149.55543140438843,0.0001165958908174926,284.2369392488847,15.785591820773273,2.903689511281521,0,0,0,0,-139.5086334486671,5.4047915029126905,150.1330973031303,0,0,0.004931740681094335
13:45,27.29,461.2,0.0,88.01,6.0,2.9434208016090846e-05,71.8022164969902,4.68892563863754e-05,114.38230431057966,22.67816818174129,2.7182360258151474,0,0,0,0,228.64896541087484,12.810296379639379,355.84156610109386,0,0,0.11376703581688322
14:15,27.93,572.0,0.0,81.82,5.0,4.362304996393132e-05,106.34822829740408,6.936254562323987e-05,169.09830567391717,24.173839237195615,2.7855176932190364,0,0,0,0,290.93662421526363,17.17972767221007,477.2146575613909,0,0,0.3826627611845724
14:45,28.66,640.3,0.0,72.69,5.0,7.311870720024356e-05,178.12838065003723,0.00012240161515820336,298.1891000530052,24.659272521160396,2.877849420159362,0,0,0,0,261.98377010408603,20.91931880254697,581.0921889596382,0,0,0.7593245363067157
15:15,28.65,283.3,0.0,72.38,4.0,0.0,0,7.338285549969806e-05,178.77363291633856,19.66063639508095,3.0219980567373517,0,0,0,0,-6.435850784988188,6.435850784988188,178.77363291633856,0,0,0.041003868902763474
15:45,28.32,132.6,0.0,75.95,4.0,0.0,0,3.799118745949641e-05,92.58309959138735,12.835991555476117,2.9844370849120114,0,0,0,0,-3.3329915852899443,3.3329915852899443,92.58309959138735,0,0,0.004879386805104335
16:15,28.73,234.5,0.0,75.87,4.0,6.577092195784098e-05,160.21709186682662,0.00012625099068245283,307.5457355670678,19.0130929009633,2.9947403906369345,0,0,0,0,-123.16098863336784,6.88573743735809,191.27048437105807,0,0,0.08156438490397343
16:45,28.73,138.8,0.0,75.91,4.0,0.0,0,4.635353906005119e-05,112.91660516325454,14.540954792057963,3.02604311707709,0,0,0,0,-4.064997785877163,4.064997785877163,112.91660516325454,0,0,0.01953548688537381
17:15,28.39,72.3,0.0,79.47,4.0,0.0,0,2.593555595521587e-05,63.19965670406347,9.672251086262309,2.984174459532036,0,0,0,0,-2.275187641346285,2.275187641346285,63.19965670406347,0,0,0.00740748001902673
17:45,27.25,19.1,0.5,86.63,4.0,0.0,0,5.239153790832072e-06,12.780963407247157,3.831555274635496,2.811525249957211,0,0,0,0,-0.4601146826608976,0.4601146826608976,12.780963407247157,0,0,0.0
18:15,27.0,5.2,0.0,88.18,4.0,0.0,0,1.0485191902906415e-06,2.5584959868070882,1.0591383804259762,2.7778573046577453,0,0,0,0,-0.09210585552505517,0.09210585552505517,2.5584959868070882,0,0,0.0
18:45,26.65,2.2,0.0,89.6,4.0,0.0,0,0.0,0,0,2.6629290717289025,0,0,0,0,-28.486385001507724,-0.22933988037093475,-6.370552232525966,0,0,0.8
19:15,26.11,0.4,0.0,93.01,4.0,0.0,0,0.0,0,0,2.585735607239852,0,0,0,0,-27.97705509629007,-0.22523933691742973,-6.256648247706382,0,0,0.8
19:45,26.19,0.0,0.0,90.8,5.0,0.0,0,0.0,0,0,2.5972393770145317,0,0,0,0,-28.83094911172705,-0.23211391757550234,-6.447608821541732,0,0,0.8
20:15,26.21,0.0,0.0,91.05,5.0,0.0,0,0.0,0,0,2.6001120823042703,0,0,0,0,-28.675737699844973,-0.2308643323216572,-6.412898120046034,0,0,0.8
20:45,26.16,0.0,0.0,91.54,6.0,0.0,0,0.0,0,0,2.592927854513435,0,0,0,0,-28.548135988412284,-0.2298370288841185,-6.384361913447736,0,0,0.8
21:15,25.52,0.0,8.5,95.29,7.0,0.0,0,0.0,0,0,2.500384379397658,0,0,0,0,-28.12411203463104,-0.2264232716513403,-6.289535323648342,0,0,0.8
21:45,24.94,0.0,7.5,98.05,6.0,0.0,0,0.0,0,0,2.415976205963523,0,0,0,0,-28.074330694082665,-0.2260224890779999,-6.278402474388887,0,0,0.8
22:15,25.03,0.0,0.0,98.48,7.0,0.0,0,0.0,0,0,2.4290871371949874,0,0,0,0,-27.716987850499148,-0.22314557208784774,-6.198488113551327,0,0,0.8
22:45,25.07,0.0,0.0,98.28,7.0,0.0,0,0.0,0,0,2.4349135775103026,0,0,0,0,-27.722780660560613,-0.2231922091871651,-6.199783588532364,0,0,0.8
23:15,24.9,0.0,0.0,97.76,8.0,0.0,0,0.0,0,0,2.4101488147793737,0,0,0,0,-28.275215297063756,-0.22763978277158747,-6.323327299210764,0,0,0.8
23:45,24.78,0.0,0.0,97.26,8.0,0.0,0,0.0,0,0,2.392667252682821,0,0,0,0,-28.72198297345875,-0.23123664651728934,-6.4232401810358155,0,0,0.8
