1,0,0,7.7767906536970495,1.969024063363072,9.72162975385658,0,0
2,0,0,7.776051973191525,1.9683886673581983,9.719877787296127,0,0
3,0,0,7.775310880491614,1.9676752340089172,9.71804537119688,0,0
4,0,0,7.774570720184798,1.9669892189845484,9.71624130581564,0,0
5,0,0,7.773831247614202,1.9663228950077791,9.71445761921822,0,0
6,0,0,7.773092298862495,1.9656710856990973,9.712688971107776,0,0
7,0,0,7.772354365937436,1.9650492739298242,9.710951336363388,0,0
8,0,0,7.771616699207459,1.9644338409754944,9.709220346629026,0,0
9,0,0,7.770881951833618,1.9639082846502607,9.707582152879896,0,0
10,0,0,7.770145958734316,1.9633414940080351,9.705901479088313,0,0
11,0,0,7.769408804685312,1.9627361617310517,9.704181102712269,0,0
12,0,0,7.768672880787319,1.9621675125706741,9.702498639603844,0,0
13,0,0,7.767937943774958,1.9616278745453677,9.700846174516121,0,0
14,0,0,7.76720191894167,1.9610520121849155,9.699156397272326,0,0
15,0,0,7.7664655277954,1.9604626233705242,9.697452727261608,0,0
16,0,0,7.765731089415487,1.9599325808220722,9.695810356283188,0,0
17,0,0,7.764994913585206,1.9593459312997235,9.694109640880503,0,0
18,0,0,7.764260030054599,1.9587978575699272,9.692448793570044,0,0
19,0,0,7.763522491273962,1.9581643957515376,9.690699902920962,0,0
20,0,0,7.762783501823625,1.957483412373361,9.688902040042393,0,0
21,0,0,7.762048404501922,1.9569225987478052,9.687228239045078,0,0
22,0,0,7.761312206901043,1.9563252517270895,9.685516804373428,0,0
23,0,0,7.760576054435433,1.9557273207559747,9.683804830886649,0,0
24,0,0,7.75983981304204,1.9551246026917064,9.682087981378933,0,0
25,0,0,7.759104841149432,1.9545596863500148,9.680410203094578,0,0
26,0,0,7.758370228334607,1.954004013860745,9.678742027740428,0,0
27,0,0,7.757635146004547,1.9534316166549954,9.677056658154562,0,0
28,0,0,7.756899207549385,1.9528303945566834,9.675648629259681,0,0
29,0,0,7.756164127460064,1.952254061632796,9.674269777704053,0,0
30,0,0,7.755429206536393,1.9516807096518325,9.672892790262518,0,0
31,0,0,7.754694337714227,1.951106985547504,9.671516771310946,0,0
32,0,0,7.753958461288396,1.950499725986413,9.670092101656774,0,0
33,0,0,7.753222150052652,1.9498768744363622,9.668647835809992,0,0
34,0,0,7.752485726607951,1.9492485323897695,9.667207107601357,0,0
35,0,0,7.751749186769216,1.948614572972764,9.665745090544316,0,0
36,0,0,7.7510127426792845,1.9479816325657455,9.664305310234123,0,0
37,0,0,7.7502771736381755,1.9473740678838523,9.662885485996421,0,0
38,0,0,7.749540874615198,1.9467417094876438,9.661432427193299,0,0
39,0,0,7.748805082263713,1.9461232063611948,9.66000412352978,0,0
40,0,0,7.7480691205542005,1.9454974362826085,9.658556930897813,0,0
41,0,0,7.747332164952914,1.9448386599783245,9.657078128792875,0,0
42,0,0,7.746598039347011,1.9442662623518183,9.655701459068586,0,0
43,0,0,7.745861377374374,1.9436127180267562,9.654219094213877,0,0
44,0,0,7.745124581160594,1.9429530258834151,9.652726731119925,0,0
45,0,0,7.744378534416437,1.9420028485275054,9.65087860578171,0,0
46,0,0,7.743632767618658,1.9410595914278947,9.649059172527632,0,0
47,0,0,7.742899429163622,1.9405019106448123,9.647692587455879,0,0
48,0,0,7.742164037321566,1.93987824641573,9.646247388874553,0,0
49,0,0,7.741428690612859,1.9392540202244692,9.644823581659427,0,0
50,0,0,7.740693495939764,1.9386325623206864,9.64339271101627,0,0
51,0,0,7.739957228319552,1.93797572757304,9.641897909935217,0,0
52,0,0,7.739220416860573,1.9373000118197221,9.640361406026472,0,0
53,0,0,7.7384842051600575,1.9366410190317012,9.638895506704868,0,0
54,0,0,7.7377499551758655,1.9360411122557553,9.63747724753655,0,0
55,0,0,7.737013153388059,1.9353598582112541,9.63595516456145,0,0
56,0,0,7.73627809351115,1.9347308343831016,9.634497968184402,0,0
57,0,0,7.735543070506306,1.9341009975038503,9.63302900195058,0,0
58,0,0,7.734803821536549,1.9333378574485958,9.63142653891031,0,0
90,0,0,7.7340420581294635,1.9318732661377476,9.62912773554936,0,0
121,0.5190771433127862,0.020448523228331877,7.733275575848367,1.9302606852029602,11.579070461699557,0.5190771433127862,1
122,0.5521101271649607,0.021655256539285368,7.732515399408976,1.928842542388208,11.578098875756368,0.5521101271649607,1
123,0.5846919265607049,0.023181268390637715,7.731742961472898,1.9270424842534117,11.577052391536846,0.5846919265607049,1
124,0.6258942465472183,0.02441574378429864,7.730969489511661,1.9252092353677475,11.575680146083606,0.6258942465472183,1
125,0.6592250821760632,0.025590307687264478,7.730221442369173,1.9241629094397872,11.575060336916122,0.6592250821760632,1
126,0.6909383075561409,0.026957720463212372,7.729466101732427,1.922888882508385,11.574398382123922,0.6909383075561409,1
127,0.7278584525067341,0.029181492749825365,7.728651389730265,1.9210966385292776,11.574015198429265,0.7278584525067341,1
128,0.7879003042452849,0.031380693778105144,7.72823353343373,1.919214216559955,11.573914121191688,0.7879003042452849,1
129,0.8472787320088389,0.03324376919909172,7.727825013143185,1.9176210650428949,11.57377552480507,0.8472787320088389,1
130,0.8975817683754765,0.03519488391430604,7.7274273516649865,1.916363886465654,11.574071799464845,0.8975817683754765,1
131,0.950261865686263,0.03745700080194101,7.72702583628384,1.9149875082756334,11.574556022781312,0.950261865686263,1
132,1.0113390216524072,0.03944120403616405,7.726638796746984,1.914058449243358,11.575224127446404,1.0113390216524072,1
133,1.0649125089764293,0.04123395847287731,7.726249461787624,1.9130582203661213,11.575627318046521,1.0649125089764293,1
134,1.1133168787676873,0.044190025514072064,7.725840215744418,1.9114428744522487,11.576558793130637,1.1133168787676873,1
135,1.1931306888799458,0.046896118891591634,7.725442044105798,1.910169582606032,11.577593423023322,1.1931306888799458,1
136,1.266195210072974,0.05094049941124138,7.725041244856565,1.9088151578072274,11.579882579494933,1.266195210072974,1
137,1.3753934841035174,0.05506785569611556,7.7246364123410185,1.9073363321959664,11.582126277653,1.3753934841035174,1
138,1.4868321037951202,0.05858024921173784,7.724233300556379,1.9059106597476192,11.583809886935635,1.4868321037951202,1
139,1.5816667287169217,0.06164460790332653,7.723825662895161,1.9043455618412377,11.584901510059623,1.5816667287169217,1
140,1.6644044133898164,0.0650894992652463,7.723418807887553,1.902804746035423,11.58639873060812,1.6644044133898164,1
141,1.7574164801616503,0.07101848867332046,7.723007234263183,1.9011187853485156,11.590230185704918,1.7574164801616503,1
142,1.9174991941796524,0.07743435014918029,7.722593718624904,1.8993733322945703,11.594487078488553,1.9174991941796524,1
143,2.090727454027868,0.0842665618855847,7.7221821533314134,1.8976882121052066,11.599222604742103,2.090727454027868,1
144,2.275197170910787,0.09076704362957604,7.721773595746776,1.8960958552362237,11.603722172032473,2.275197170910787,1
145,2.450710177998553,0.09556761252452907,7.72137084043604,1.8946820298583025,11.606706160238769,2.450710177998553,1
146,2.5803255381622847,0.10137965703023237,7.720961418956312,1.8930634645385196,11.610490217944962,2.5803255381622847,1
147,2.737250739816274,0.10466728539731449,7.7205719606856755,1.892058154216211,11.6123830777191,2.737250739816274,1
148,2.826016705727491,0.11022885725957046,7.720173776566821,1.8907847617126443,11.616273072958935,2.826016705727491,1
149,2.9761791460084024,0.11822400393185502,7.719767470172543,1.8892620785096172,11.622339230033914,2.9761791460084024,1
150,3.1920481061600854,0.1189441239360773,7.720204384578524,1.89032446610236,11.624234750656226,3.1920481061600854,2
151,3.211491346274087,0.11990656322841567,7.721223593729658,1.8919303613888896,11.627509666442236,3.202746008996936,2
152,3.237477207167223,0.12149001561380011,7.723184033579378,1.895040207385591,11.633841545984076,3.2202909154023227,2
153,3.280230421572603,0.1228278998312472,7.724964746490276,1.897747050684344,11.639344629879156,3.2543539451786043,2
154,3.3163532954436743,0.12360828154602359,7.72554889002756,1.8992530549850246,11.6419045844955,3.2817731926851845,2
155,3.337423601742637,0.12403997584233269,7.725639071840281,1.8998957249149466,11.642814403461854,3.2944579757013943,2
156,3.3490793477429825,0.12526566426765295,7.727206693062153,1.902209048203612,11.647671958541524,3.2992360907416063,2
157,3.3821729352266297,0.12570460012413587,7.727326424311832,1.9029159905481166,11.648704870678928,3.325604576108182,2
158,3.3940242033516683,0.12626768917642248,7.727639256357048,1.903896141493333,11.650339013202593,3.331173016775148,2
159,3.4092276077634067,0.12703675649208068,7.728317152883905,1.9053243174979104,11.653000204805249,3.3403843241724225,2
160,3.429992425286178,0.1282831786053709,7.729902713175075,1.907791976124348,11.658088441150527,3.3553725390954288,2
161,3.463645822345014,0.12893902100806512,7.730518300034186,1.909042303268194,11.660411438887326,3.3833180096425592,2
162,3.481353567217758,0.12953986125256917,7.7310693081627635,1.9101795615808501,11.66251467663805,3.3956592704563264,2
163,3.4975762538193673,0.13062012865150113,7.732443435097059,1.9123602371704584,11.666963553471895,3.4068634958125648,2
164,3.5267434735905305,0.13125072629269113,7.73306247270855,1.9136601641074598,11.669328387086836,3.431003502180985,2
165,3.5437696099026605,0.1317387277863903,7.733428017977819,1.9146288216580203,11.67098733097798,3.443041966975075,2
166,3.556945650232538,0.13044710286943315,7.733770219452847,1.9155033870362297,11.653596861295052,3.4518099759005745,2
167,3.522071777474695,0.13019534065773092,7.734468481325343,1.9167559271976626,11.656054234723449,2.949414589424123,2
168,3.515274197758735,0.13018858174257478,7.735538669738949,1.9184664572573251,11.65954143372136,2.9630920170747896,2
169,3.515091707049519,0.13012062918459993,7.736457134116011,1.920003917477728,11.662600318997754,2.98216699124017,2
170,3.513256987984198,0.13032218073737128,7.737764892181794,1.9220766819211696,11.666811942966884,2.9984469295712493,2
171,3.518698879909025,0.129777241048091,7.7377208776093775,1.9224858261035713,11.667231484591662,3.020886668988694,2
172,3.503985508298457,0.12246459486794983,7.739077888863265,1.9245728664907118,11.655683573915766,3.022355793388086,2
173,3.3065440614346455,0.12188310105892027,7.739474101816092,1.925655471819233,11.657576126460224,2.6175728108311502,2
174,3.290843728590847,0.12126964100392307,7.739695989141575,1.9264963620920217,11.658984714261551,2.6287436359351255,2
175,3.274280307105923,0.12066510114634396,7.739854950793381,1.927268525498941,11.660219773865553,2.6380805114176074,2
176,3.257957730951287,0.12024292356750395,7.740327241702018,1.9283400020621035,11.662199332592177,2.646286744140045,2
177,3.2465589363226064,0.11975316310838673,7.740682501577265,1.9291977939460057,11.66373344259154,2.658053108020307,2
178,3.2333354039264415,0.11946991040504619,7.741458163325069,1.9304430696532555,11.666232123551568,2.6667216805061122,2
179,3.2256875809362473,0.1189408922427763,7.74171825958525,1.9310962827469067,11.667334004122726,2.679620755140375,2
180,3.2114040905549603,0.11839476276627436,7.7418757038822905,1.9316590558898057,11.66818051129439,2.684712178008177,2
181,3.1966585946894077,0.11798984027519205,7.74212017184012,1.932472607277938,11.669468134316137,2.6881220007647175,2
182,3.1857256874301854,0.1181336959891767,7.743308269039509,1.9345015607581553,11.673421860045185,2.6943213000109227,2
183,3.189609791707771,0.11796814557169065,7.743938113888176,1.935782871729925,11.675721312966338,2.714211526345844,2
184,3.1851399304356476,0.11789622898067618,7.744796473973107,1.9372657794209618,11.678505080819338,2.7246955480652097,2
185,3.183198182478257,0.11780423155421343,7.7456773518524225,1.9386870325667385,11.681190975535754,2.7366430501450734,2
186,3.180714251963763,0.11773673739820939,7.746372604384616,1.9400733887171842,11.683664389848273,2.747004669810812,2
187,3.1788919097516537,0.11782746747424924,7.747293712207177,1.9418272100608742,11.686856674106528,2.7575834218175608,2
188,3.1813416218047297,0.1177131197794103,7.747801967820179,1.9430462471979886,11.688866938171918,2.7715520093016752,2
189,3.1782542340440783,0.117537549379239,7.748122172492856,1.9440752820964586,11.690413084662394,2.7791922348140456,2
190,3.1735138332394532,0.11751391001481534,7.748792628297209,1.9454577010808793,11.692790751614897,2.784508721635921,2
191,3.1728755704000142,0.11750286298864386,7.74943881990851,1.94661294611165,11.694965411444974,2.7932781100566046,2
192,3.1725773006933844,0.11432644909769264,7.749217399137436,1.9447486341384796,11.69010222945586,2.803355136132747,2
193,3.0868141256377015,0.1145394602570734,7.75007265130599,1.9461132997641781,11.692922104190048,2.7283640065212564,2
194,3.0925654269409817,0.11156653400557853,7.749287956765234,1.9439689327778498,11.687386071185351,2.744562843899479,2
195,3.0122964181506204,0.10905955284754103,7.748831050529268,1.9424293285081553,11.683237290697338,2.6741746140039333,2
196,2.9446079268836076,0.10924377974959147,7.749389496105102,1.9436588202098246,11.6855474769534,2.616063324480425,2
197,2.9495820532389696,0.10911635727825097,7.749350477174129,1.9442138464653318,11.686256733272423,2.6301640469014913,2
198,2.9461416465127765,0.10888220629318525,7.749137869924704,1.9445078432549305,11.686411996488623,2.635381769752657,2
199,2.939819569916002,0.10883317494081246,7.749206159381141,1.9451431143375617,11.687358598823542,2.6373763590053714,2
200,2.938495723401936,0.1095668823033613,7.750497234568935,1.9474224259108959,11.691928688919717,2.6439384874933602,2
201,2.958305822190755,0.10987734158232997,7.75127855942443,1.9488204090683987,11.69466309497991,2.670930477539606,2
202,2.966688222722909,0.11011195093296695,7.751812183511434,1.950066802181161,11.696901296887411,2.6859181248139126,2
203,2.9730226751901077,0.11052552952421035,7.7526244685505405,1.9517023325834026,11.699969356253696,2.698289111922748,2
204,2.9841892971536796,0.11068058244482051,7.752954363983553,1.952618963140542,11.701593869460607,2.7150356978960484,2
205,2.9883757260101538,0.11134124632564821,7.754314972634199,1.9545983328477243,11.705796856593688,2.725241352748566,2
206,3.0062136507925015,0.11126378154580495,7.75430098019247,1.9550105886923759,11.706314902439786,2.748542589680389,2
207,3.0041221017367334,0.11153768292455592,7.754905630055692,1.9561020018732156,11.708472946677972,2.751776715646151,2
208,3.01151743896301,0.11180401847641738,7.755521617255488,1.9571592571361027,11.71058993481522,2.764250207887515,2
209,3.0187084988632695,0.11240548649056437,7.756827604359895,1.9589589878282005,11.71445270926722,2.7762313411007615,2
210,3.034948135245238,0.11287891314658235,7.75788900544283,1.96053923499382,11.717702446380882,2.796671870799171,2
211,3.0477306549577237,0.11322015918786488,7.758538407477186,1.9618581169117342,11.720129970836425,2.813090270157081,2
212,3.056944298072352,0.11055818553344623,7.757754986903901,1.9597669460799145,11.714735319068401,2.825489763745467,2
