0:15,15.37,0.0,0.0,94.24,12.0,0.0,0,0.0,0,0,0.5304159077073316,0,0,0,0,-45.69331363287774,-0.9550848493891445,-26.530134705254017,0,0,0.8
0:45,15.4,0.0,0.0,94.24,12.0,0.0,0,0.0,0,0,0.5317957156787321,0,0,0,0,-45.65093806039164,-0.9541991121981226,-26.505530894392297,0,0,0.8
1:15,15.31,0.0,0.0,94.46,9.0,0.0,0,0.0,0,0,0.5276656596922824,0,0,0,0,-45.699490271794154,-0.9552139539293976,-26.533720942483267,0,0,0.8
1:45,14.96,0.0,0.0,95.05,13.0,0.0,0,0.0,0,0,0.5118694524301963,0,0,0,0,-45.98112023646498,-0.9611006032223823,-26.69723897839951,0,0,0.8
2:15,14.59,0.0,0.0,95.96,13.0,0.0,0,0.0,0,0,0.4956222599800284,0,0,0,0,-46.1766353710564,-0.9651872742914767,-26.81075761920769,0,0,0.8
2:45,14.69,0.0,0.0,95.9,13.0,0.0,0,0.0,0,0,0.49996815820055857,0,0,0,0,-46.059652902857714,-0.9627420985285985,-26.742836070238848,0,0,0.8
3:15,14.3,0.0,0.0,95.93,12.0,0.0,0,0.0,0,0,0.483206227282261,0,0,0,0,-46.58171180482399,-0.9736542103479076,-27.04595028744188,0,0,0.8
3:45,14.26,0.0,0.0,96.19,13.0,0.0,0,0.0,0,0,0.4815153211500549,0,0,0,0,-46.54744869383373,-0.9729380403965958,-27.02605667768322,0,0,0.8
4:15,14.31,0.0,0.0,96.4,13.0,0.0,0,0.0,0,0,0.48362976937755225,0,0,0,0,-46.40858669065092,-0.9700355370574573,-26.94543158492937,0,0,0.8
4:45,14.35,0.0,0.0,96.42,13.0,0.0,0,0.0,0,0,0.4853272058133319,0,0,0,0,-46.34746959970503,-0.968758063331867,-26.909946203662972,0,0,0.8
5:15,14.3,0.0,0.0,96.26,14.0,0.0,0,0.0,0,0,0.483206227282261,0,0,0,0,-46.46962651520693,-0.9713113957555419,-26.98087210432061,0,0,0.8
5:45,14.24,2.0,0.0,96.1,13.0,0.0,0,0.0,0,0,0.4806718227246037,0,0,0,0,-46.60492725487935,-0.9741394613147726,-27.059429480965907,0,0,0.8
6:15,14.4,25.3,0.0,95.25,14.0,0.0,0,0.0,0,0,0.4874563689988455,0,0,0,0,-46.67890152169965,-0.9756856766331099,-27.102379906475278,0,0,0.8
6:45,14.58,87.3,0.0,94.58,13.0,0.0,0,2.2648635822992452e-06,5.593451399821561,4.270814695010309,0.4425219631998141,0,0,0,0,-0.20136425039357617,0.20136425039357617,5.593451399821561,0,0,1
7:15,15.19,175.4,0.0,94.37,15.0,1.3345765421765768e-05,32.94017717689707,1.3345765421765768e-05,32.94017717689707,5.194500654362519,0.4911614003907867,0,0,0,0,36.17949507479852,2.581232573714773,71.70090482541036,0,0,1
7:45,16.14,262.8,0.0,92.02,3.0,4.232226885101935e-06,10.436463743346058,4.232226885101935e-06,10.436463743346058,5.416196485003425,0.5101607491559981,0,0,0,0,112.73204102901411,4.599653705191873,127.76815847755203,0,0,1
8:15,17.04,252.6,0.0,88.93,0.1,-5.721194409335507e-06,-14.095929767919893,0.0,0,7.849571261485076,0.6121283367808533,0,0,0,0,76.72426569464623,2.865221540463967,79.5894872351102,0,0,0.3596898268286555
8:45,17.97,231.9,0.0,85.36,15.0,2.7249813158811166e-05,67.07801775034606,4.289144538563441e-05,105.58138942634505,5.649882085771075,0.6832721277593663,0,0,0,0,44.88046744496013,5.618907518015546,156.08076438932073,0,0,0.09772019773197763
9:15,19.42,369.3,0.0,79.22,15.0,4.0819627795642244e-05,100.34054401145654,6.63641931821733e-05,163.13277720507676,6.760126448346426,0.788784536685671,0,0,0,0,71.64746062536378,8.76772672395836,243.5479645543989,0,0,0.38179000183340256
9:45,20.7,326.4,0.0,71.46,15.0,6.686544042612238e-05,164.16121648878558,0.00010739339771187508,263.66132786822885,6.543527316809428,0.9102498189090302,0,0,0,0,-49.29064954561272,8.005544003749149,222.37622232636528,0,0,0.1404644102299265
10:15,22.02,589.5,0.0,58.81,15.0,0.00010247416590149797,251.26219830285817,0.00016640899522932484,408.0276193600009,8.185676188779315,1.0844729256446237,0,0,0,0,-46.954827305782565,13.48404617629861,374.556838230517,0,0,0.9142109555952291
10:45,22.04,349.0,0.0,56.12,15.0,0.00012242252289937293,300.1688748176766,0.00018883481050670567,463.00575460936983,6.508937703103785,1.0976433531313243,0,0,0,0,-233.27999730663268,8.578970189728773,238.30472749246593,0,0,0.10240868679353506
11:15,22.48,339.6,0.0,53.52,15.0,0.0,0,9.497584766235e-05,232.7726685159754,6.291919062638684,1.1458215111150443,0,0,0,0,-8.379816066575113,8.379816066575113,232.7726685159754,0,0,0.0776053605810955
11:45,22.65,390.3,0.0,51.86,15.0,0.00013895374532902908,340.5001933570417,0.00021138817169279682,517.9976485293905,6.706760411116978,1.176869644901204,0,0,0,0,-262.5820131099969,9.538343231429636,264.9539786508232,0,0,0.14323329581788924
12:15,22.69,330.5,0.0,52.08,0.1,0.0,0,0.0,0,4.977907305256667,0.7441807641966192,0,0,0,0,218.25660418165043,8.1506615669496,226.40726574860003,0,0,0.06939287917176283
12:45,23.26,558.0,0.0,50.39,15.0,0.0001341427977786421,328.51642420719827,0.00021700961080934456,531.45768943424,8.257061184574999,1.2751990052351287,0,0,0,0,-183.26148255930593,13.003177850101272,361.1993847250354,0,0,0.6907780885818681
13:15,23.04,414.8,0.0,50.5,15.0,0.00013166498333614253,322.5171832628438,0.00022096454365712543,541.259038018602,7.625232922143059,1.29570070440943,0,0,0,0,-277.49049594337225,9.8502775048841,273.6188195801139,0,0,0.29515020271860987
13:45,22.57,368.2,0.0,48.62,14.0,0.0,0,9.790151800835585e-05,239.92211144117692,7.6272892630692235,1.3478327524956146,0,0,0,0,-8.637196011882368,8.637196011882368,239.92211144117692,0,0,0.2584241675081347
14:15,22.57,227.7,0.0,42.93,13.0,0.00015027635994120073,368.27438746874105,6.093330680296489e-05,149.32605666045566,7.797514304539819,0.9622139461701358,0,0,0,0,-5.375738039776404,5.375738039776404,149.32605666045566,0,0,0.047961466116878355
14:45,22.38,203.0,0.0,40.21,14.0,0.00016253014898289894,398.3776012188295,5.259023675022763e-05,128.9039141057479,7.920525703994772,0.947998847066361,0,0,0,0,-4.640540907806924,4.640540907806924,128.9039141057479,0,0,0.06041720724185029
15:15,21.85,101.2,0.0,39.69,14.0,0.00017169930799917213,421.0687057418587,9.014192763777175e-06,22.106055781946335,5.797369115513705,0.9091933147374218,0,0,0,0,-0.795818008150068,0.795818008150068,22.106055781946335,0,0,0.008263171564450066
15:45,21.43,54.1,0.0,38.78,14.0,0.0001737008831644251,426.150922240902,3.1599834348994775e-06,7.752579206944313,4.57804693509005,0.8793255165385236,0,0,0,0,-0.27909285144999524,0.27909285144999524,7.752579206944313,0,0,0.004797806813484407
16:15,20.78,20.9,0.0,39.75,14.0,0.00016535577202305687,405.9331598161333,-2.1342696628819442e-07,-0.5239435052999397,4.904016919746724,0.8346320900736344,0,0,0,0,0.01886196619079783,-0.01886196619079783,-0.5239435052999397,0,0,0.0
16:45,20.18,4.6,0.0,41.75,15.0,0.00015026502955161895,369.1013582188081,2.200023567645159e-06,5.4039964544928765,1.3243141445607765,0.7950098605052425,0,0,0,0,-0.19454387236174353,0.19454387236174353,5.4039964544928765,0,0,0.0
17:15,19.32,0.3,0.0,41.84,14.0,0.0,0,0.0,0,0,0.7409036978801833,0,0,0,0,-66.29733553932753,-1.3857515617540996,-38.49309893761388,0,0,0.8
17:45,18.64,0.0,0.0,42.75,15.0,0.0,0,0.0,0,0,0.7003118655092115,0,0,0,0,-66.17281648253027,-1.3831488556872382,-38.42080154686773,0,0,0.8
18:15,18.06,0.0,0.0,45.4,15.0,0.0,0,0.0,0,0,0.66717812740276,0,0,0,0,-64.97508612324194,-1.3581138116324203,-37.725383656456124,0,0,0.8
18:45,17.56,0.0,0.0,46.93,15.0,0.0,0,0.0,0,0,0.6396881918898627,0,0,0,0,-64.44198028954051,-1.346970796070449,-37.41585544640136,0,0,0.8
19:15,17.07,0.0,0.0,48.2,15.0,0.0,0,0.0,0,0,0.6136902296989502,0,0,0,0,-64.07643049858449,-1.3393300486769777,-37.203612463249385,0,0,0.8
19:45,16.95,0.0,0.0,48.44,13.0,0.0,0,0.0,0,0,0.6074631000950086,0,0,0,0,-64.02834857266635,-1.338325036885913,-37.17569546905314,0,0,0.8
20:15,16.81,0.0,0.0,49.87,14.0,0.0,0,0.0,0,0,0.6002667538976341,0,0,0,0,-63.36560477406972,-1.3244723194806511,-36.790897763351424,0,0,0.8
20:45,16.7,0.0,0.0,51.17,15.0,0.0,0,0.0,0,0,0.5946640217864361,0,0,0,0,-62.76569869825734,-1.3119330405684595,-36.44258446023499,0,0,0.8
21:15,16.36,0.0,0.0,53.09,15.0,0.0,0,0.0,0,0,0.5776304115688827,0,0,0,0,-62.03776294545072,-1.2967176763595911,-36.01993545443309,0,0,0.8
21:45,15.85,0.0,0.0,55.23,15.0,0.0,0,0.0,0,0,0.5528713094333924,0,0,0,0,-61.370512161381164,-1.2827707536275677,-35.632520934099105,0,0,0.8
22:15,15.73,0.0,0.0,55.26,14.0,0.0,0,0.0,0,0,0.547181305534915,0,0,0,0,-61.4466892926193,-1.2843630133726152,-35.67675037146154,0,0,0.8
22:45,15.58,0.0,0.0,56.08,14.0,0.0,0,0.0,0,0,0.5401404679940608,0,0,0,0,-61.17013309531074,-1.2785824163212336,-35.51617823114538,0,0,0.8
23:15,15.37,0.0,0.0,57.22,14.0,0.0,0,0.0,0,0,0.5304159077073316,0,0,0,0,-60.79716033002215,-1.2707865133971437,-35.299625372142884,0,0,0.8
23:45,15.04,0.0,0.0,56.14,15.0,0.0,0,0.0,0,0,0.5154430793036994,0,0,0,0,-61.5399107585442,-1.2863115349978593,-35.730875972162764,0,0,0.8
