1,0.0,0.0,0.5597331993113628,0.3271322671184093,1.1936637714087743,0.09963182414959922,0
2,0.0,0.0,0.6595036649342599,0.3271322671184093,0.6596336228630032,-0.002447860616478809,0
3,0.0,0.0,0.611846279537619,0.3271322671184093,1.7061856602770917,0.6691911103828663,0
4,0.0,0.0,0.607024664811825,0.3271322671184093,0.20625485702178384,-0.0007043711805260365,0
5,0.0,0.0,0.5431968250826449,0.3271322671184093,0.9239739402075842,0.0,0
6,0.0,0.0,0.5781348928590969,0.3271322671184093,0.6576843825330341,0.0,0
7,0.0,0.0,0.5270307413139022,0.3271322671184093,0.4433186931137672,0.0,0
8,0.0,0.0,0.4910857930599769,0.3271322671184093,1.2760442723909116,0.025291887207842156,0
9,0.0,0.0,0.5188658545736679,0.3271322671184093,-0.001721332458954139,-0.003804660523127603,0
10,0.0,0.0,0.5311153260186897,0.3271322671184093,0.11856276007841453,0.11256532954699273,0
11,0.0,0.0,0.6342797580259523,0.3271322671184093,0.6775656088712461,0.05932805095695792,0
12,0.0,0.0,0.6203198006589987,0.3271322671184093,0.6769940357965704,0.6390125437871693,0
13,0.0,0.0,0.5686117470643322,0.3271322671184093,2.7449192019800064,0.7452272159722464,0
14,0.0,0.0,0.48234123374211296,0.3271322671184093,1.4386414640103495,0.33925763496453365,0
15,0.0,0.0,0.4571053706963872,0.3271322671184093,1.6474078613600416,0.20362336661677605,0
16,0.0,0.0,0.4466525010067797,0.3271322671184093,1.342811100892932,0.008898609664823086,0
17,0.0,0.0,0.47173137121244924,0.3271322671184093,1.579727223513003,0.01265836276984958,0
18,0.0,0.0,0.4764874977693116,0.3271322671184093,2.0867582505491975,0.0,0
19,0.0,0.0,0.5037342513647947,0.3271322671184093,1.9730733039412784,0.36730647145912465,0
20,0.0,0.0,0.5174486346746988,0.3271322671184093,1.2343109450861105,0.0029644063584805874,0
21,0.0,0.0,0.4706892537634806,0.3271322671184093,0.3185883073850707,0.0,0
22,0.0,0.0,0.5384623584318895,0.3271322671184093,0.7156291626427834,0.5613372096837844,0
23,0.0,0.0,0.5883353233274566,0.3271322671184093,0.9837679759382406,0.16968879997708672,0
24,0.0,0.0,0.5589635221335785,0.3271322671184093,2.0438117325435416,1.2646508626692228,0
25,0.0,0.0,0.5483409522290593,0.3271322671184093,1.8487097573984719,0.005745464850529712,0
26,0.0,0.0,0.5045145932439662,0.3271322671184093,0.5773862509895863,-0.019337327529066972,0
27,0.0,0.0,0.3465205661740664,0.08682382339011581,-0.008853780719763837,-0.03559001021127624,0
28,0.0,0.0,0.23743969635506348,0.07958685253171127,0.033552765063985475,0.00029962125216916746,0
29,0.0,0.0,0.3161281787920811,0.07092113984747607,0.6695445130143759,0.5937602971646385,0
30,0.0,0.0,0.2880611651513206,0.06108570621327527,3.531326290677818,0.6557218378720658,0
31,0.0,0.0,0.26398994422425,0.0729680873870293,3.0678953490324212,-0.007798586320209361,0
32,0.0,0.0,0.32821448327117947,0.0919897349010824,3.0368121551481733,0.2451735504071774,0
33,0.0,0.0,0.3443262076749758,0.11309092248683292,0.2462145595026216,0.18339178335457396,0
34,0.0,0.0,0.30703551360702575,0.06100123448708491,1.4514812072693308,0.0,0
35,0.0,0.0,0.30171646115710876,0.07351791976603203,2.7849746406528264,-0.011442471714848449,0
36,0.0,0.0,0.3100815968326087,0.08482650172783623,2.5912641157541985,0.0,0
37,0.0,0.0,0.33093520449571,0.08156865506338103,3.4534398513232087,-0.0023198019492322586,0
38,0.0,0.0,0.44036748252120095,0.13153136646768276,0.8214997506599395,0.7844312106441453,0
39,0.0,0.0,0.2745429867381026,0.06499264562312684,0.04909601928860628,0.0,0
40,0.0,0.0,0.2993222700376787,0.06809373471630929,1.05686240231818,0.17190355814491753,0
41,0.0,0.0,0.256457847822777,0.06287751454353128,2.285121405156917,0.0,0
42,0.0,0.0,0.32728812831819665,0.08535778507666207,0.15761586712930192,0.15626601164733386,0
43,0.0,0.0,0.3317028814356924,0.0789285051448637,3.2638395976607226,0.231883353194423,0
44,0.0,0.0,0.2731969656900937,0.07026007001633872,1.688043770592489,0.0,0
45,0.0,0.0,0.2662723163832927,0.07520425705950057,2.6359108767117108,0.0,0
46,0.0,0.0,0.2303103846549298,0.05818545922708332,0.015634960043992396,0.008877846562419106,0
47,0.0,0.0,0.22930477556794782,0.06190738431807728,1.3907748323395441,0.16977396642543302,0
48,0.0,0.0,0.2593756308530105,0.06578265339104979,2.0199515069664886,0.8676294090561631,0
49,0.0,0.0,0.2783930275266146,0.0693292360852401,1.192181046414201,0.003320253848118545,0
50,0.0,0.0,0.385549590055719,0.09582435320401364,0.1824178404173549,0.16219909001483906,0
51,0.0,0.0,0.46783896572399475,0.08678807165088473,3.0463357864900287,0.44745077995515803,0
52,0.0,0.0,0.4086772116972594,0.08362812559473587,1.3221694686711665,0.01958686505202651,0
53,0.0,0.0,0.4682181229496456,0.08882683385012757,0.6184210264170849,0.5766692858321314,0
54,0.0,0.0,0.7524725768464303,0.08577267001294936,1.3354380616398935,0.49750551337020354,0
55,0.0,0.0,0.6293395261759794,0.0812873819946075,0.9019125030483885,0.2940482907161502,0
56,0.0,0.0,0.3677009313410289,0.0777488349237849,0.025716120059054794,0.0,0
57,0.0,0.0,0.3164748459211237,0.07072450419823786,1.296889068085596,0.0,0
58,0.0,0.0,0.29131990706465644,0.07525242919766355,1.0459362670707095,0.001006211114520713,0
59,0.0,0.0,0.4059465998138693,0.09628898532767063,0.859174806452054,0.33395480621413903,0
60,0.0,0.0,0.480921338768181,0.14400768626022364,0.0030871301359585643,-0.05324669730974469,0
61,0.0,0.0,0.395470676638508,0.08561031139291514,0.023412515751483842,-0.0001819787889292781,0
62,0.0,0.0,0.3591880784501015,0.0953343292306313,0.10942535751784299,0.05931204489601289,0
63,0.0,0.0,0.4268524426998475,0.11503122456656524,4.4214457753764655,0.6090295161555114,0
64,0.0,0.0,0.3845699083372973,0.0936710329150254,0.13268854950300235,0.0008805840275995149,0
65,0.0,0.0,0.4240637056160428,0.09375225563872962,3.6961406620112403,0.06614848333083376,0
66,0.0,0.0,0.46439839462310273,0.06995174090422954,5.002016832567717,1.3264459865999285,0
67,0.0,0.0,0.45930317486612177,0.06705446018570532,2.013766133159459,1.327010960862463,0
68,0.0,0.0,0.29306779223915264,0.06473809510460227,3.2223246330919335,0.3401651260528045,0
69,0.0,0.0,0.2838052941664714,0.06616414314908446,2.3862889541540095,-0.0039165875479411074,0
70,0.0,0.0,0.33541555546815194,0.08645329206569967,4.2032878955441255,1.8914797794898464,0
71,0.0,0.0,0.32502659779672916,0.08281436731763459,2.668395732254259,0.23980647950643014,0
72,0.0,0.0,0.2944596731400449,0.07908425270170673,0.7912562837563474,0.6254918971787191,0
73,0.0,0.0,0.2989802339601771,0.06793569202117,1.496894037232139,0.0849516590210915,0
74,0.0,0.0,0.45342475945264904,0.12455086478014918,0.07258562359337033,0.0018344025090801881,0
75,0.0,1.3526954633079054,0.8393405126079714,0.17685750877654716,-0.2938092687148649,0.42517437313711254,0
76,0.0,1.1396653818046807,0.7011622931487802,0.13988165286619791,0.11030531496175609,0.5781961498721658,0
77,0.0,1.0771206756528087,0.6494495558518807,0.14677707604169768,0.29253785342117106,0.22438974515889845,0
78,0.0,1.667029889606191,1.045982441417904,0.2331203046435313,-0.06544385901614412,0.533504211850472,0
79,0.0,1.84409379705473,1.1274901887562185,0.2523365839578668,-0.007698501821625843,0.5271992373250559,0
80,0.0,2.1078165450089923,1.3804225475389713,0.3309822610318774,-0.046325413702817585,1.488885268601154,0
81,0.0,2.0428994107493144,1.4222873776175344,0.356535272790723,0.09343057188608803,5.224830484690498,0
82,0.0,2.2590163227062927,1.410175813668715,0.3425783999292532,0.06854190040971946,0.7025624453441085,0
83,0.0,2.2376020183359437,1.3474004477965407,0.32229144007082206,0.43857637771666025,0.12960690277248021,0
84,0.0,2.871260893126565,1.6186514129434975,0.3943396107952002,0.20070902165170834,0.9450472395262646,0
85,0.0,2.0287356078294616,1.3767216717196311,0.413473465839637,0.3620616297970934,0.3407075858834693,0
86,0.277776,2.460016755989623,1.4017689188227582,0.3785863129361097,0.5515752273285506,0.5372888259167703,0
87,0.654048,2.924152378621623,1.3861968981942083,0.33161639844228136,0.21555337817798836,2.394021678984433,0
88,0.7162560000000001,2.6715089215379524,1.3517534260574628,0.3654257864026436,0.7229076368958123,0.46536214147066796,0
89,0.0,1.3133249143125243,0.7439100319849326,0.23175424909425588,0.11020981208942905,0.023033114208449938,0
90,0.081216,2.663884291321245,1.1178042696176274,0.25742342793649886,2.467431603980781,0.6188000425917274,0
91,0.0,1.4626864473556638,0.6217462955015717,0.16084466157727795,0.4152761917779853,-0.3056536762372067,0
92,0.45424799999999993,2.352233455993082,0.9861641105238237,0.23076288467791062,4.47119010828819,1.2847827299029788,0
93,0.25120800000000004,3.5639546860637483,1.557104912452487,0.39837677888338924,3.5058035781174866,1.0615761907910872,0
94,-0.04428000000000001,4.082409787429935,1.8706124112110847,0.5165654595599375,3.7057694994056254,1.2564930208194482,0
95,0.109728,3.4692520350401854,1.4866535699695091,0.3571588729202665,2.761663917402628,2.3695360624913,0
96,0.37692000000000003,4.336462014371672,1.8753403842964174,0.49606476212439976,3.595142997958007,2.6394556299814784,0
97,0.35251199999999977,5.319458535419467,2.39761531987614,0.658406559323965,2.3507323423479196,1.0495480360029352,0
98,0.38037599999999994,5.864389403322829,2.8231591383572106,0.8326853495378282,2.483639995580546,1.1937395863304283,0
99,0.4734719999999999,5.687011461342084,2.7779140288695774,0.8424446094750673,1.6378748787809645,0.9790935203902874,0
100,1.3407120000000001,5.823311524764892,2.9446817493769335,0.9789140556274779,0.9215573971906004,0.3144699430283965,0
101,1.938384,7.484973420056086,3.6001227945914667,1.1411861996284784,1.034810083699819,0.5537888643637264,0
102,1.5115680000000002,8.06583795710043,3.816577817529338,1.2221032184471716,1.74775285071101,0.9950437955317573,0
103,0.9588240000000001,7.3142119227497915,3.521728313874406,1.2028077712778007,2.086116581908046,1.6674379736071352,0
104,2.144664,8.024034731667998,3.385709127251412,0.9873325908506179,2.055093038145587,-0.5883295212914792,0
105,1.967544,8.519684214211907,3.6501221366940264,1.118228130654949,1.3101481581071572,0.2639674616125234,0
106,2.8229039999999994,10.059633262383201,4.212423346632824,1.2521987149174902,3.8394170080496237,2.918127221511226,0
107,4.8939119999999985,10.152283787655747,4.256062659316256,1.323957209225058,1.0464901730739724,0.3183312699697635,0
108,6.280848,10.717243816040593,4.729327637933886,1.5945287000698913,2.6623095429781864,1.401340629044966,0
109,4.825224,9.3451156109942,4.373965431200517,1.641972305945091,1.5074099923114874,0.9688699043510868,0
110,4.181111999999999,9.006722710206857,4.115877716945514,1.4582482947208506,0.8312052039977379,-0.48911333059088646,0
111,5.233464,12.566643960324235,5.35304397761137,1.7141024737832238,5.710379525313959,6.050428636333639,0
112,2.365416,4.132151757797692,2.070728220156553,0.870952840294025,0.2491206833072757,0.20967558978071307,0
113,5.1438239999999995,9.48039120641176,3.6585072552110733,1.0545797787500888,6.476990443465507,11.270942980827549,0
114,7.350912,9.746284600701397,3.8343153570949404,1.1609141494387194,0.3324037636149981,-0.8852947263939241,0
115,5.380343999999998,7.57524674141395,3.814570796323933,1.5801749257112774,1.577380751721313,1.3495057524049527,0
116,2.00664,3.908632873460701,2.1713650255535417,0.9527569988109106,0.07049712786273035,-0.0699051256738153,0
117,7.190208000000001,9.400755074262129,3.7481974181443003,1.132095530322195,4.10535890341013,148.81354692935665,0
118,7.754183999999999,9.664536132372847,4.033891934242119,1.3434398577127318,1.6957860886194327,-129.90037474565378,0
119,8.386199999999999,10.283065142342807,4.586485250962539,1.5994172540256117,1.3762790577321289,1.1150818156402595,0
120,7.822224000000002,7.8186002336032585,3.914521915633436,1.535743222335091,1.2931105033672037,1.1905248913568978,0
121,3.7329119999999993,5.6648632278378,2.93669870921669,1.2082624900737895,0.19666682257377047,-0.07557025955273376,0
122,9.205271999999997,6.073075575474594,2.5897359583194612,0.8803651062495255,0.4371593908979628,0.2421397383812622,0
123,3.5316000000000005,4.5727872719255185,2.2130450993899253,0.8619710170272965,0.24781139354062,-0.16511054784736592,0
124,4.65696,5.679639971848198,2.54910252983066,0.9142599220176781,0.2415927554855072,-0.444084018251937,0
125,10.387224,9.064899631563245,3.8285636088688535,1.2819814991323428,1.148913302358577,-0.12170906389851513,0
126,9.881352,8.310352475995574,3.8339325713260455,1.3962696665452876,2.2131375869319343,1.1986235445952877,0
127,10.783584,10.146009264788919,4.693131024856104,1.6766096624320763,2.8357614149600585,1.6123534440282545,0
128,10.304928,11.20037983376972,5.312907220548093,1.9482888225575186,4.4013798495803345,3.0683469335943454,0
129,7.213104,7.668418444304313,4.149758252866455,1.7294129993874245,1.6541752548806987,1.2783219259603185,0
130,5.323752,6.771432294540741,3.924075534865452,1.724386950208068,0.9331585084906886,0.5434563628712924,0
131,7.398216,7.681451966362846,4.211441367798796,1.7944303826694183,1.6331861090605317,1.1186629035082496,0
132,10.223928,9.016067309875167,4.346765473583304,1.6343703693439717,2.7501067543697357,1.5180517157486504,0
133,10.125648,12.767669658756684,5.507331718987267,1.8408137445009944,5.955016241430344,1.020071069364403,0
134,10.941047999999999,12.202975557150662,5.568044900844124,1.9679958366500823,5.203035494723044,3.3517068643568266,0
135,10.457640000000003,11.765177777698113,5.717471094376766,2.188017414302757,5.3880783131287675,4.124800035553137,0
136,9.708551999999997,12.394403024393405,5.978111755270559,2.231183133895197,4.649667737244083,3.542197065219921,0
137,6.472872000000001,7.4490444012383294,4.265738099878225,1.8504682558726904,0.5540185710788381,0.4275520276700668,0
138,8.743032,14.211876738057294,6.070294206263824,1.9711425423645195,6.120526511827575,1.131088039983618,0
139,11.629871999999999,11.638963908044014,5.372454957299235,1.9270341750259363,3.2349012489586553,2.718238777286042,0
140,10.330416000000001,12.33449089498836,5.725793002347994,2.063289630180527,3.7729514126851678,3.379921830708585,0
141,11.351879999999998,12.638225159911638,6.193038295154193,2.344484272985319,3.8824042068942903,3.6243363140740747,0
142,11.302848,12.648923322958156,6.297138871870013,2.413032926971408,3.452972987841483,3.2912590516692677,0
143,6.211080000000001,7.7084665390175955,4.5778683460361815,2.059972305607496,1.3086849814803243,1.2599108571453512,0
144,3.50568,5.86173051240354,3.7261381063676935,1.7599920080874023,0.2053838809819834,0.17426737545627455,0
145,5.136696,7.111049522286134,4.154336322644658,1.8479668014197792,0.7386785465246741,0.3473102847732379,0
146,11.005631999999999,12.72137113032685,6.142224163624161,2.2828188085015433,5.6564347779154955,2.8583822599113518,0
147,7.958736,9.816862055817326,5.580584180379615,2.4226198347237218,3.6223173186933706,2.3078482789952077,0
148,6.665544000000001,7.31020121436339,4.41851126234317,2.024503624357716,1.4627946880761018,0.8731788100527778,0
149,9.221471999999999,11.390560971655859,5.59286425182289,2.16103657857057,3.2807587239968283,3.2222768610348718,0
150,10.583784,11.648869627278291,5.572194395352689,2.0797420817812187,3.5625919001938997,2.3796484645359817,0
151,9.269208000000003,9.947338622383135,5.088063324735584,2.049991282252802,2.8122697958631555,2.052508737686612,0
152,7.483536000000001,9.054343781762288,5.070854566095143,2.1848591855655664,1.5015408283071658,0.8097315004988476,0
153,9.059255999999998,12.612878866835885,6.492803715392946,2.6651220191858496,6.55814500863699,4.007556445269672,0
154,11.354904000000001,13.192103836780069,6.455117501255705,2.55115334089756,7.004499877241249,4.689218122542014,0
155,11.602655999999998,13.824247986033283,6.510622206251194,2.4026524131625027,6.60709598056127,4.498687912556174,0
156,9.825623999999998,13.365520769233264,6.976489994384504,2.796145924301022,8.12529551183572,6.679740095543269,0
157,10.249415999999998,11.301511826131758,6.1753395670309,2.634052856022865,3.653086303103435,3.3244536742837325,0
158,3.2022000000000004,5.703078080281031,3.821739011831069,1.891532216914582,0.4308995488742182,0.3585283787987533,0
159,7.961543999999998,9.484868982622089,5.233973556059478,2.238252241309122,1.7343898090591117,1.4504875564348467,0
160,8.000856,9.721020851276718,5.2301170630692715,2.2063869628965604,1.9891174757636831,1.681391747326314,0
161,11.07864,12.836992181807066,6.155614914992264,2.3048800890756675,3.084206048218711,2.631310581931338,0
162,5.790960000000001,7.0889684810057485,4.401142012806674,2.081777748281669,1.2015199252006195,1.0726267134328022,0
163,10.848168000000001,11.760980493638094,6.09952808099087,2.4876569781364646,3.0340618576071074,2.1600095257692646,0
164,8.941320000000003,9.219576565429994,4.963858141188628,2.134663542961723,2.749422403207898,2.2502313824988716,0
165,8.562888000000001,10.03261183193033,5.3228136682854466,2.234614723158891,2.5018542881923485,2.012350808562854,0
166,3.1540320000000004,5.899326629688425,3.7563432863783346,1.8160708258422924,0.3261229655026914,0.13470246673368255,0
167,3.212136,5.971789808658922,3.570285325073629,1.6632113739789356,0.5377721563453274,0.06559299678369503,0
168,9.542015999999998,9.73032306015856,4.880430027430603,1.955195250132318,2.543291028346084,1.2254446304720805,0
169,12.333599999999997,13.061675606707936,6.372981981757365,2.4397069524636827,5.228847774199337,2.5549641024783813,0
170,11.999016000000001,13.631195541216398,6.918817260718435,2.7290274648580066,5.9885946088611774,3.499032333509961,0
171,7.713144,9.777816258005519,5.9702998127770295,2.738950499495305,1.8301779907990388,1.0834108291315512,0
172,5.820552,9.369349061347302,5.782171376687641,2.6915734998532916,1.8283258419338178,0.8519663747308717,0
173,1.921536,4.7018276796269065,3.4939602926975275,1.8548150134034458,0.3606872009428573,0.10224335592327372,0
174,8.775648000000002,9.974113341839734,5.354063066245636,2.271764546133325,2.013534400574233,1.120909928703433,0
175,10.051343999999999,11.107915392800049,6.10386648467786,2.622491612997399,3.089180203976853,2.0889790805033415,0
176,8.743031999999998,10.973687265162559,6.331714759336905,2.7944446947605917,2.5621708995419588,1.6940990436152426,0
177,9.077831999999997,10.395093174998543,6.422810609273279,2.978663136443895,2.1914707928831962,1.7238269179097576,0
178,11.321208,12.766347244045225,7.330059360906933,3.1656128187913835,3.7103946615690258,2.939204985528011,0
179,9.772704,13.12430490511727,7.460637069579139,3.2356823787745124,2.4243105175465622,1.6012960451341778,0
180,11.564424,14.40783958807282,7.8584687962164885,3.286396226126557,5.704218667010739,4.99186516921492,0
181,9.982871999999997,13.208990890606787,7.552046708224455,3.2720295039109093,2.8713302972178267,1.873081495570532,0
182,8.03844,9.047475909904357,6.085369689696032,2.993870894504744,1.3600625580988381,1.235408239718116,0
183,10.178135999999999,14.246440642562703,7.85779931306075,3.2295291650812215,6.1381956170859535,5.267013155840295,0
184,11.575439999999999,15.059583112516082,7.682667970122065,3.0232496700598475,3.856521066541613,3.632729103089083,0
185,11.454048000000004,14.406176153204111,7.797567835385201,3.199777141689102,4.327752135683816,4.16002911513391,0
186,10.813391999999999,12.541091748022392,7.641369001764315,3.2912260007665033,6.517824839883344,6.34313123351717,0
