1,0.0,0.0,0.5597331993113628,0.3271322671184093,1.1936637714087743,0.09963182414959922,0
187,10.864151999999999,12.842147821953036,7.789008180203562,3.3964717947368,6.436873538431004,5.994381633489017,0
188,7.326936000000001,9.609250374611749,6.888834243546339,3.456007259715296,2.7407231429802206,2.7015794108808606,0
189,10.931112,14.052959172692928,7.642942752443113,3.210580333612471,3.971062397345219,3.8255072360011555,0
190,9.712008,14.02998984271717,7.42812038318875,3.0324785717553095,2.6954523061750306,1.8866597172153272,0
191,9.384551999999998,13.502359521208097,7.38845238623365,3.0928861274078905,2.7252880266737516,2.451008729102793,0
192,10.712951999999996,14.848529436638536,7.732703287413624,3.111846014644524,3.5465565454557577,3.4015468000379987,0
193,10.366056000000002,14.344751028469505,7.886434503149853,3.2734561023337516,4.018389816887166,3.8587699892590273,0
194,9.301392,13.020553065729,7.924270629871232,3.4154768080085076,5.611600024881582,4.995950136679424,0
195,8.728344,12.125297497587866,7.792934054141274,3.500050359361574,5.730440845293943,5.505956404847076,0
196,7.317647999999998,11.656309953156857,7.5205120681816116,3.4869320670895037,2.3356012286863574,2.222871028341873,0
197,9.882648,13.377047862412166,8.047044469933812,3.535578144506583,3.3966613049931658,2.8914967958460904,0
198,8.706527999999999,14.127527225051631,8.200585443272193,3.5266142835800545,3.8847184904933205,3.6928585755727297,0
199,8.460288,12.371055521325735,7.720824635155728,3.4990837676006197,2.715499870007602,2.5969520666887083,0
200,8.095464000000002,12.198575753471605,7.18682673906553,3.183775069324351,1.4387884461896223,0.9725428223802881,0
201,6.991272000000001,10.064991149852663,6.335229776287865,2.992533426073881,0.7570041155238302,0.5914347053931367,0
202,10.146816,14.341354620536936,7.879374191505277,3.288700017281652,2.483599204726074,1.5481930592207402,0
203,9.475272,12.319947979588813,7.6518777231075905,3.4762459753900186,3.2609289411093036,3.0363333217625987,0
204,9.739872,12.736972759446125,7.90251811680884,3.5457154559555173,3.60492995146474,3.443300821948736,0
205,9.856295999999999,11.978143950118415,7.753839607140267,3.502712307985563,3.3007925897372217,2.949094840246547,0
206,7.140311999999999,10.546319053517871,7.3663305569618736,3.5130844226899636,1.777285778822334,1.4626079286079254,0
207,8.069543999999999,11.78282373435363,7.498374078401985,3.5001662391449098,2.0927185840676477,1.6048147971997997,0
208,6.192287999999999,8.984187590186169,6.266728112790206,3.14301607482122,1.144808509850479,1.0639344562085813,0
209,7.126272000000001,11.580151188880672,6.678688199062188,2.999304356095984,0.830108457557318,-0.12349768084005822,0
210,8.840447999999999,12.049034279165827,6.584842669789935,2.8165901991989446,1.6647525089309692,1.0924501027471605,0
211,10.873656,13.504241530812493,7.201597836200392,2.970111506573423,2.241059633365716,2.108129800817299,0
212,9.943775999999998,13.704695203090095,7.725264718205564,3.2851882034482283,2.4789310606043116,2.2752090031715175,0
213,8.976960000000002,11.398407802969261,7.437013940026507,3.432296765919243,2.371436911332802,2.2227347658170302,0
214,8.31168,11.198739207737177,7.370526941034592,3.3777703110973722,2.0698987166189418,0.7429339065546235,0
215,5.949288,8.168767714349649,6.005142194528576,3.097425096591787,1.176877292840896,1.1141238072743045,0
216,8.815392,11.51992673050757,7.030431886960049,3.168068810362521,1.465316869766892,1.3645427840863524,0
217,8.851032,11.841859936891643,7.379228947421934,3.363998815656597,2.045820120097319,1.8824360546882004,0
218,7.4975760000000005,9.077662873771024,5.978865394182763,2.90259129735496,1.2246697153646817,1.158555114960431,0
219,6.490152000000001,8.271460370868736,5.628377664521534,2.7821286946790904,1.038564768801064,0.9758913565475755,0
220,3.6106559999999996,5.840664943952643,4.558553556154221,2.4395607331276814,0.3671968452618267,0.345705706060642,0
221,6.421032,7.514658405191637,5.4077116748023135,2.722304552141037,0.9142879873101979,0.8389132090657914,0
222,8.702855999999999,9.272976481012467,6.299139452919449,3.0241651662275566,1.2690727558309547,1.1800951938740138,0
223,8.138448,8.947271993938406,6.607377642518796,3.291933002724417,1.8464740704396247,1.713928294315638,0
224,5.831136,7.704800373187518,5.762236535718165,2.931051161259321,0.6435260342070024,0.4838371798711135,0
225,2.9924639999999996,5.015897962120778,4.425693855534105,2.4300001482436238,0.13746778342637475,0.11533336594912041,0
226,8.02008,8.507445715419218,5.848067685679189,2.8244276912115964,0.8313455750482798,0.7488110185629112,0
227,9.458856,10.237098557373123,6.838300907429951,3.168164178405798,1.510186327167969,1.405777879818779,0
228,6.835535999999999,8.620044565933727,6.048819251571849,2.93382812911515,0.6392965170755198,0.550807060135255,0
229,8.99748,10.117584324164694,6.45272235127378,2.9398663877210667,1.0776600880085383,0.7794423382596527,0
230,8.046216,12.128409204498867,6.90465112916007,2.9015583670154044,1.1406952122403304,0.35566566408300576,0
231,5.36976,7.7486764354031035,5.3326692039918395,2.5714235483810697,0.6554398968388435,0.46850210229999817,0
232,7.435151999999999,11.091269463580131,6.008381428852612,2.457756009510745,0.9341127937103103,-0.5690456104158513,0
233,8.383391999999999,10.431136268730638,6.263206457409938,2.735826374253433,1.998197270297414,1.6144662271374135,0
234,1.9921679999999995,4.4123312745349645,4.304676173992916,2.4089813514080696,0.2179016044928648,0.2043846573841005,0
235,3.4752239999999994,5.766433964867804,5.2423995698130526,2.8331568494374118,1.1660316444060266,0.4976659863868964,0
236,7.541208000000001,11.38044896232879,7.128423429466258,3.1431903722081533,6.956425976146259,1.933030443244744,0
237,8.469576,10.688760563433657,6.671632742987441,2.9573028484744057,3.895735816253216,2.0795481660579935,0
238,9.126216000000001,10.05590387069449,6.4996692468074615,2.9395218227957667,3.726220380516712,2.375131166008524,0
239,8.653392000000002,8.5992804090027,6.115502234695497,2.931342301297995,2.0369293882205106,1.46944401703515,0
240,7.732800000000001,8.634861039823495,5.790525690635893,2.662669247524483,1.518195597620883,0.9393679476722235,0
241,7.813800000000001,10.50160890900692,6.259685769998052,2.6714990081776513,2.77629837928066,1.0156509154420363,0
242,6.748271999999999,8.3292417719075,5.598842463947233,2.591815346733736,2.1634082322071704,1.2000882366574144,0
243,7.849656,8.892102310162537,5.691952750131188,2.560895957711499,2.2802606371193788,1.2063902324987477,0
244,3.824064000000001,5.551496036442791,4.5024454466439305,2.291029253268604,1.3329235514622442,0.5831463013083872,0
245,7.477919999999999,9.616392953402768,5.729332455156206,2.4796202605172093,3.713237526306137,1.1510672948742422,0
246,8.317944,10.649629329709533,6.079602402583872,2.5446301481620446,2.4728455743263207,0.8672979413359916,0
247,4.4746559999999995,6.479555854018714,4.538772171046518,2.1601216239067917,0.9428082830259056,0.5082303649326732,0
248,3.7562400000000005,6.935587489356955,4.4343695536366825,1.9776385768553655,1.2125566602326354,0.10989770582333767,0
249,7.036847999999998,10.234198410968826,5.478983250677764,2.1684216685003115,1.2106455688832414,-2.1731731712564084,0
250,6.566616000000001,7.85160910908405,5.010774929876049,2.2664164201229107,3.0503260911664247,1.6125837873484723,0
251,2.9134079999999996,5.524842119313708,4.034822588554494,1.9489836114038954,1.2098153392349507,0.7619777093842877,0
252,6.5372400000000015,8.211334352023192,5.431685241454246,2.4629024076286816,2.3060421667986137,1.1271592351768078,0
253,6.54804,8.164191341958771,5.777861378052185,2.6997293971094045,1.6067670105023741,0.8062563975494619,0
254,2.7652320000000006,4.617259307376014,4.914989179070366,2.667018665144145,0.8961502987991012,0.5110011776005996,0
255,1.6135200000000003,3.60985687912895,4.740424627601514,2.551703661576228,0.5207590607539002,0.39794425450429405,0
256,7.280927999999998,9.109747072191068,6.243112732315873,2.836400105681105,3.497704992417357,2.4822164043301274,0
257,2.90196,4.613011187924423,4.117253248043556,2.101321901070403,0.5472576583418544,0.1995221897702223,0
258,3.2093279999999993,5.481917286922085,4.338592067833531,2.0794310691742637,0.7884642857322944,0.17577638743819884,0
259,7.712928,9.308247999878777,6.001998728785308,2.6160976766330437,4.344261452228201,2.4181787915847344,0
260,6.820848000000001,8.90452780705846,5.778235763589353,2.5139718234190904,1.742520634214068,0.6900585839955145,0
261,6.90336,9.096111472820315,5.570781533964305,2.3509176228659436,3.9227383729004197,2.3767571798176834,0
262,6.8299199999999995,10.222125129678128,6.134433303442815,2.5284793681684734,3.732056430458587,2.430145704423635,0
263,7.089552,9.704517543702828,5.854414092069306,2.434987510203689,3.3314856922431857,2.3009187028905327,0
264,1.61676,4.203079470651913,3.564678043960748,1.7879592548326924,0.4686275077538372,0.25934369360430354,0
265,1.198152,3.11360769023515,2.779981334711869,1.4223849207649757,0.1657911390451217,0.005240826779592234,0
266,5.584464,7.719248878209377,3.5340094406559444,1.1755409211854346,0.9973516955027849,-0.37216383411537785,0
267,5.481216,8.512635412300943,3.7295384956838977,1.1894178121089385,2.910800065657171,-9.363022411672294,0
268,6.114743999999999,9.588388149790255,4.3463985302390205,1.426342247756695,3.495235918309207,-2.6280249800262467,0
269,6.6396239999999995,9.172296473571695,4.616924664455009,1.7268624367975778,3.869193295156784,-4.631952635290204,0
270,7.089336,8.613284411719675,4.732650724149889,1.8557431928301713,3.279219590706763,1.9829404474193573,0
271,5.709743999999998,8.220099239370228,4.720065973492539,1.8962055292491813,2.506785658953786,1.7497460616399172,0
272,4.092767999999999,7.025043503226746,4.077544446863965,1.6593352495080695,1.2709127109497782,0.45990616134811896,0
273,5.790527999999999,7.554540810106184,3.7547992830115877,1.37919917583976,2.4128089585338857,1.555287154527478,0
274,2.5490160000000004,4.75856719002962,2.894423001531702,1.2268568666188318,0.9596504841120316,0.495928218829018,0
275,2.43324,3.6813338993987976,2.738731462432631,1.2660814799925735,0.5286318417810051,0.026144955257534342,0
276,6.363143999999999,7.520607825547902,4.459267089851886,1.7702420815940294,5.041205512856229,3.0412645539303647,0
277,4.821768,7.744794080868979,4.354534776716018,1.5739498073990952,5.7207717744396955,38.01727855673045,0
278,4.716144,3.8466844903492197,2.83640527775854,1.1742465531809576,1.0472396324733666,0.534208798397432,0
279,3.976776,3.3876953551561555,2.650349597475843,1.0875519367757518,0.6553951938828406,0.29420407353507094,0
280,6.0060959999999985,5.267644400855322,3.5492619532620484,1.3355535161692564,3.343704904894891,1.3291019115710943,0
281,4.821984,3.6735379437644666,2.746616496562151,1.100773486543054,0.9560919994646345,0.6022125265264606,0
282,2.7531360000000005,3.225281623708491,2.208185839850728,0.8142132167080722,0.887389905637541,0.25029103276326875,0
283,4.573583999999999,3.7727134722955946,2.712958393173317,1.0371605658190044,0.8103216513742267,0.47513373763188144,0
284,0.830088,1.2500840885794426,1.745403875143861,0.7399666904405477,0.17050504805730388,0.06606710975235475,0
285,5.458104000000001,3.68245944298935,2.955818210375032,1.0748678511631422,2.5526637071027687,0.9979147060852999,0
286,6.069816,3.5564477312560365,2.823815765411683,1.066467833335217,1.9467077291625814,1.1663540914840018,0
287,6.594695999999999,4.888333596838723,3.033430699819738,0.9527280571515437,4.710147173758167,2.709735472344111,0
288,5.2423199999999985,3.4328548721827477,2.378859987518148,0.7260148306543494,2.810260669051663,1.532682767302986,0
289,5.166072,3.583819673120854,2.228762561079601,0.6718809168007149,3.1362554949721297,1.5231334728693062,0
290,6.8292720000000005,3.2550893971540553,2.326656103277933,0.7695876386130605,2.4807326355607056,1.3234398596617816,0
291,2.399328,1.9283826316291621,1.7143204277040156,0.5736260572499176,0.29064778876773034,0.08246679612524858,0
292,1.3843440000000002,1.563312667324713,1.2712635934123704,0.42237056512045035,0.22606527737679136,0.03619735836936435,0
293,5.076432,2.7878551477130897,1.5746822651032069,0.42557187371609245,1.6882412620981613,0.5718438732962693,0
294,5.059151999999999,2.9441131031331946,1.6867500850058315,0.46421080629185907,2.144968554447206,0.7671232740248894,0
295,4.514616,2.077903407515243,1.5524882895432504,0.5160512752237673,0.8048111238145771,0.45031425473154185,0
296,2.928096,1.6638174145369244,1.4090024821474803,0.47259393841996106,1.0235885066384651,0.5903038138867974,0
297,5.258304000000001,2.927926974176361,2.3016907771441804,0.6814596458450027,0.7036620824345277,1.0335190293195624,0
298,5.262191999999999,2.142450761949112,1.7965442294591047,0.49814566818188705,0.3507059693338626,0.5807720167535914,0
299,4.5666720000000005,2.0391350017038685,1.7009080387168307,0.4614804783573704,0.2550534317721591,0.5199174018800796,0
300,4.386743999999999,1.97499170364108,1.5247494092337024,0.41151194402850616,0.27032951023311264,0.43614210954274,0
301,4.420223999999999,1.9202516860652834,1.4812196840781033,0.4023058459116906,0.3199745671317684,0.4253300836719371,0
302,1.3545360000000002,0.0,1.0506766077308396,0.31615957959636604,0.09844947525090764,0.005045192769471976,0
303,3.840696,0.0,1.4436898469531734,0.31615957959636604,2.7617452803391904,0.4241484527461921,0
304,3.857112,0.0,1.0080318648013251,0.31615957959636604,0.6163703748241458,0.03923394497903232,0
305,3.982608,0.0,1.2108127790830652,0.31615957959636604,0.6596285073694086,0.04984463889901654,0
306,3.5568720000000007,0.0,1.215684963465629,0.31615957959636604,0.41829700238661865,0.08927144819380281,0
307,3.8123999999999993,0.0,1.3654327377689535,0.31615957959636604,0.6312473976819638,0.022028599329947936,0
308,2.2725360000000006,0.0,1.185589067570897,0.31615957959636604,0.7603468590954903,0.007136062048061609,0
309,3.2695920000000003,0.0,1.0855838273146818,0.31615957959636604,2.394589099671111,0.22876845391115128,0
310,2.4485760000000005,0.0,0.8265897183897717,0.31615957959636604,0.5390401147832229,0.017218650776002264,0
311,2.7827280000000005,0.0,1.17532770660626,0.31615957959636604,0.959610360005514,0.23927674469215907,0
312,2.580336,0.0,0.9365109559239149,0.31615957959636604,2.344077747234104,0.5047794325781644,0
313,2.908224,0.0,0.9843821383940771,0.31615957959636604,0.21241225622505855,-0.01875975346697034,0
314,0.791424,0.0,0.9842777124689206,0.31615957959636604,0.14526526299744194,0.022372022000028798,0
315,0.7365599999999999,0.0,0.9841731861059629,0.31615957959636604,0.21774992638092064,0.00011873323118677306,0
316,2.834784,0.0,0.9840685593529666,0.31615957959636604,0.23105904093731666,0.06535382844319948,0
317,1.2856319999999999,0.0,0.9839638322577668,0.31615957959636604,0.08756036085307789,-0.00977058792053468,0
318,2.38788,0.0,0.9392628758723378,0.31615957959636604,3.080326258291288,-0.017335823899463025,0
319,2.1718800000000003,0.0,0.8258376482900479,0.31615957959636604,1.6992734966694758,0.8289710973658845,0
320,2.2312800000000004,0.0,0.7548840518581258,0.31615957959636604,0.6695405412511035,0.5636627095354767,0
321,2.785968000000001,0.0,0.8618637033671999,0.31615957959636604,1.3992128310702765,0.26821609285785586,0
322,2.2833360000000003,0.0,0.8667991978731603,0.31615957959636604,0.5530680290773733,0.07481969016898579,0
323,2.02608,0.0,0.8770567488827968,0.31615957959636604,1.1786589205752347,0.37396462552731585,0
324,0.0,0.0,0.7919090358699438,0.31615957959636604,0.819356381148255,0.6169320211693633,0
325,0.0,0.0,0.7922794275220221,0.31615957959636604,0.19812937457771623,0.009696658920098439,0
326,0.0,0.0,0.829591926584756,0.31615957959636604,0.23660898649668347,0.01217556100046431,0
327,0.0,0.0,0.9303871886710269,0.31615957959636604,0.5506364951372117,0.37154869945788516,0
328,0.0,0.0,0.907870131432079,0.31615957959636604,0.2768514287161717,0.07043683699238767,0
329,0.0,0.0,0.86901220424327,0.31615957959636604,0.1740563292200738,0.05199456107190366,0
330,0.0,0.0,0.8825847147518429,0.31615957959636604,0.13304545053363137,0.016228350489227963,0
331,0.0,0.0,0.8853881296561237,0.31615957959636604,0.8775014349762047,0.5522177689212144,0
332,0.0,0.0,0.7680850961208159,0.31615957959636604,0.9842217959979235,0.25826397714813754,0
333,0.0,0.0,0.7245753520116553,0.31615957959636604,1.2781957070350474,0.7323621638906118,0
334,0.0,0.0,0.8279725038638499,0.31615957959636604,0.2578650034549473,0.05944861429079103,0
335,0.0,0.0,0.9454969197997535,0.31615957959636604,0.6712143521524021,0.03917031073884445,0
336,0.0,0.0,0.7673557334557041,0.31615957959636604,0.6826037835708048,0.6254970039784851,0
337,0.0,0.0,0.8114985259248046,0.31615957959636604,0.8216860737783088,0.6428697754587506,0
338,0.0,0.0,0.8797226165703381,0.31615957959636604,0.22773823531343917,0.010540992579809642,0
339,0.0,0.0,0.781259691095026,0.31615957959636604,0.032379374723633995,0.0026176445201268436,0
340,0.0,0.0,0.748674764147001,0.31615957959636604,0.16539281795838665,0.01622815537213528,0
341,0.0,0.0,0.7482750398516108,0.31615957959636604,0.048668437798129134,0.000689910292366031,0
342,0.0,0.0,0.7119327334904028,0.31615957959636604,0.8266291589258083,0.2226341586122575,0
343,0.0,0.0,0.6459620997228154,0.31615957959636604,0.7507789014189142,0.6129458028401437,0
344,0.0,0.0,0.6411897817564732,0.31615957959636604,0.843546800172119,0.15379300910151755,0
345,0.0,0.0,0.6497621267715238,0.31615957959636604,0.7470714566674314,0.047940617185498316,0
346,0.0,0.0,0.6219494393437914,0.31615957959636604,1.3197867824363947,0.15621713218454863,0
347,0.0,0.0,0.7309302886697752,0.31615957959636604,0.782175266851511,0.5408879403450876,0
348,0.0,0.0,0.7117927512032786,0.31615957959636604,0.2258681202787185,0.10418281469749932,0
349,0.0,0.0,0.8461565567182169,0.31615957959636604,1.2245561710676272,0.010107140270922157,0
350,0.0,0.0,0.6253397027901672,0.31615957959636604,2.355302406750754,-0.024091486968123563,0
351,0.0,0.0,0.5840949260233947,0.31615957959636604,1.6286047717365184,0.21169552480826112,0
352,0.0,0.0,0.5989744053129656,0.31615957959636604,0.08598326955603436,-0.005035284091728892,0
353,0.0,0.0,0.6057813127578074,0.31615957959636604,0.9948026658019608,0.5630413063279374,0
354,0.0,0.0,0.5926596029392192,0.31615957959636604,1.5488536543820102,0.3906047657162556,0
355,0.0,0.0,0.592853066733152,0.31615957959636604,0.6338113169903433,0.1861622091104995,0
356,0.0,0.0,0.5195056690933625,0.31615957959636604,0.12662773828186083,-0.0018887337922698425,0
357,0.0,0.0,0.6011897264405468,0.31615957959636604,0.6849700038033739,0.011592822252110117,0
358,0.0,0.0,0.5789854424658988,0.31615957959636604,1.807228013069163,0.16199675205814082,0
359,0.0,0.0,0.6036510011282827,0.31615957959636604,1.1739120232412703,1.1045837030525754,0
360,0.0,0.0,0.5963531662138005,0.31615957959636604,0.106567982283049,0.06326771164088221,0
361,0.0,0.0,0.6948261263862768,0.31615957959636604,0.04809219167399081,-0.008477094491568086,0
362,0.0,0.0,0.5792302984292961,0.31615957959636604,0.15498728789079338,-0.02830363890910545,0
363,0.0,0.0,0.5689519688245617,0.31615957959636604,0.24962980402368526,0.21825585575235323,0
364,0.0,0.0,0.5514123059325113,0.31615957959636604,1.614496848166931,1.170864560403714,0
365,0.0,0.0,0.5545022362826656,0.31615957959636604,0.24983660352783743,-0.006568673727606999,0
