0:30,18.9,0.0,5.0,72.0,2.4,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-49.198911450100276,-1.8373037470991802,-51.03621519719945,0,0,0.8
1:30,18.9,0.0,1.0,72.0,2.4,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-49.198911450100276,-1.8373037470991802,-51.03621519719945,0,0,0.8
2:30,18.0,0.0,4.0,96.0,3.6,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-40.40220978899797,-1.5087962161866462,-41.91100600518462,0,0,0.8
3:30,18.0,0.0,5.0,96.0,3.6,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-40.40220978899797,-1.5087962161866462,-41.91100600518462,0,0,0.8
4:30,18.0,0.0,2.0,96.0,3.6,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-40.40220978899797,-1.5087962161866462,-41.91100600518462,0,0,0.8
5:30,18.3,0.0,0.0,93.0,3.2,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-41.072606942475524,-1.533831794532281,-42.60643873700781,0,0,0.8
6:30,18.3,0.0,0.0,93.0,3.2,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-6.955867039314059,-0.2597626695179524,-7.215629708832012,0,0,0.0
7:30,18.3,0.0,0.0,93.0,3.2,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-6.955867039314059,-0.2597626695179524,-7.215629708832012,0,0,0.0
8:30,21.3,0.0,0.0,81.0,1.7,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-6.739572177199109,-0.2516852680281824,-6.991257445227291,0,0,0.0
9:30,21.3,0.0,0.0,81.0,1.7,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-6.739572177199109,-0.2516852680281824,-6.991257445227291,0,0,0.0
10:30,21.3,0.0,0.0,81.0,1.7,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-6.739572177199109,-0.2516852680281824,-6.991257445227291,0,0,0.0
11:30,26.6,0.0,0.0,53.0,6.0,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-8.994870595325184,-0.3359080305308159,-9.330778625855999,0,0,0.0
12:30,26.6,0.0,0.0,53.0,6.0,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-8.994870595325184,-0.3359080305308159,-9.330778625855999,0,0,0.0
13:30,26.6,0.0,0.0,53.0,6.0,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-8.994870595325184,-0.3359080305308159,-9.330778625855999,0,0,0.0
14:30,26.2,0.0,0.0,55.0,3.5,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-8.740507330898794,-0.32640898746095076,-9.066916318359745,0,0,0.0
15:30,26.2,0.0,0.0,55.0,3.5,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-8.740507330898794,-0.32640898746095076,-9.066916318359745,0,0,0.0
16:30,26.2,0.0,0.0,55.0,3.5,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-8.740507330898794,-0.32640898746095076,-9.066916318359745,0,0,0.0
17:30,23.7,0.0,0.0,44.0,5.4,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-59.96759286561536,-2.2394536754794117,-62.20704654109477,0,0,0.8
18:30,23.7,0.0,0.0,44.0,5.4,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-59.96759286561536,-2.2394536754794117,-62.20704654109477,0,0,0.8
19:30,23.7,0.0,0.0,44.0,5.4,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-59.96759286561536,-2.2394536754794117,-62.20704654109477,0,0,0.8
20:30,19.6,0.0,0.0,70.0,2.5,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-49.221840294968224,-1.8381600110154108,-51.060000305983635,0,0,0.8
21:30,19.6,0.0,0.0,70.0,2.5,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-49.221840294968224,-1.8381600110154108,-51.060000305983635,0,0,0.8
22:30,19.6,0.0,0.0,70.0,2.5,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-49.221840294968224,-1.8381600110154108,-51.060000305983635,0,0,0.8
23:30,18.9,0.0,0.0,72.0,2.4,0.0,0,0.0,0,0,0.22545264372264207,0,0,0,0,-49.198911450100276,-1.8373037470991802,-51.03621519719945,0,0,0.8
