0:30,12.6,5.555599999999999,0,53.0,2.2,0.0,0,0.0,0,0,0.7952105298618721,0,0,0,0,-64.95761991546345,-0.714795889016445,-19.855441361567916,0,0,0.8
1:30,12.6,5.555599999999999,0,53.0,2.2,0.0,0,0.0,0,0,0.7952105298618721,0,0,0,0,-64.95761991546345,-0.714795889016445,-19.855441361567916,0,0,0.8
2:30,10.9,5.555599999999999,0,63.0,2.2,0.0,0,0.0,0,0,0.6849928905221151,0,0,0,0,-61.96374868997491,-0.681851226835028,-18.940311856528556,0,0,0.8
3:30,10.9,5.555599999999999,0,63.0,2.2,0.0,0,0.0,0,0,0.6849928905221151,0,0,0,0,-61.96374868997491,-0.681851226835028,-18.940311856528556,0,0,0.8
4:30,10.9,0.0,0,63.0,2.2,0.0,0,0.0,0,0,0.6849928905221151,0,0,0,0,-61.96374868997491,-0.681851226835028,-18.940311856528556,0,0,0.8
5:30,11.7,58.33379999999999,0,58.0,1.0,4.0566344973653306e-05,100.46328802883362,1.566981709800864e-06,3.8806585841016954,11.484507997478612,0.7351018564605649,0,0,0,0,-0.13970370902766102,0.13970370902766102,3.8806585841016954,0,0,0.32129363689187157
6:30,11.7,225.0018,0,58.0,1.0,4.658089694259514e-05,115.35843491013706,4.0932892695268984e-05,101.37105010000136,12.13743825464736,0.7351018564605649,0,0,0,0,12.909436557440976,4.267736016253033,118.54822267369536,0,0,0.49812440503639155
7:30,11.7,408.3366,0,58.0,1.0,2.3313122145592364e-07,0.5773536922010503,0.0,0,12.215667371743546,0.7351018564605649,0,0,0,0,303.57739407425095,11.336915131403561,314.9143092056545,0,0,0.6143858024360411
8:30,16.5,558.3377999999999,0,40.0,0.7,-5.786111012819058e-05,-142.63308183935408,0.0,0,15.650551080235442,1.1055908767281442,0,0,0,0,354.95796185370193,13.25569152150754,368.21365337520945,0,0,0.6126001515858996
9:30,16.5,733.3392,0,40.0,0.7,-0.0001278567616255334,-315.17895014883953,0.0,0,15.769966622366827,1.105590876728144,0,0,0,0,455.5575007327877,17.01252077425348,472.57002150704113,0,0,0.7736057760056039
10:30,16.5,819.451,0,40.0,0.7,-0.00018017679731507135,-444.15276202024273,0.0,0,15.789762982194356,1.1055908767281442,0,0,0,0,518.6546373676728,19.368845378875747,538.0234827465486,0,0,0.7725545679712325
11:30,20.1,883.3403999999999,0,43.0,5.9,1.74697260377628e-05,42.914838165721974,9.560119118748538e-05,234.8468224053833,20.306217175761933,1.7581420551401767,0,0,0,0,328.74495318300404,21.04699576886094,584.6387713572483,0,0,0.8368446560213747
12:30,20.1,861.1179999999999,0,43.0,5.9,1.7369826956884825e-05,42.66943346506923,9.801541091110724e-05,240.77741619441989,20.379550002260324,1.7726965398363776,0,0,0,0,307.9744476325551,20.492808192708605,569.2446720196835,0,0,0.8227670731683018
13:30,20.1,730.5613999999999,0,43.0,5.9,1.8840746305616274e-05,46.28278525256658,0.00011927132846341633,292.9931326772921,20.96943180148172,1.888286101757819,0,0,0,0,172.72980030270173,17.39214272539396,483.11507570538777,0,0,0.6566712630843908
14:30,19.6,561.1156,0,44.0,5.5,0.0,0,7.30081908115629e-05,179.43340680065234,20.700994604619602,1.9423773591836755,0,0,0,0,-6.459602644823484,6.459602644823484,179.43340680065234,0,0,0.45941800461362364
15:30,19.6,330.55819999999994,0,44.0,5.5,2.857883244000632e-05,70.23865692454841,0.00013665843228778072,335.8676307528656,19.161554278380546,1.9373515718604086,0,0,0,0,-133.028714079339,7.574897303160743,210.41381397668732,0,0,0.1494899149562407
16:30,19.6,172.22359999999998,0,44.0,5.5,2.9609385284962724e-05,72.77146325494915,4.9025995846947906e-05,120.49197985631031,15.143760888155189,1.4152385175868978,0,0,0,0,-4.3377112748271704,4.3377112748271704,120.49197985631031,0,0,0.04751124001055147
17:30,18.3,58.33379999999999,0,44.0,5.6,2.897828418535987e-05,71.31005472598478,1.0488158086562831e-05,25.809365466345582,11.075449320330598,1.278377425467667,0,0,0,0,-0.9291371567884409,0.9291371567884409,25.809365466345582,0,0,0.013970524887480643
18:30,18.3,2.7777999999999996,0,44.0,5.6,0.0,0,0.0,0,0,1.278377425467667,0,0,0,0,-66.28124496840101,-0.7293611047320182,-20.26003068700051,0,0,0.8
19:30,18.3,2.7777999999999996,0,44.0,5.6,0.0,0,0.0,0,0,1.278377425467667,0,0,0,0,-66.28124496840101,-0.7293611047320182,-20.26003068700051,0,0,0.8
20:30,16.7,2.7777999999999996,0,52.0,6.9,0.0,0,0.0,0,0,1.1238364615601086,0,0,0,0,-62.94757926096518,-0.6926773323565624,-19.241037009904513,0,0,0.8
21:30,16.7,2.7777999999999996,0,52.0,6.9,0.0,0,0.0,0,0,1.1238364615601086,0,0,0,0,-62.94757926096518,-0.6926773323565624,-19.241037009904513,0,0,0.8
22:30,16.7,2.7777999999999996,0,52.0,6.9,0.0,0,0.0,0,0,1.1238364615601086,0,0,0,0,-62.94757926096518,-0.6926773323565624,-19.241037009904513,0,0,0.8
23:30,16.2,2.7777999999999996,0,59.0,5.4,0.0,0,0.0,0,0,1.0786639282947366,0,0,0,0,-59.858884908436316,-0.6586892332160894,-18.296923144891373,0,0,0.8
