0:30,26.7,0.0,0.0,74.0,1.3,0.0,0,0.0,0,0,2.910679809942555,0,0,0,0,-36.631191381835194,-0.22988813569362457,-6.385781547045127,0,0,0.8
1:30,25.6,0.0,0.0,82.0,1.4,0.0,0,0.0,0,0,2.749420657561921,0,0,0,0,-34.34863939698245,-0.21556341403901336,-5.987872612194816,0,0,0.8
2:30,24.5,0.0,2.0,82.0,2.7,0.0,0,0.0,0,0,2.58329014474473,0,0,0,0,-36.43231362465708,-0.22864002895442417,-6.351111915400672,0,0,0.8
3:30,24.3,0.0,0.5,86.0,2.1,0.0,0,0.0,0,0,2.5528640483763336,0,0,0,0,-34.82216499290238,-0.21853514147519026,-6.070420596533063,0,0,0.8
4:30,24.5,0.0,0.0,87.0,2.1,0.0,0,0.0,0,0,2.58329014474473,0,0,0,0,-33.96033143949408,-0.21312649104921766,-5.920180306922713,0,0,0.8
5:30,24.4,22.222399999999997,0.0,89.0,1.8,0.0,0,5.386948055810074e-06,13.178048531893523,4.805563259706533,2.6118874446947777,0,0,0,0,-0.4744097471481668,0.4744097471481668,13.178048531893523,0,0,0.0
6:30,25.3,138.89,0.0,87.0,1.3,1.0165312148899817e-05,24.84554881821262,2.32497379253501e-05,56.82584953354867,15.64147851328001,2.67606881816539,0,0,0,0,66.61756763644154,4.609920143277643,128.05333731326786,0,0,0.024720744185906605
7:30,25.8,233.33519999999996,0.0,84.0,1.3,1.172591731776784e-05,28.645948273493826,2.6752924799275778e-05,65.35632814018597,19.803588173830743,2.738596760710231,0,0,0,0,114.06683430674667,6.7004500498854505,186.12361249681808,0,0,0.03689940612979204
8:30,26.6,338.8916,0.0,77.0,1.5,1.7997641780679782e-05,43.93325345431705,4.930621965370647e-05,120.35924880146698,22.85300499273986,2.8917399390985787,0,0,0,0,124.88998546370178,9.158685097039497,254.40791936220825,0,0,0.061513623338609595
9:30,26.9,186.1126,0.0,76.0,2.0,2.3671146953524213e-05,57.765696728984636,7.894204469635864e-05,192.64559600973956,15.94360941968113,3.0402589687339425,0,0,0,0,-79.79169299770994,4.214461108333056,117.06836412036267,0,0,0.00397921588214785
10:30,27.2,175.0014,0.0,74.0,2.7,3.7932373314825154e-05,92.54088426000843,8.256854483322389e-05,201.43654306867114,19.735288589600422,3.0087910607868773,0,0,0,0,-80.28148645663637,4.52446269505524,125.67951930709,0,0,0.0
11:30,27.2,152.779,0.0,73.0,0.9,3.6439940065514115e-05,88.89990215103231,6.008167678789342e-05,146.57694765443674,18.636566273374147,2.9605008275594544,0,0,0,0,-41.477435521749804,3.9248780464488893,109.02439017913582,0,0,0.0
12:30,27.0,69.445,0.0,76.0,2.0,0.0,0,1.959687459299279e-05,47.81841425929059,11.964719124857488,3.0745587570774497,0,0,0,0,-1.7214629133344612,1.7214629133344612,47.81841425929059,0,0,0.0
13:30,26.5,83.33399999999999,0.5,79.0,3.2,0.0,0,2.3875630904179314e-05,58.28743712543542,13.493042384422054,2.9518473439230988,0,0,0,0,-2.098347736515675,2.098347736515675,58.28743712543542,0,0,0.0
14:30,26.7,125.00099999999999,0.0,79.0,3.3,2.8417507549467074e-05,69.36196709937597,6.925731943953935e-05,169.04451961503528,16.70884488846265,2.939456914357626,0,0,0,0,-82.9757970234733,3.214184661095675,89.28290725265765,0,0,0.0
15:30,26.3,61.111599999999996,0.0,76.0,2.0,0.0,0,1.6827792672664733e-05,41.089601184087314,10.964131150793797,2.95818569716335,0,0,0,0,-1.4792256426271433,1.4792256426271433,41.089601184087314,0,0,0.0
16:30,25.5,63.889399999999995,0.0,77.0,1.7,0.0,0,1.7477808296986427e-05,42.710067654308716,11.064061592828615,2.8234977282089124,0,0,0,0,-1.5375624355551136,1.5375624355551136,42.710067654308716,0,0,0.0
17:30,25.6,83.33399999999999,0.0,76.0,1.1,1.812096134488014e-05,44.2774113181287,6.198431633989771e-05,151.4547168674406,12.060229682548048,2.8608516596846605,0,0,0,0,-75.01237178833046,2.854693384697059,79.2970384638072,0,0,0.016430723387713078
18:30,26.2,27.778,0.0,82.0,0.6,0.0,0,2.7991154804597295e-07,0.6835462707219335,9.551839103759963,2.7667542069875077,0,0,0,0,-0.024607665745989604,0.024607665745989604,0.6835462707219335,0,0,0.38267521144276057
19:30,25.8,0.0,0.0,84.0,2.7,0.0,0,0.0,0,0,2.7792255120989573,0,0,0,0,-32.941500036146586,-0.20673256163916257,-5.742571156643405,0,0,0.8
20:30,25.4,0.0,0.0,82.0,1.9,0.0,0,0.0,0,0,2.719457256982011,0,0,0,0,-34.73113063452235,-0.21796383275869494,-6.054550909963749,0,0,0.8
21:30,25.0,0.0,0.0,85.0,4.5,0.0,0,0.0,0,0,2.6591512960457555,0,0,0,0,-33.980510175409385,-0.2132531277160918,-5.923697992113662,0,0,0.8
22:30,23.7,0.0,0.0,83.0,4.0,0.0,0,0.0,0,0,2.461553544023607,0,0,0,0,-37.41465023192638,-0.23480492621137564,-6.522359061427101,0,0,0.8
23:30,22.8,0.0,0.0,85.0,3.5,0.0,0,0.0,0,0,2.3252975942834704,0,0,0,0,-38.085190491770106,-0.2390130680824979,-6.639251891180497,0,0,0.8
