0:30,8.0,0.0,0.0,72.0,2.8,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-59.01969440364199,-2.2040549777293688,-61.22374938137136,0,0,0.8
1:30,7.6,0.0,0.0,75.0,3.3,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-58.38032535479756,-2.1801781252828962,-60.560503480080456,0,0,0.8
2:30,7.1,0.0,0.0,76.0,3.1,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-58.35101785165785,-2.179083654211289,-60.53010150586914,0,0,0.8
3:30,7.1,0.0,0.0,78.0,3.7,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-57.82725091967541,-2.1595238932658862,-59.98677481294129,0,0,0.8
4:30,6.9,0.0,0.0,77.0,3.5,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-58.18318393083729,-2.17281599741716,-60.35599992825445,0,0,0.8
5:30,6.9,0.0,0,76.0,3.2,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-58.442607975253814,-2.1825040322708893,-60.625112007524706,0,0,0.8
6:30,6.8,0.0,0.0,76.0,4.6,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-58.48729739460529,-2.1841729317487455,-60.67147032635404,0,0,0.8
7:30,6.5,0.0,0.0,81.0,3.3,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-13.902563257775606,-0.5191828602488815,-14.421746118024487,0,0,0.0
8:30,6.3,8.3334,0.0,85.0,3.8,5.592735353101031e-06,13.922388227364156,5.592735353101031e-06,13.922388227364156,0,0.6478024543453567,0,0,0,0,-21.586879569714746,-0.2862258177641299,-7.950717160114721,0,0,0.0
9:30,6.3,25.000199999999996,0.0,82.0,3.0,0.0,0,1.65252235789431e-06,4.113739765684954,0,0.6478024543453567,0,0,0,0,-0.14809463156465835,0.14809463156465835,4.113739765684954,0,0,0.0
10:30,6.5,33.3336,0.0,78.0,3.3,5.779606565048261e-06,14.384828744287736,5.779606565048261e-06,14.384828744287736,0,0.6478024543453567,0,0,0,0,-4.775184642186046,0.35886637725690956,9.9685104793586,0,0,0.0
11:30,6.4,30.555799999999998,0.0,79.0,2.5,5.079552283385975e-06,12.6436766986438,5.079552283385975e-06,12.6436766986438,0,0.6478024543453567,0,0,0,0,-4.951999052327711,0.2872410739288166,7.978918720244906,0,0,0.0
12:30,6.3,27.778,0.0,84.0,3.3,4.182939747031235e-06,10.41288518283823,4.182939747031235e-06,10.41288518283823,0,0.6478024543453567,0,0,0,0,-4.292456327288126,0.22856373319481713,6.34899258874492,0,0,0.0
13:30,6.4,33.3336,0.0,84.0,2.7,3.3000793167102057e-06,8.214333396436988,3.3000793167102057e-06,8.214333396436988,0,0.6478024543453567,0,0,0,0,1.8971409548218414,0.3776069259806202,10.48908127723945,0,0,0.0
14:30,6.1,13.889,0.0,86.0,3.4,0.0,0,-1.5300914773768552e-06,-3.809692314591018,0,0.6478024543453567,0,0,0,0,0.13714892332527664,-0.13714892332527664,-3.809692314591018,0,0,0.0
15:30,5.4,5.555599999999999,0.5,90.0,3.0,3.992377329297548e-06,9.947056468070276,3.992377329297548e-06,9.947056468070276,0,0.6478024543453567,0,0,0,0,-19.432313861184046,-0.35422123044823206,-9.839478623562002,0,0,0.0
16:30,5.5,0.0,0.5,90.0,3.9,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-13.420155003923547,-0.5011676142544063,-13.921322618177953,0,0,0.0
17:30,5.3,0.0,1.5,90.0,3.9,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-55.84955151572136,-2.0856678989273534,-57.935219414648714,0,0,0.8
18:30,5.3,0.0,2.0,90.0,4.3,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-55.84955151572136,-2.0856678989273534,-57.935219414648714,0,0,0.8
19:30,4.8,0.0,1.0,91.0,3.7,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-55.88611393301166,-2.0870333004029247,-57.97314723341458,0,0,0.8
20:30,4.5,0.0,2.5,91.0,4.5,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-56.03310276583045,-2.092522509927278,-58.12562527575773,0,0,0.8
21:30,4.5,0.0,0.5,91.0,3.9,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-56.03310276583045,-2.092522509927278,-58.12562527575773,0,0,0.8
22:30,4.4,0.0,0.0,91.0,5.1,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-56.08060083667224,-2.0942962968051875,-58.17489713347743,0,0,0.8
23:30,4.1,0.0,0.5,91.0,6.7,0.0,0,0.0,0,0,0.6478024543453567,0,0,0,0,-56.2186330816788,-2.099451027946511,-58.31808410962532,0,0,0.8
