0:30,22.0,0.0,0.0,85.0,3.0,0.0,0,0.0,0,0,2.005366734920015,0,0,0,0,-39.45397120834303,-0.3140305128649213,-8.72306980180337,0,0,0.8
1:30,22.0,0.0,0.0,86.0,3.3,0.0,0,0.0,0,0,2.005366734920015,0,0,0,0,-38.9862928230943,-0.31030806671621924,-8.61966851989498,0,0,0.8
2:30,21.5,0.0,0.0,86.0,2.2,0.0,0,0.0,0,0,1.9364955739111271,0,0,0,0,-39.86860866524648,-0.3173307842763035,-8.814744007675099,0,0,0.8
3:30,21.2,0.0,0.0,86.0,3.0,0.0,0,0.0,0,0,1.895749173595867,0,0,0,0,-40.391195130203826,-0.32149026659407137,-8.93028518316865,0,0,0.8
4:30,20.6,0.0,0.0,88.0,4.1,0.0,0,0.0,0,0,1.815652276527478,0,0,0,0,-40.52672768914196,-0.32256902641696683,-8.960250733804635,0,0,0.8
5:30,20.6,2.7777999999999996,0.0,88.0,2.5,0.0,0,8.277069865362943e-08,0.20322988534615222,0.604990028158308,1.8898498962188621,0,0,0,0,-0.0073162758724614795,0.0073162758724614795,0.20322988534615222,0,0,0.0
6:30,20.9,30.555799999999998,0.0,87.0,2.6,0.0,0,6.653191013202196e-06,16.331069770451847,6.335311438320398,1.8950531448482448,0,0,0,0,-0.5879185117362664,0.5879185117362664,16.331069770451847,0,0,0.0
7:30,20.9,58.33379999999999,0.0,87.0,2.6,0.0,0,1.5027482072894165e-05,36.886789770451855,9.78973302999962,1.8486275542751376,0,0,0,0,-1.3279244317362666,1.3279244317362666,36.886789770451855,0,0,0.0
8:30,22.1,169.4458,0.0,82.0,2.4,2.2968735220953096e-05,56.31396662981699,4.783762778659125e-05,117.28667464311168,14.45650481421921,2.0700285906544367,0,0,0,0,-14.697918823369701,3.8311153625629784,106.41987118230496,0,0,0.004571879786633765
9:30,22.4,138.89,0.0,80.0,2.1,4.563810762801414e-05,111.86138004876017,5.327475371281741e-05,130.57919755672563,15.733774038895223,1.9476973831437283,0,0,0,0,-37.64020621380392,3.470750714051018,96.40974205697273,0,0,0.0
10:30,23.1,138.89,0.0,77.0,2.1,5.147233338493604e-05,126.07561849954313,6.575504411179157e-05,161.05949178292073,16.190770428020286,2.089898612022376,0,0,0,0,-68.15241701103464,3.469558808908609,96.3766335807947,0,0,0.0
11:30,23.8,222.224,0.0,73.0,2.1,3.39881037695426e-05,83.1933651352408,7.942638263250654e-05,194.41355412239255,16.003807442380758,2.4075830994837073,0,0,0,0,-63.633796856286224,4.883891350186543,135.66364861629287,0,0,0.004158445736783288
12:30,24.1,113.88979999999998,0.0,71.0,1.8,0.0,0,3.1645266174240695e-05,77.43615971610473,15.319373604566099,2.376977384748306,0,0,0,0,-2.78770174977977,2.78770174977977,77.43615971610473,0,0,0.0
13:30,24.7,144.44559999999998,0.0,69.0,1.7,0.0,0,4.091923367123122e-05,100.07118218980384,17.014195271518332,2.406639793568136,0,0,0,0,-3.602562558832938,3.602562558832938,100.07118218980384,0,0,0.0
14:30,24.4,133.3344,0.0,71.0,1.3,5.624610088277091e-05,137.5943928702822,7.460861042009625e-05,182.51445509164373,16.067241184202842,2.2979276167671587,0,0,0,0,-93.78139065363878,3.313682904323836,92.04674734232879,0,0,0.0
15:30,24.8,69.445,0.0,70.0,3.4,0.0,0,1.4235146002212372e-05,34.809773506732895,11.520016083541707,2.614160005213126,0,0,0,0,-1.253151846242384,1.253151846242384,34.809773506732895,0,0,0.0
16:30,24.8,58.33379999999999,0.0,71.0,3.2,0.0,0,1.5067386437022442e-05,36.84488442406251,10.204003555921847,2.5832112635962394,0,0,0,0,-1.3264158392662504,1.3264158392662504,36.84488442406251,0,0,0.0
17:30,24.5,69.445,0.0,74.0,3.4,0.0,0,2.2421674423197154e-05,54.84462890085626,9.972901002366804,2.511554072839365,0,0,0,0,-1.9744066404308251,1.9744066404308251,54.84462890085626,0,0,0.007885603602965105
18:30,24.1,19.4446,0.0,76.0,3.0,0.0,0,2.976311659041049e-06,7.283052818244698,4.523710902719226,2.4776703736816033,0,0,0,0,-0.2621899014568091,0.2621899014568091,7.283052818244698,0,0,0.0176524494054287
19:30,23.1,0.0,0.0,80.0,3.1,0.0,0,0.0,0,0,2.1605663384524973,0,0,0,0,-39.94316998774985,-0.3179242487522108,-8.831229132005857,0,0,0.8
20:30,22.5,0.0,0.0,82.0,3.3,0.0,0,0.0,0,0,2.075338187032856,0,0,0,0,-40.01001686509663,-0.3184563107610205,-8.84600863225057,0,0,0.8
21:30,22.2,0.0,0.0,83.0,1.9,0.0,0,0.0,0,0,2.033230307875261,0,0,0,0,-40.0530312355892,-0.3187986799677858,-8.855518887994052,0,0,0.8
22:30,22.1,0.0,0.0,84.0,1.8,0.0,0,0.0,0,0,2.0192769852569628,0,0,0,0,-39.75031491833644,-0.31638923530485263,-8.78858986957924,0,0,0.8
23:30,21.7,0.0,0.0,85.0,2.2,0.0,0,0.0,0,0,1.963904289851028,0,0,0,0,-39.9821250070053,-0.31823430789963747,-8.839841886101041,0,0,0.8
