0:30,9.3,0.0,0.0,34.0,5.0,0.0,0,0.0,0,0,0.1544303313472753,0,0,0,0,-71.73689799802155,-2.0273699829219924,-56.31583285894423,0,0,0.8
1:30,9.1,0.0,0.0,34.0,6.6,0.0,0,0.0,0,0,0.15158966998562418,0,0,0,0,-71.69713257721139,-2.026246164876347,-56.28461569100964,0,0,0.8
2:30,8.5,0.0,0.0,33.0,6.3,0.0,0,0.0,0,0,0.14335187547105502,0,0,0,0,-71.92904738600427,-2.0328003529589536,-56.466676471082046,0,0,0.8
3:30,8.2,0.0,0.0,33.0,5.2,0.0,0,0.0,0,0,0.1393884678396746,0,0,0,0,-71.85155516558459,-2.0306103307253016,-56.405842520147274,0,0,0.8
4:30,8.1,0.0,0.0,32.0,3.0,0.0,0,0.0,0,0,0.13808979006912997,0,0,0,0,-72.1804724337502,-2.0399059235785373,-56.66405343273715,0,0,0.8
5:30,7.8,0.0,0.0,32.0,3.8,0.0,0,0.0,0,0,0.13425994281034573,0,0,0,0,-72.09146302480524,-2.0373904119111996,-56.594178108644435,0,0,0.8
6:30,7.8,33.3336,0.0,34.0,2.0,0.0,0,1.5885845817213902e-06,3.9489037297524305,1.1612781831176677,0.08606590858275479,0,0,0,0,-0.1421605342710875,0.1421605342710875,3.9489037297524305,0,0,0.01322686772984889
7:30,8.3,227.77959999999996,0.0,34.0,2.4,0.0,0,2.9888611082890187e-05,74.26154530361659,1.6987461793923153,0.08373605133533912,0,0,0,0,-2.673415630930197,2.673415630930197,74.26154530361659,0,0,0.39919117319357533
8:30,10.2,433.3368,0.0,34.0,2.9,2.2354816915198054e-05,55.44191565744826,-7.089715058820799e-06,-17.583118028546878,2.5986796639306022,0.16782495724756544,0,0,0,0,0.6329922490276876,-0.6329922490276876,-17.583118028546878,0,0,0.7147952604356616
9:30,10.8,408.3366,0.0,34.0,3.1,1.531300569031507e-05,37.95573638580144,1.650224099331043e-06,4.090344649406117,2.4415284159813115,0.17733474908642569,0,0,0,0,-0.14725240737862022,0.14725240737862022,4.090344649406117,0,0,0.21383913605709315
10:30,11.7,436.1146,0.0,32.0,3.2,1.6655371155626695e-05,41.247328314187115,3.12571167599492e-06,7.740881575712885,2.4688293338988667,0.19252226395808283,0,0,0,0,-0.27867173672566387,0.27867173672566387,7.740881575712885,0,0,0.15328909117007442
11:30,12.2,758.3394,0.0,32.0,2.4,2.928170037635344e-05,72.48181608272048,-1.3697333802666573e-05,-33.905395409013025,2.7683467376592827,0.2014620205005007,0,0,0,0,1.2205942347244687,-1.2205942347244687,-33.905395409013025,0,0,0.9042690082117564
12:30,13.6,755.5616,0.0,29.0,3.7,0.0,0,-1.6031586354355416e-05,-39.63001912290855,2.9475613744315874,0.22853410261308096,0,0,0,0,1.4266806884247076,-1.4266806884247076,-39.63001912290855,0,0,0.9439719617747109
13:30,13.3,661.1163999999999,0.0,28.0,3.9,2.8768888823430915e-05,71.13712227912907,-1.4433836106565094e-05,-35.69069248282415,2.9252526540551997,0.2224700862203054,0,0,0,0,1.2848649293816692,-1.2848649293816692,-35.69069248282415,0,0,0.8940807664696006
14:30,13.9,561.1156,0.0,24.0,5.7,4.918867281917778e-05,121.55908720733142,-1.8088690263484965e-05,-44.70225666158013,3.1133791882967756,0.23474725750059516,0,0,0,0,1.6092812398168845,-1.6092812398168845,-44.70225666158013,0,0,1
15:30,12.9,372.2252,0.0,24.0,4.9,-0.00016666305804700717,-412.2680920127935,0.0,0,3.066745472393902,0.2146114070115701,0,0,0,0,-35.206562922851056,-1.3147679099819896,-36.521330832833044,0,0,0.9503254935993698
16:30,11.7,172.22359999999998,0.0,23.0,6.0,2.809295456040868e-05,69.5727107634736,5.8514852064581946e-05,144.9130909069246,2.055401139825493,0.11732276322919692,0,0,0,0,-1.396252320246501,5.359549988714119,148.8763885753922,0,0,0.9367575656538549
17:30,10.6,22.222399999999997,0.0,24.0,4.4,0.0,0,0.0,0,0,0.17411159213858882,0,0,0,0,-76.22862692850006,-2.1543115800527404,-59.841988334798344,0,0,0.8
18:30,9.1,0.0,0.0,29.0,4.9,0.0,0,0.0,0,0,0.15158966998562418,0,0,0,0,-73.60472100349944,-2.0801568806049873,-57.78213557236076,0,0,0.8
19:30,8.5,0.0,0.0,33.0,5.5,0.0,0,0.0,0,0,0.14335187547105502,0,0,0,0,-71.92904738600427,-2.0328003529589536,-56.466676471082046,0,0,0.8
20:30,7.7,0.0,0.0,32.0,7.0,0.0,0,0.0,0,0,0.13300510967860474,0,0,0,0,-72.06101459979648,-2.0365299032383586,-56.57027508995441,0,0,0.8
21:30,7.3,0.0,0.0,32.0,6.4,0.0,0,0.0,0,0,0.12809248655841804,0,0,0,0,-71.9353917682859,-2.032979652741309,-56.47165702059193,0,0,0.8
22:30,6.9,0.0,0.0,34.0,5.8,0.0,0,0.0,0,0,0.12334670669813914,0,0,0,0,-71.14672624428616,-2.010691027855876,-55.852528551552105,0,0,0.8
23:30,6.8,0.0,0.0,33.0,5.5,0.0,0,0.0,0,0,0.12218573255905042,0,0,0,0,-71.44223937610313,-2.0190425801215106,-56.08451611448641,0,0,0.8
