0:30,26.8,0.0,0.0,81.0,1.7,0.0,0,0.0,0,0,2.9847909770996823,0,0,0,0,-32.564073414592166,-0.1908249232979859,-5.300692313832942,0,0,0.8
1:30,26.5,0.0,0.0,83.0,1.2,0.0,0,0.0,0,0,2.941778233757386,0,0,0,0,-32.104324871469615,-0.188130804556735,-5.225855682131528,0,0,0.8
2:30,26.3,0.0,0.0,85.0,1.5,0.0,0,0.0,0,0,2.912706923413507,0,0,0,0,-31.47873089754579,-0.18446483437635208,-5.1240231771208915,0,0,0.8
3:30,26.0,0.0,0.0,86.0,1.1,0.0,0,0.0,0,0,2.8685812638932684,0,0,0,0,-31.567309605182345,-0.18498390411542853,-5.1384417809841265,0,0,0.8
4:30,25.8,0.0,0.0,89.0,1.5,0.0,0,0.0,0,0,2.8388604307926735,0,0,0,0,-30.50584552980242,-0.17876374246092325,-4.965659512803424,0,0,0.8
5:30,26.8,33.3336,0.0,84.0,1.2,0.0,0,8.955234074583977e-06,21.855966172774174,6.244034730529656,3.0638888524447987,0,0,0,0,-0.7868147822198702,0.7868147822198702,21.855966172774174,0,0,0.010237089904458168
6:30,27.8,155.5568,0.0,78.0,1.2,2.538054430133157e-05,61.88284593556711,6.250982424146853e-05,152.4114604110846,16.84320579730623,3.1349794721269646,0,0,0,0,-0.31023663509975563,5.680128688729724,157.78135246471456,0,0,0.06547239963711136
7:30,29.6,305.558,0.0,72.0,1.3,3.5021514509817315e-05,85.23942840095593,8.410090251605276e-05,204.69454159280582,22.13024730759776,3.3155455014763833,0,0,0,0,66.97332337178764,10.145272965482743,281.8131379300762,0,0,0.16712322642591912
8:30,30.4,433.3368,0.0,64.0,1.6,5.078675820550146e-05,123.5140110398512,0.000131411927028955,319.59539807886824,24.42540392551458,3.4334677690521733,0,0,0,0,21.50614709092278,12.738231977295099,353.8397771470861,0,0,0.21716313915974353
9:30,31.3,413.89219999999995,0.0,64.0,1.2,4.3629297609377645e-05,106.0135262297982,0.00012943009929852802,314.4983297636365,22.85221798927459,3.5100063315740107,0,0,0,0,-30.688263385482564,10.598716171798278,294.4087825499522,0,0,0.07737233660810788
10:30,32.2,433.3368,0.0,62.0,1.5,5.3621579236682606e-05,130.17861527506625,0.00016032396125437043,389.2229876219237,22.06036721007705,3.5138297931117757,0,0,0,0,-96.34341963550018,10.937411252605028,303.81697923902857,0,0,0.058304282742272694
11:30,33.1,655.5607999999999,0.0,59.0,1.8,5.759041592537005e-05,139.69051300168977,0.0001649173426373873,400.0212157825989,24.24248688997649,3.4329450682773563,0,0,0,0,148.400715407236,20.4804870568818,568.9024182467167,0,0,0.3099351363069124
12:30,33.4,708.3389999999998,0.0,57.0,2.4,6.791376298130574e-05,164.68218981397848,0.00019048062973835096,461.89116675940903,24.280617419640922,3.3999418574392943,0,0,0,0,166.20026151429363,23.455696491549062,651.5471247652517,0,0,0.44253044128548724
13:30,33.5,663.8942,0.0,54.0,2.3,7.21883686113306e-05,175.03038096049482,0.00020999010201259874,509.149164335449,23.59291347509484,3.371634459257109,0,0,0,0,68.65732316120578,21.577835632655155,599.3843231293099,0,0,0.46403399140950047
14:30,33.0,566.6712,0.0,54.0,2.3,7.029127252595281e-05,170.51426369413835,0.00020918683122854835,507.4504589211434,23.67924092488687,3.414410204611639,0,0,0,0,-18.24032339565334,18.26925817315108,507.47939369864116,0,0,0.4481234772319559
15:30,32.8,416.66999999999996,0.0,55.0,3.5,7.475636076616385e-05,181.38136643320567,0.00023016483857425524,558.4489734065866,23.001737351008714,3.472647106682598,0,0,0,0,-163.1406659163069,14.762550902126627,410.0708583924063,0,0,0.3493919684040435
16:30,32.6,227.77959999999996,0.0,56.0,2.1,0.0,0,8.608969385232313e-05,208.92041245368688,19.26085585587802,3.5121659151914524,0,0,0,0,-7.521134848332727,7.521134848332727,208.92041245368688,0,0,0.13768001545247815
17:30,31.0,88.88959999999999,0.0,64.0,3.6,0.0,0,2.4707011374347975e-05,60.05246927953169,12.967341763659265,3.585303318642106,0,0,0,0,-2.1618888940631407,2.1618888940631407,60.05246927953169,0,0,0.04257359582573721
18:30,29.8,11.111199999999998,0.0,70.0,3.1,0.0,0,-9.136267671505026e-06,-22.232560217688047,10.557015007005276,3.3833733437263183,0,0,0,0,0.8003721678367696,-0.8003721678367696,-22.232560217688047,0,0,0.7296252893426544
19:30,29.2,0.0,0.0,74.0,1.8,0.0,0,0.0,0,0,3.2896497833791383,0,0,0,0,-31.770700661768863,-0.1861757722910858,-5.17154923030794,0,0,0.8
20:30,28.0,0.0,0.0,79.0,2.4,0.0,0,0.0,0,0,3.1476079130854364,0,0,0,0,-31.285719533081945,-0.18333379102220743,-5.092605306172429,0,0,0.8
21:30,27.0,0.0,0.0,83.0,3.6,0.0,0,0.0,0,0,3.0130239175059774,0,0,0,0,-31.12413717023695,-0.18238692108970117,-5.0663033636028105,0,0,0.8
22:30,26.7,0.0,0.0,84.0,2.8,0.0,0,0.0,0,0,2.9705378216100313,0,0,0,0,-31.200300825836628,-0.18283323883235159,-5.078701078676433,0,0,0.8
23:30,27.0,0.0,0.0,82.0,2.0,0.0,0,0.0,0,0,3.0130239175059774,0,0,0,0,-31.64500416829748,-0.18543919295040806,-5.151088693066891,0,0,0.8
