1,0.0,12.594111763485746,4.781012171652239,1.5132824411946746,3.177561829078562,2.600987913121704,0
2,0.0,16.5409813848793,6.195697370453407,2.0045155535505557,1.960070975148727,1.960070975148727,0
3,0.0,15.143850025860717,4.96998928520514,1.1532221892981633,3.2361118038267445,2.922185486242496,0
4,0.0,11.114409772725512,3.473891711200441,0.552269264953825,2.7694029075957,2.7694029075957,0
5,0.0,10.515185651131198,3.473247493109671,0.8337389872899247,1.1898139975919242,0.9352205336413738,0
6,0.0,15.981040891660234,5.347302918243802,1.3552251799121768,3.9395928917109475,3.3129950914094364,0
7,0.0,15.692797401121034,5.190359098255833,1.2584337034287496,3.2589026468053124,3.2589026468053124,0
8,0.0,12.562632272288697,4.3328177926173,1.1998543180953742,2.082158472176771,2.082158472176771,0
9,0.0,15.873475358437025,5.114336032614315,1.1624278463617583,0.9449569871097283,-2.1522214056969586,0
10,0.0,14.962419189757872,4.902081206674662,1.1830500599765905,0.635819989737237,5.368852690463551,0
11,0.0,16.27567921556464,5.302439543363804,1.2548264453690607,0.8244413252720011,7.219015412499921,0
12,0.0,14.4357610009573,4.857707948967788,1.322292107642554,5.621588710057512,4.679309213284203,0
13,0.0,13.357014879172779,4.495274587212673,1.1985802421085467,3.6401712842978142,3.101970812475733,0
14,0.0,12.727343142773682,4.467257167843179,1.2823318174527754,2.542512105638946,1.6583429614902347,0
15,0.0,16.353571915466137,5.356868535041101,1.3061606753213397,3.3040051151613383,4.3706650668200915,0
16,0.0,17.229047959399285,5.382885805968159,1.1295526150796116,1.7324782528472802,-2.6358675525876256,0
17,0.0,17.085435366785315,5.69209317363058,1.451761576821008,3.5717339559818426,2.14984143678927,0
18,0.0,16.731562479182802,5.839936058139426,1.664703648702357,3.036946710965889,3.036946710965889,0
19,0.0,16.4145488985091,5.476456655361503,1.4043061944893798,4.1865733412479615,2.53616565635664,0
20,0.0,12.792132334674434,4.692293615587967,1.5444391299027984,2.6112607116062514,2.410756892340607,0
21,0.0,16.707189489112196,5.49071089860654,1.3468314355741564,3.4462391079430437,2.371504678661136,0
22,0.0,10.034926390341878,3.2259203410121033,0.7599946217209248,2.964019842068331,2.823576385911016,0
23,0.0,20.22756077728886,6.515441263273715,1.559878746556716,0.08538774116253561,0.0,0
24,0.0,0.0,1.996761763039864,1.602030949156755,0.12132408772262859,0.0,0
25,0.0,0.0,1.7029510534613428,1.382094871295836,0.5322004538557373,0.0,0
26,0.0,20.335584261388238,6.39403113186709,1.413061773207217,0.0,0.0,0
27,0.0,0.0,1.9602928607092371,1.5705594190089514,0.3251179916698724,0.0,0
28,0.0,0.0,1.9473123941708126,1.5575418248507142,0.3302270378820553,0.0,0
29,0.0,0.0,2.022823835715358,1.6428601858820475,0.3961098680556251,0.0,0
30,0.0,0.0,1.0801541795526486,0.8067121330639803,0.7273167669769226,0.0,0
31,0.0,0.0,1.14871561869105,0.8402475971147793,1.1658493004658381,0.0,0
32,0.0,18.75443952038064,5.986327245140097,1.3920140429104029,0.14446709719747622,0.0,0
33,0.0,0.0,1.644115589466388,1.3102906797507798,0.7566631587563701,0.0,0
34,0.0,0.0,1.6908755495009213,1.365668706905604,0.12366844343231334,0.0,0
35,0.0,0.0,1.4546129382445425,1.1207268790516334,0.7224659247503521,0.0,0
36,0.0,18.343258656763684,5.9370325324412665,1.421513421547171,3.8181299528125776,3.8181299528125776,0
37,0.0,18.343258656763684,5.933359651375392,1.421513421547171,0.43164689228996955,0.0,0
38,0.0,1.1068087165095204,0.6863780774255921,0.1092967225717379,0.0,0.4755233792778538,0
39,0.0,1.9966274073581156,0.8804731524218322,0.10834172352705664,0.2018479051279664,-0.08626037309364006,0
40,0.0,1.341187112627301,0.8058314472123438,0.13888112106869435,-0.06215402587394125,0.40529969739636706,0
41,0.0,2.684135043036219,1.1646291697934918,0.15137487626130808,0.08332754076478997,-0.25293765808791796,0
42,0.0,2.809268412943466,1.1538877857949792,0.15393533961631584,1.3646843564183835,-0.09881003934336541,0
43,0.0,1.6223527273612706,0.7468575780706873,0.07954429884694483,2.0706425773343264,1.9117403787889808,0
44,0.0,1.7829251420740384,0.7480752721273981,0.08610585041017058,3.016298543847135,1.9141238790179902,0
45,0.0,1.9091371807723503,0.816342869029843,0.09541297891624136,2.3381657211409395,1.7917970943130321,0
46,0.0,2.7388488384156298,1.0880114939688625,0.137368647455362,4.325451480612458,4.325451480612458,0
47,0.0,3.0548084414971877,1.2151149384562634,0.221403285765275,1.3674205239197414,0.8035058676908879,0
48,0.0,2.480049984571815,1.0358545069676255,0.12251573979897903,2.7999897053393568,2.7999897053393568,0
49,0.0,2.6002925919947977,1.0172945819731094,0.12817037318312854,2.5845607551804335,2.533561717582516,0
50,0.0,2.768894005320349,1.0222760989876338,0.1270257773773045,4.06670486576261,2.4806681562798505,0
51,0.0,3.040082942444912,1.1773921914851357,0.14564456068412,3.59858183107819,3.244254753120977,0
52,0.0,2.9766784529061328,1.1078062996962514,0.13708166596597454,2.808395732131743,2.808395732131743,0
53,0.0,3.0430336507219837,0.9976606668377305,0.1274188484601787,3.9408718932387985,2.513741791808611,0
54,0.0,3.678730212921571,1.2763993668038265,0.16657518702769245,4.34476032571948,3.21012911469293,0
55,0.0,5.343370400512923,1.9201164299710909,0.3413450370612012,0.0,0.9887685236941424,0
56,0.0,6.713792827341112,2.5132722039271282,0.48457830635105825,3.660669759083522,1.3039849877928675,0
57,0.0,8.00591502434082,3.07567525773228,0.6357934736126698,3.745856162960185,2.178403656732068,0
58,0.0,6.212620364309464,2.2294280490805973,0.35594005437784965,1.538701415427635,0.0,0
59,0.0,8.472271764797211,3.0957690897503904,0.667514084414668,2.617793133309165,2.218390369128868,0
60,0.0,10.75787969252591,4.111529599215167,0.999276126370249,1.9008253800231363,1.9008253800231363,0
61,0.0,9.781138192011866,3.1883912784410304,0.5527843394200187,1.5585755853847763,1.5585755853847763,0
62,0.0,7.878101958348694,2.6365549427300636,0.5226665246774148,0.17693381714088238,1.2666473211763112,0
63,0.0,11.597356627340847,3.7066054730746574,0.6327164330681432,0.4255123183634432,-0.728930135655728,0
64,0.0,12.440836898660065,4.1981662357490865,0.850117580552732,3.8529810854945246,3.8529810854945246,0
65,0.0,13.388407610271868,4.637021850472503,1.022246286303611,2.5188216744229206,2.261961472924862,0
66,0.0,18.28275538548361,6.8865151969801115,1.851248262162872,6.606611414874736,6.406907973509502,0
67,0.0,15.95978616559895,5.4286899758698075,1.1964451879575757,4.345818415860632,4.345818415860632,0
68,0.0,10.843863427918498,3.53471171058023,0.5318959654127936,4.484835048753078,4.484835048753078,0
69,0.0,15.340018140247595,5.0840096101495185,1.0988339335838375,4.831688906462421,2.6239145442540726,0
70,0.0,19.738108203043126,6.876898132991332,1.7919082261205763,6.058177625339331,5.912276615835491,0
71,0.0,14.249037386302488,4.603703545908978,0.8219071217427165,6.024228020788448,5.9895664952046745,0
72,0.0,14.456272014352267,4.767898718664373,0.9981089548718681,0.6358087616528213,0.4477361878479328,0
73,0.0,18.46054912836337,6.645758987072233,1.8371695700649413,3.1402610536068387,3.043836747444708,0
74,0.0,7.379277381116385,3.06987909021639,1.172157356245022,0.35260786928111526,0.35260786928111526,0
75,0.0,6.26445627092668,2.4749626267933946,0.8977284184087262,0.4328861647044524,0.4153286013529432,0
76,0.0,18.00340566136384,5.68836570875835,1.1552743169413913,2.3202099851266866,2.2434994635671286,0
77,0.0,19.594959281677028,6.427442572047754,1.4844926990676528,3.150136806901626,3.0579652405289632,0
78,0.0,16.444059378004074,5.643342265378323,1.4414081531340592,1.5821559804323067,1.4881446423497389,0
79,0.0,17.34744617270211,5.828204800491106,1.3937052709495326,1.4602451866552353,1.2408154018949555,0
80,0.0,22.10866442775557,7.433999338505983,1.8511869326289185,3.7680016485789145,3.6584519364846377,0
81,0.0,9.440635055284242,4.048821073650905,1.64250320927857,0.9592170417534035,0.9215971635568608,0
82,0.0,7.526602989601745,3.219616841053958,1.3501129796366143,0.32976501579213513,0.32976501579213513,0
83,0.0,21.191930139445475,6.5997548533441845,1.34854061817547,2.6403651120816294,2.5455367544721597,0
84,0.0,22.881347010694594,7.543943195022546,1.8502121859207532,4.696441495401589,4.577079732982312,0
85,0.0,22.71203348751963,8.107009851511686,2.394560379636878,5.4748253300888345,5.3372117714072695,0
86,0.0,7.393168797897439,3.5350246388609747,1.687870067716381,0.3208040537001925,0.3208040537001925,0
87,0.0,24.49387192519588,8.509403825561563,2.381520830938053,5.767626076564776,5.628686522000517,0
88,0.0,15.953137392915394,6.637848839326455,2.544364874584325,1.8926762872986393,1.8926762872986393,0
89,0.0,25.003418199682077,9.161161008433252,2.765413976093293,5.30404023117708,4.959903072332833,0
90,0.0,24.42128166987446,8.400528022710507,2.3995708790674617,3.8184405065201865,3.8184405065201865,0
91,0.0,24.10149509498409,8.382719931834734,2.3867033791338836,4.324241026185032,4.324241026185032,0
92,0.0,9.750984897774872,4.91015889713049,2.4065730530627425,0.639489748183669,0.639489748183669,0
93,0.0,8.267863575607802,4.125634705174821,2.013461431504219,0.5081779636317767,0.5081779636317767,0
94,0.0,18.13954729590796,7.005343159454327,2.336208609588574,4.376917790141608,1.063033772027355,0
95,0.0,6.631742759788903,4.167674297055709,2.39856729379658,0.3327117411595456,0.3327117411595456,0
96,0.0,4.394426456139082,3.4290791107058567,2.245375422922637,0.08702853136857301,0.08702853136857301,0
97,0.0,9.316710711575201,4.698096320416628,2.278008083816227,0.6945720940436043,0.6945720940436043,0
98,0.0,25.899814688116376,9.485793021679326,2.8556276173252693,5.705143429881445,5.705143429881445,0
99,0.0,22.787639755222468,8.848102960741745,2.9859596108774906,4.144019615486272,4.144019615486272,0
100,0.0,26.674497460936102,9.427994995689398,2.6083849289759984,5.777953571357694,7.832589938696354,0
101,0.0,26.12976784944063,9.144106800337923,2.4847572911490534,5.676448135600108,7.1995315590295625,0
102,0.0,27.478277347062022,9.698614039197814,2.86374582756744,10.178098825059642,8.341355196335561,0
103,0.0,28.430537193191224,10.39333510593083,3.177749567390003,9.187249868615336,8.351548635494796,0
104,0.0,25.48276118942779,9.478880224696974,2.9528070351688216,6.531436966502615,6.223837698786624,0
105,0.0,10.554184844299458,4.838436536596741,2.1945710814274424,0.7220450329813374,0.7220450329813374,0
106,0.0,21.70175152623031,7.546558897061911,2.1139945281579786,4.484362184212271,4.357893189419143,0
107,0.0,20.73449914152668,7.585951179285159,2.2860032369828205,3.4414925688297004,3.2797595255842875,0
108,0.0,23.611315836491567,9.05496971801227,2.965941251769048,5.272842208842803,5.138344444774621,0
109,0.0,16.099104386901217,6.365291395230826,2.2511844612948586,2.732930110682149,2.6273657180450756,0
110,0.0,24.595508572508855,8.843641228680909,2.5971288847856395,4.942023272878061,4.806829421184012,0
111,0.0,23.44362803662741,8.885056810556502,2.887222808538635,5.894469698041539,5.74343009746711,0
112,0.0,18.578528447626347,7.740641870547395,2.880313828242407,3.336154319687917,3.209286220410984,0
113,0.0,6.64897882076797,3.8978499762808236,2.1838220973211704,0.2345468165382855,0.2345468165382855,0
114,0.0,27.418481787742163,9.26849051302015,2.311924777417802,7.998792027617976,6.697699318740092,0
115,0.0,28.302367366668925,9.73120761478951,2.5149125507021606,6.80953388248851,6.80953388248851,0
116,0.0,29.02135305309733,10.27604535911919,2.815654256090618,9.790059392159517,8.278341386684453,0
117,0.0,27.870869173373304,10.49998804058596,3.355175886039634,7.755054287911316,7.546112073329108,0
118,0.0,11.685343843728493,5.825536548185556,2.728966240219275,1.096249804528774,1.096249804528774,0
119,0.0,27.219616185625096,10.369561315336451,3.260209159685459,4.095591522890871,3.9756864682512973,0
120,0.0,23.748113441416386,9.937695983323774,3.5881345864074246,5.162420887963237,4.972125236655035,0
121,0.0,24.339285882951064,9.544821353070658,3.185174157900737,4.294545140371518,4.1694885376692765,0
122,0.0,23.910330580472127,9.883521521408563,3.5308955067394834,4.443082569315008,4.311914822965364,0
123,0.0,13.093570166846696,6.717938844209962,3.2028057200601787,1.2482253346045558,1.2482253346045558,0
124,0.0,18.054347447779328,7.290547536469785,2.5825700971010037,1.348097926005233,1.2669178687276967,0
125,0.0,24.450849771027404,10.047022751812888,3.542249166638542,3.9766340292318234,3.856738728501434,0
126,0.0,23.4202508974919,10.14678057196285,3.7826142321224077,4.099289226358828,3.9154820242853043,0
127,0.0,22.69790927744522,9.859647525292676,3.7533066518428613,5.744117711859129,5.582155698631875,0
128,0.0,19.423832717855912,9.321767613191852,3.916169534411716,4.014994353754292,3.887367820190597,0
129,0.0,11.381905706776736,5.597922389946705,2.6154989257126435,1.0647970895076093,1.0647970895076093,0
130,0.0,25.312757177409495,9.484908373248315,2.9417604572049787,5.111040754953234,4.967609190484483,0
131,0.0,24.28793290818873,9.942072316989952,3.5259958245017264,7.1146084835971575,6.86959460882641,0
132,0.0,25.468949884374577,9.99082180502449,3.316463006184265,6.347420118338892,5.938131999177244,0
133,0.0,21.462550862206243,8.626424603603871,2.9725244501500097,4.1676558804782164,3.36131598171755,0
134,0.0,11.200327257417921,6.088709456163438,3.009890318346458,1.6977820327045214,1.5015852386168924,0
135,0.0,15.347026615796615,7.578022257269416,3.355247455920273,2.965117644632752,1.7729020379154516,0
136,0.0,23.12872199755481,10.315058079610552,3.9366753081597214,6.479395962147111,4.129753789730311,0
137,0.0,16.371736958828215,8.308785579742597,3.740990434536103,2.2039999970871285,2.2039999970871285,0
138,0.0,26.52919537168472,10.332493689093038,3.3674191309544286,7.414908855692269,6.245764158374065,0
139,0.0,13.609379649490238,6.945535754871209,3.249397801590463,1.4885649020403096,1.4885649020403096,0
140,0.0,10.331661528336788,5.382909163797231,2.6159876211021644,0.927628256029119,0.927628256029119,0
141,0.0,24.14773980661842,9.188995618328764,2.91369844876039,5.236731796182696,4.715000917679138,0
142,0.0,20.64670926843638,7.840111093621002,2.5186758188110363,3.8123541010807367,3.5510274015285233,0
143,0.0,11.929122540148741,5.764561040794152,2.614623189599171,1.1707436863962752,1.1707436863962752,0
144,0.0,9.148392069401075,5.119561682920744,2.6266742576842756,1.4309970134990164,1.2674501603671742,0
145,0.0,27.45240297734405,10.390837605911702,3.1909317233279166,9.554401384903462,4.418570371959121,0
146,0.0,26.977004993213267,10.194366156367796,3.1519273562484638,9.807438007593877,5.9878381425854625,0
147,0.0,21.73531752379462,8.449967424893233,2.804082644219487,6.168628081424054,4.750477340671609,0
148,0.0,27.86729801063916,10.556742530712526,3.287796861433614,9.901701857160205,7.127057117262306,0
149,0.0,24.530159311900118,10.082625393142534,3.5831218481036418,5.117465870926481,5.117465870926481,0
150,0.0,22.522709876897483,9.808444224036917,3.735844171242246,4.449520604303139,4.449520604303139,0
151,0.0,22.803862787347555,9.601081378490713,3.46263275266723,7.325615740024231,4.766435647914133,0
152,0.0,26.830064695133558,10.87918689335957,3.6864947457457045,7.090728300777408,5.859291831705225,0
153,0.0,18.254432284026493,8.8092383123046,3.729427368944905,2.637536840845214,2.637536840845214,0
154,0.0,26.687963878290773,11.316054807698997,4.0341590747044975,9.164478791646312,8.394905125439804,0
155,0.0,16.296433286236283,8.065793182330848,3.5311057787746907,3.773756675264445,3.578378627168194,0
156,0.0,25.014258577441762,10.52630772850163,3.7805264304692185,7.4132056605614025,7.118761567183609,0
157,0.0,12.556978079710492,6.633555671298747,3.150066924064474,1.32207704203755,1.32207704203755,0
158,0.0,27.76186660234574,10.798839605572777,3.476951143199274,7.651384167768338,7.239252578474678,0
159,0.0,20.22806322924076,8.372959208970222,3.0019074383587396,4.828007288170436,4.3398051299432385,0
160,0.0,6.478238091206913,4.250891206178347,2.4380720092574815,0.6718328084606434,0.6213575763000162,0
161,0.0,24.904890722853445,10.45771844084008,3.6987730191583936,5.744641623505386,4.081801133622978,0
162,0.0,11.872883234847105,6.276074723729544,2.9916144449556947,1.2129637630785766,1.2129637630785766,0
163,0.0,24.504778902941915,10.115676640570038,3.5438263626618207,9.50741317248753,6.076653782823669,0
164,0.0,23.825454290956777,10.134717279087452,3.6989203557394235,8.898933887988726,6.988604557049915,0
165,0.0,26.37303200546505,10.958454805239528,3.8360362593241626,9.097553312094998,8.005771360802623,0
166,0.0,22.101013273612374,9.916172754848917,3.828442681487505,6.704412436479144,6.155310668164955,0
167,0.0,24.177828305766283,10.24164293324934,3.711291685902614,6.980605177926582,6.711962142379947,0
168,0.0,23.408624867260965,9.88301531799436,3.559566440652293,5.784025981693809,5.639222495384282,0
169,0.0,12.174731563711862,6.75770983173974,3.3012897940833557,1.2710657988273997,1.2710657988273997,0
170,0.0,17.723457079261745,8.697887428186238,3.6929398145043466,2.234867838035195,2.150389882883477,0
171,0.0,6.808700058497121,6.15500150677657,3.8418874408747112,0.633181292649971,0.633181292649971,0
172,0.0,24.83646064676292,11.24357628196408,4.280606017983385,5.532483438994247,5.532483438994247,0
173,0.0,17.924229314925007,8.455687043968783,3.4854917165241104,2.5937157856652706,2.5937157856652706,0
174,0.0,15.282986711723494,7.889387890446828,3.5554408839578144,1.9352697979987594,1.9352697979987594,0
175,0.0,27.213209512109124,11.402219873023316,3.952274967526214,10.650878127913886,5.950013188808331,0
176,0.0,24.361281530897923,10.971867390381725,4.147152533155778,9.714240699000998,6.962425292667574,0
177,0.0,25.94020424625297,11.69758460914584,4.333090791225743,11.043869049791212,9.302899299407223,0
178,0.0,26.41443081759684,11.875517911323598,4.349165073457282,9.37015137727942,8.677273004954058,0
179,0.0,14.689548341576868,8.448639537749667,4.050112658154293,1.858193764326741,1.858193764326741,0
180,0.0,25.96592159755477,11.271641583218909,4.097419850311663,11.77380585901929,10.47308397083272,0
181,0.0,27.02986357009847,11.538835088087652,4.071592568511048,7.77179932904824,7.356738108487827,0
182,0.0,25.660613638850016,11.202509728418152,4.066255033839643,6.654759189720234,6.4487230898102395,0
183,0.0,22.90825875562197,10.627848861790248,4.121183776723462,5.766209196885841,5.578049558180223,0
184,0.0,24.406578684292455,11.514030915604428,4.373489688410087,8.859286714976545,8.620515072152601,0
185,0.0,23.231760316464957,11.243819299066358,4.3724560380609585,8.782392240732213,8.533123572209782,0
