1,0.0,12.594111763485746,4.781012171652239,1.5132824411946746,3.177561829078562,2.600987913121704,0
186,0.0,24.745388355097578,11.69136355485667,4.29188833413421,12.721583834464695,12.358387368510027,0
187,0.0,25.037856173136817,11.751562434475467,4.318938702986328,10.004310327663651,9.681901723388236,0
188,0.0,26.923641191423755,12.079312434117496,4.3248765878888875,7.043429997199313,6.796668634250883,0
189,0.0,23.71625101021718,11.307900571896548,4.3212622756094685,6.681326808894421,6.428558134441584,0
190,0.0,23.226762414553967,11.0877228246061,4.283417752888376,5.565701760281915,5.3306125799301185,0
191,0.0,4.4681914049856815,5.236493832595963,3.388068150180095,0.35643965165728314,0.35643965165728314,0
192,0.0,6.232921737139299,5.488872952451891,3.378420024214929,1.123146773430698,1.069016955475467,0
193,0.0,7.23553376953975,5.913721732679568,3.4986754218724934,0.9347207408960513,0.8862719394681056,0
194,0.0,11.348082870000571,7.312216595960883,3.7527493131887253,1.0148410020225345,0.9564738823664988,0
195,0.0,20.73339270692363,10.15287597708086,4.082412038043491,3.820127492249111,3.6395463444870604,0
196,0.0,19.268452018059378,9.897358646973307,4.16527792262131,5.153586083987416,4.974882947966493,0
197,0.0,21.165235484559478,10.653129760685841,4.278558470675335,7.506823546924056,7.247927264292766,0
198,0.0,9.081283968515432,6.540725855405362,3.607731326665098,1.0076765540362904,1.0076765540362904,0
199,0.0,21.288760047301867,9.397846717709855,3.4465894182608867,4.1121727474083345,3.6113711449194947,0
200,0.0,24.729896902195904,10.896323542082985,3.9607000469874496,8.39687440558905,7.822102459552434,0
201,0.0,25.230046957531062,11.114062667901555,3.9884745582336047,6.508351721166132,6.2122104171807555,0
202,0.0,23.849992144637376,10.94114064157712,4.110911018514071,7.934764008053125,7.678110766995747,0
203,0.0,24.126639571601846,10.94170192065207,4.060032967181515,7.678904472209689,7.468463413459316,0
204,0.0,22.336558242346346,10.3628005931548,3.925923027454066,4.211493249420133,4.047079357231928,0
205,0.0,21.863134229360778,10.353700217637442,4.018338930992175,5.632461193338586,5.467128555504276,0
206,0.0,22.132898969068506,10.40274765549198,3.9810292368003353,4.3764303796227,4.1918635743659065,0
207,0.0,16.495997166494227,8.950124964599262,3.9504258787959365,3.1492484544148054,3.0363580736257862,0
208,0.0,18.807396998431845,9.677009501631888,4.044015112091675,4.471992262927165,4.351789448207038,0
209,0.0,21.104256571403276,10.098621989783355,3.9328947571498447,3.3910828273111377,3.266589321410804,0
210,0.0,22.60826805748441,10.569097916710493,4.0064339700863965,5.390578742892549,5.194244129832487,0
211,0.0,7.100335418892806,5.936610651975232,3.4818453572771393,0.7330036142328915,0.7330036142328915,0
212,0.0,17.677878158355398,9.118163016485388,3.8495022520315914,5.086696376368129,3.0972345101770324,0
213,0.0,23.19849846648913,10.86392309936662,4.08818660604607,8.580780081964043,6.225086747128774,0
214,0.0,19.818033223083063,10.21775036589601,4.188322609796171,9.421660609684537,7.64418756535027,0
215,0.0,22.432121507547382,10.698791386893918,4.087315461254123,5.811251835803399,4.796652420685274,0
216,0.0,21.651793893363013,10.67544701322543,4.188246953733984,11.023097645689719,10.009408050402568,0
217,0.0,14.549527226277927,8.52879751505031,3.974689399800287,2.0439986272264097,2.0439986272264097,0
218,0.0,17.221221713768696,9.126475318033135,3.920714381536792,5.011318377467302,4.657631630860923,0
219,0.0,21.64832263516525,10.501906121248034,4.075330210028382,5.633269296459216,5.309908763795525,0
220,0.0,17.65485636422692,9.370192798566553,3.9976763431136986,5.132958415053837,4.971076762189863,0
221,0.0,23.167077661343424,11.051318532880297,4.142621815675908,9.51369071221215,9.271748393149792,0
222,0.0,21.922116716658778,10.803281010854368,4.12751031174672,9.18265322947668,8.927545065074263,0
223,0.0,16.83918671202093,9.357099112210715,4.060155432335218,5.560269237466861,5.382954098041876,0
224,0.0,15.488407362519393,8.737588608123747,3.890872168334285,3.466659957226743,3.315627694076154,0
225,0.0,17.051046793432427,9.385224449840022,4.03896823458898,5.3590188330142645,5.17710507120258,0
226,0.0,10.027086423676938,6.422238731175546,3.2138914604205344,1.19889364264856,1.19889364264856,0
227,0.0,10.82485153795151,6.390115621745181,3.0445918414754356,1.290686134349597,1.290686134349597,0
228,0.0,14.415853490763249,7.128074928978566,2.9142502812063324,3.095160763420983,2.971754697538162,0
229,0.0,15.749076986650016,7.478878382779697,2.924098367970834,3.3608946611441537,3.214302022227194,0
230,0.0,18.475852307871655,8.762832455742874,3.3507096376879093,3.270659950394863,3.1030287101480387,0
231,0.0,20.914475359736652,9.884220117613188,3.70420311436606,3.873668729487372,3.66638768127447,0
232,0.0,20.4419731918517,9.996996283207407,3.8707454423004855,5.1603115388753675,4.96494875327744,0
233,0.0,20.173674623678156,9.985185462599185,3.8834718987680423,3.8823221651497852,3.6782073404593207,0
234,0.0,18.483950545079942,9.36670157198802,3.74767313204343,2.8687222390512988,2.7091519916499642,0
235,0.0,19.776228127583877,9.825391366900233,3.8283425175998014,3.0646709230906475,2.890960265739772,0
236,0.0,21.21423486824337,10.021100248202867,3.7629576635600097,10.155606748300434,6.813848918740309,0
237,0.0,18.252272189686963,8.92973601013104,3.497869566029958,3.3442244266682346,3.3442244266682346,0
238,0.0,14.163919745890018,7.551792665447152,3.232631601640819,2.068177795519378,2.068177795519378,0
239,0.0,19.51531682351829,9.423429755363456,3.6399584574075754,4.968952693674209,4.968952693674209,0
240,0.0,19.369635710669698,9.678031500553594,3.8314474223374297,4.949514455111922,4.949514455111922,0
241,0.0,18.756050826313732,9.59895896495921,3.880894364845276,4.638656785604778,4.638656785604778,0
242,0.0,17.685452210283106,9.277349904454242,3.859235292428519,4.016409791031866,4.016409791031866,0
243,0.0,17.944761908620357,9.210311279529268,3.747788833849367,4.273271310842627,4.273271310842627,0
244,0.0,18.798040793366003,9.576905404379774,3.8260701799159786,4.78770823554278,4.78770823554278,0
245,0.0,19.990047011371953,9.975084660136865,3.8998419919089744,5.1722069425926325,5.1722069425926325,0
246,0.0,19.030375187056197,9.665130464334874,3.830660059643724,8.321139976378255,6.7687346357185465,0
247,0.0,16.70967327723052,8.660653212246089,3.547101722420203,2.7024926451009663,2.7024926451009663,0
248,0.0,17.92059790229527,8.593474513765056,3.273977351663524,3.107865372234065,3.107865372234065,0
249,0.0,17.73586377597984,8.743355611544809,3.424870566118925,2.9896362103942087,2.9896362103942087,0
250,0.0,20.31849367830204,9.813823930512147,3.699478152802346,4.043897897089903,4.043897897089903,0
251,0.0,11.634704212676292,7.2241831545059725,3.4062928288608028,1.4895392300082078,1.4895392300082078,0
252,0.0,6.034521424865773,5.283352457506035,3.0052134178284584,0.5936278969492682,0.5936278969492682,0
253,0.0,21.000260079439315,9.652709160954831,3.454206893675826,4.358906537303548,4.358906537303548,0
254,0.0,18.20692038913789,9.114749608651909,3.601560111326489,4.212539115229117,4.212539115229117,0
255,0.0,14.463779183705313,7.650616956088834,3.1984310510672795,2.033081938689005,2.033081938689005,0
256,0.0,8.436326564998758,5.395704140398893,2.6449864782023758,0.797165521607291,0.797165521607291,0
257,0.0,13.08694928760273,6.618641304006812,2.670851543308431,1.724675113600527,1.724675113600527,0
258,0.0,7.637296613378855,4.579323866752182,2.1733310933197307,0.6304278882994389,0.6304278882994389,0
259,0.0,7.009776933646057,4.143356111317021,1.9562688524913454,0.5293679415933492,0.5293679415933492,0
260,0.0,17.52836421694274,7.938258133306399,2.79798565326528,5.7360562337085845,1.9096897334341552,0
261,0.0,12.192854245022462,6.8797558187163546,3.011836643690631,1.563804041105981,1.563804041105981,0
262,0.0,20.37576540662497,9.158697717972231,3.2111268223642617,3.9800430426532913,3.9800430426532913,0
263,0.0,17.250677460210014,7.961567633345322,3.0055057282308875,2.7741243731793213,2.7741243731793213,0
264,0.0,10.940008575414675,5.63365120347669,2.32732690061602,1.28342738508021,1.28342738508021,0
265,0.0,17.690176752490384,7.77100134812995,2.660246330818469,3.3759358667885717,3.3759358667885717,0
266,0.0,4.960035679694038,3.8712424285040123,2.1225723858298857,0.2942417346798679,0.2942417346798679,0
267,0.0,16.265434833926797,6.865065218524158,2.2328197369496374,3.046738848868033,3.046738848868033,0
268,0.0,12.645665993095328,6.0671077929525135,2.3500558783832197,1.605195456313136,1.605195456313136,0
269,0.0,7.788556009977865,4.489772454454149,2.041290245767709,0.6832897012011285,0.6832897012011285,0
270,0.0,13.30189205840576,6.4945205472553935,2.5435200361798063,1.74756520643251,1.74756520643251,0
271,0.0,17.316275750445918,7.565274767974427,2.6996765435312415,2.7803785140738944,2.7803785140738944,0
272,0.0,17.134367317500963,7.459300600335763,2.6847007749362324,2.613361990526452,2.613361990526452,0
273,0.0,17.979537946657533,7.700716268055293,2.6860217541640883,3.097184428695292,3.097184428695292,0
274,0.0,19.109345159192227,7.957232038944932,2.7295196917288553,3.1102687259942807,3.1102687259942807,0
275,0.0,16.241362335212994,6.809214397822282,2.2311510517806927,2.787751891801467,2.787751891801467,0
276,0.0,15.793835314179727,6.726491580126241,2.207102796196902,2.7446267517735223,2.7446267517735223,0
277,0.0,11.197836448944345,5.299615385395315,1.9983105680137772,1.323650417085729,1.323650417085729,0
278,0.0,16.167060713897126,6.871177286123221,2.237459186888742,4.215651742898774,2.8169396293122513,0
279,0.0,17.83366694714962,7.434237638768524,2.4070247648953935,3.3224429773078676,3.3224429773078676,0
280,0.0,14.414873305498936,6.519055642964248,2.3006073261786812,2.1848148172792303,2.1848148172792303,0
281,0.0,16.543253901911598,7.219280271690881,2.498716571860011,3.002225887115936,3.002225887115936,0
282,0.0,16.934765941717007,6.725796855580483,2.071430119669041,3.095454961746992,3.095454961746992,0
283,0.0,16.742202518713817,7.03648376831416,2.2415990791501264,3.141818439952647,3.141818439952647,0
284,0.0,16.48988042452469,7.181416292651429,2.466939551418504,3.043056206204008,3.043056206204008,0
285,0.0,15.69215540633893,6.3933588900272715,2.054698686355895,2.5855905108795096,2.5855905108795096,0
286,0.0,17.035046503070564,6.874731370909107,2.3061417692282675,1.906957559896704,1.906957559896704,0
287,0.0,16.99620688477285,6.767630958177609,2.025148321685844,3.3526901394174993,3.3526901394174993,0
288,0.0,17.788158060664138,7.446856122023933,2.543948707757429,2.465238046803032,2.465238046803032,0
289,0.0,15.572984178037393,6.529416847200939,2.253657325009519,1.7105803533172903,1.7105803533172903,0
290,0.0,10.01132177669102,4.974317005991354,1.9990212787891308,0.9520630123311613,0.9520630123311613,0
291,0.0,16.414005375592676,6.596351771946307,1.9431696538526249,4.188367688718934,2.983945011412229,0
292,0.0,15.88156454793489,6.549054269421803,2.0208825066174327,4.642807425449995,3.8434538494167745,0
293,0.0,16.500948497123872,7.106995377560069,2.340362497352955,5.03692635471086,4.58341080179059,0
294,0.0,15.159037365380497,6.786994549219689,2.3876961678330195,2.5642343600780393,2.5642343600780393,0
295,0.0,16.815596727185135,7.0200093392385705,2.1856859243799396,4.761184994645858,4.417278835975367,0
296,0.0,16.516846610182405,6.921684033312123,2.1545310504943394,3.61210431691695,3.3693410001291686,0
297,0.0,15.673436274115195,6.958682313797631,2.33983783877455,3.890044328032002,3.719959231450558,0
298,0.0,16.7138974979708,7.344373687744478,2.4127809886135343,3.3422723551336975,3.2067081326631324,0
299,0.0,17.330447888798098,6.88660272071175,2.215278708079487,2.860601299473367,2.860601299473367,0
300,0.0,15.63432613869951,5.6868796455945825,1.413627459450952,3.5516853681853298,3.707553163276254,0
301,0.0,14.632061589387675,5.604690675165858,1.6866467768248812,1.461729865710611,1.461729865710611,0
302,0.0,13.595174256882661,5.380702116553058,1.5629132285817284,2.8084681307546564,2.6703932972377,0
303,0.0,13.13684305980576,5.497007910008365,1.7727481077916984,4.3274144615068435,4.148281848653113,0
304,0.0,9.815039626184737,4.57135948690899,1.7548241204636106,1.5331131531148912,1.5331131531148912,0
305,0.0,14.97917550331238,5.360092880859727,1.2827877311875533,3.4705165466830774,3.4705165466830774,0
306,0.0,8.645387300147403,3.9602894126303063,1.5641440681953935,-0.3161145518988335,-0.3161145518988335,0
307,0.0,6.708421564364574,3.6589010247097153,1.5847018043760694,2.026331467266633,1.912480647450131,0
308,0.0,4.620230411122092,3.060775579918235,1.4515081844033988,0.8206052802678794,0.7140981270477795,0
309,0.0,3.5573181973908468,2.8165606198324644,1.4693980834453333,0.9455693236053291,0.8014907459166729,0
310,0.0,3.5573181973908468,2.7086765662835703,1.4693980834453333,0.04800349847988633,0.0,0
311,0.0,0.026327526452077574,0.9253322964792975,0.026400392444365497,0.18808991522227178,0.04396568892459842,0
312,0.0,0.36101368794546623,0.8325165824840712,0.02411411677955666,0.0,0.0008041116276843467,0
313,0.0,0.037260619569753226,0.9300526436327433,0.03077172769097018,0.19287922458017456,0.054253165660659027,0
314,0.0,0.03279573820713075,0.9206563833284286,0.030578701613949717,-0.44185937249653473,0.03499894045517887,0
315,0.0,0.034248745814767674,1.0731115304971097,0.035019599583436985,-0.45059356020180963,0.04234342561455978,0
316,0.0,0.4637552118840192,1.0626705468556692,0.034696924058136853,0.4166701522571922,0.03531932779906343,0
317,0.0,0.2329259651132699,0.9842379008916141,0.05567439644401011,0.5868474934490014,0.5111346366211569,0
318,0.0,0.16664286153710553,0.8648296762448023,0.03784830164930047,0.10106518827045645,0.08749158021979746,0
319,0.0,0.4817441232440882,1.1467691216036142,0.055173571099245436,0.2650050102010597,0.22954882259929682,0
320,0.0,0.7375005827475017,1.1660681412963014,0.11653453666707413,1.1218320616817548,0.9974325756118949,0
321,0.0,0.2315340666532203,0.8793951631356073,0.051920012224153225,0.09541784958163878,0.08530502830238218,0
322,0.0,0.800375843426979,0.9670527745559427,0.05670756836077651,1.81483430129112,0.08212229864528582,0
323,0.0,0.15629870870851867,0.7981451037697999,0.055840586887442166,-0.42945652855574096,0.1206132175006741,0
324,0.0,0.6939698877256086,0.6702609964190017,0.09824140276195883,-0.8617815728070647,-0.8617815728070647,0
325,0.0,0.6482688568346789,0.8358320127013893,0.06831880494094794,0.4626222471337238,0.16557100571035258,0
326,0.0,0.4942932100848907,1.0394233841128127,0.08985744640458465,0.4224977891408785,0.15949708693775538,0
327,0.0,1.2652333300101588,1.0811871269166642,0.08950843142273524,5.488667966311681,0.15935934466515797,0
328,0.0,0.349768671778053,0.794042066446017,0.08340076281391821,-0.3254936855202655,0.19163969872212705,0
329,0.0,1.3285373366375517,0.9104026174595168,0.0838258551839221,0.0,-0.010685556194682436,0
330,0.0,0.8387256890875597,1.0956429205943763,0.14536934733405132,0.7644008582714614,0.7644008582714614,0
331,0.0,2.771395234246107,2.0673782554432574,0.35079140240480794,2.5795576259100956,2.5795576259100956,0
332,0.0,1.9640802730560187,1.2233651740223714,0.14725997355797868,1.9710950676261985,0.335351626834343,0
333,0.0,0.6896840892981647,0.8880954343760737,0.16070626291000983,0.44386665902090644,0.44386665902090644,0
334,0.0,3.335850127790077,2.081108495837424,0.4461476338511374,3.2131415804543306,3.2131415804543306,0
335,0.0,1.893358034491197,1.1192134129988327,0.28237127152660824,0.351863055599793,0.351863055599793,0
336,0.0,2.146593237706298,1.1797703893106128,0.25087397325014893,0.9045620175162062,0.9045620175162062,0
337,0.0,1.3330601317639614,0.6258188697662815,0.06760348927581451,2.5577406271141854,1.6537298342985796,0
338,0.0,1.7158241575747677,0.8287564148464254,0.1416064523219212,0.0,0.9906438113768726,0
339,0.0,1.9233123543049546,0.9486636394681325,0.1687228921456905,-0.00327875339851629,0.5387832151903472,0
340,0.0,3.6267543773941027,1.4970995132527922,0.21471188424496077,3.5126043584122213,0.055757733717873716,0
341,0.0,4.421883518632347,1.975436804382853,0.38168252367063377,2.7386166344233884,1.3481892299858833,0
342,0.0,1.8359181961084121,1.307175563635651,0.35249726972178397,0.582292770786301,0.33608370556198,0
343,0.0,2.9388280785953462,1.7073139328659137,0.4204953036600183,0.7728535037754639,0.7728535037754639,0
344,0.0,3.625027969935719,1.64367642166482,0.33217534901339574,0.11711933042258085,1.012408046141264,0
345,0.0,3.6790016480699363,1.4415904794032084,0.2622891145363161,1.527745690687157,1.5411006798185496,0
346,0.0,4.189368844421843,1.6673825944921887,0.3180764174286188,1.6948926031740055,2.040572344428276,0
347,0.0,4.3119801403253435,1.6129826417304538,0.2956442348981168,0.0,0.9866129570983928,0
348,0.0,5.076291613893574,1.8047200348381567,0.29644801449398156,2.152813724838772,2.152813724838772,0
349,0.0,7.177822296294271,2.5120174703707536,0.41631062287678067,2.0642801495978613,-0.10322718368703722,0
350,0.0,6.780049854058175,2.5280490996715788,0.5025361044424163,1.394133335002824,1.9879669690193484,0
351,0.0,5.993851512452206,2.176272636964683,0.44199017993042566,0.04552933978992413,1.0942909654496378,0
352,0.0,7.866980385730532,2.8512801774598424,0.5566736676674688,2.1175828870343594,0.5227223931455003,0
353,0.0,10.099867302643586,3.7358558261824406,0.851363485064429,2.1333580526577913,2.1333580526577913,0
354,0.0,12.050280561062392,4.583019820184735,1.2964791292142788,1.7482930578822287,1.7482930578822287,0
355,0.0,12.28903546669226,4.12163760850711,0.7687974590566254,2.1705931038639634,1.378255794761403,0
356,0.0,9.31166963890124,3.003571116293999,0.5463058556617478,0.7233947813517753,1.1775146462953694,0
357,0.0,6.7697505816279815,2.3489819301402357,0.5473910635562539,-0.02684352018246504,0.9904187909591503,0
358,0.0,11.251268732522249,3.5847386040691527,0.6411944353514145,1.5288920559100696,0.814062414702936,0
359,0.0,10.160073540993478,3.2691468018098724,0.6264702096858489,2.5973980478624106,1.0509654788925542,0
360,0.0,11.864730909479599,3.784653875150382,0.7080163153753016,1.2235846817297436,1.0189186657203575,0
361,0.0,6.6750301571051205,2.9242049870569145,1.1256195500585222,0.22854404024233352,0.22854404024233352,0
362,0.0,14.304459788960395,4.776470285703744,1.025443605347042,1.2031631556187175,2.260433247226992,0
363,0.0,12.312546906228613,4.086454793099862,0.8983622128865397,2.597330164663557,2.38256993027383,0
364,0.0,4.186164562843213,1.9246135505898418,0.8201826815902968,-0.07581494094628362,-0.07581494094628362,0
365,0.0,13.464471360634173,4.464922143435952,0.9904396218668216,2.973841157166165,2.8782646819247564,0
