0:30,5.9,0.0,0.0,79.0,4.8,0.0,0,0.0,0,0,0.25617629634304306,0,0,0,0,-59.16598067039226,-1.1306023748693148,-31.405621524147637,0,0,0.8
1:30,5.8,0.0,0.0,80.0,3.4,0.0,0,0.0,0,0,0.2537648878964411,0,0,0,0,-58.96398188459001,-1.1267423812655408,-31.29839947959836,0,0,0.8
2:30,6.0,0.0,0.0,80.0,2.6,0.0,0,0.0,0,0,0.2586085089222319,0,0,0,0,-58.875272526798426,-1.125047234671909,-31.251312074219697,0,0,0.8
3:30,6.2,0.0,0.0,76.0,2.6,0.0,0,0.0,0,0,0.26353597117355987,0,0,0,0,-59.791170216349244,-1.142549118207183,-31.737475505755082,0,0,0.8
4:30,5.9,0.0,0.0,78.0,2.8,0.0,0,0.0,0,0,0.25617629634304306,0,0,0,0,-59.41295564702261,-1.1353218182377454,-31.536717173270706,0,0,0.8
5:30,5.6,0.0,0.0,80.0,3.2,0.0,0,0.0,0,0,0.24900386392587476,0,0,0,0,-59.049720263428874,-1.1283807554399279,-31.343909873331334,0,0,0.8
6:30,6.3,77.7784,0.0,74.0,1.6,3.1048293005607035e-06,7.729069260917833,8.110407361249905e-06,20.189805674031053,4.7253683611165975,0.29432337150022714,0,0,0,0,21.651722178703267,1.5625466832971322,43.40407453603145,0,0,0.06435549137723967
7:30,8.0,280.5578,0.0,58.0,3.5,4.899400917691505e-06,12.176599230738603,1.4615877546165068e-05,36.32519287053155,5.735063252642034,0.31186815259529965,0,0,0,0,61.07849173427787,3.6374819976899784,101.0411666024994,0,0,0.4638512005963789
8:30,10.2,491.6706,0.0,35.0,6.6,1.044197517696708e-07,0.258970184929134,0.00013445404982857087,333.45789047057957,5.8204530225325515,0.33477336716618766,0,0,0,0,-50.084455579697725,10.582410431609695,293.95584532249154,0,0,0.7491988569914554
9:30,11.1,669.4498,0.0,25.0,9.1,0.0002192808556776637,543.3661435675835,0.00028184931888827183,698.4074236585086,5.165549934147613,0.25437171435575306,0,0,0,0,-303.58686574636664,14.744336187590363,409.5648940997323,0,0,0.8886071474886288
10:30,12.1,791.673,0.0,20.0,11.2,5.687283004468471e-05,140.79245070160331,0.00012511317963334395,309.7259475536632,5.352750678638767,0.26540227039772196,0,0,0,0,163.06844708966622,17.656222206597363,490.4506168499268,0,0,0.9490959461708935
11:30,12.0,850.0067999999999,0.0,19.0,10.3,5.2713357994406283e-05,130.50794843302285,0.00011982562809744501,296.66478266012547,5.370416630970535,0.26597103205979356,0,0,0,0,213.99512690540902,19.07028707921083,529.7301966447453,0,0,0.9794649612210448
12:30,12.2,822.2287999999999,0.0,18.0,9.4,4.693231064638423e-05,116.17286786239418,0.0001143309811553937,283.00669162486076,5.468291251909302,0.27365590041360005,0,0,0,0,209.02993328544628,18.37481171864217,510.4114366289492,0,0,0.9607653274322976
13:30,12.7,727.7836,0.0,19.0,8.2,5.1698872949268087e-05,127.91015186527548,0.00012116163864091412,299.7706277661583,5.610624026067443,0.28635906103080055,0,0,0,0,129.3738073414401,16.026140730159277,445.1705758377577,0,0,0.9221905017874359
14:30,12.0,594.4492,0.0,20.0,8.9,2.7879486269016412e-05,69.02414672049662,0.00011084360344168641,274.42704909129696,6.045848335230165,0.32844970241295857,0,0,0,0,61.65107092760124,12.550635187427734,348.62875520632593,0,0,0.911490795523757
15:30,11.7,413.89219999999995,0.0,21.0,5.1,1.1380526091996443e-05,28.18407898080175,3.928281698940407e-05,97.28460772972244,7.197944695850245,0.4370922641498993,0,0,0,0,-7.751158873422165,3.343572778865985,92.87702163516626,0,0,0.8605637521809062
16:30,11.0,216.6684,0.0,23.0,7.8,6.7076480004724305e-06,16.62278669769699,3.868685407448522e-05,95.87314707626342,6.949704139039391,0.41042322690002997,0,0,0,0,-9.835748771510064,3.21301487445137,89.25041317920473,0,0,0.8109058949174857
17:30,10.5,41.666999999999994,0.0,24.0,5.4,-6.437122635351143e-05,-159.60035212136955,-2.6069322330102436e-05,-64.63560287946677,6.815597644646321,0.39227261473581215,0,0,0,0,2.3268817036608036,-2.3268817036608036,-64.63560287946677,0,0,1
18:30,9.9,0.0,0.0,26.0,4.7,0.0,0,0.0,0,0,0.371441896681727,0,0,0,0,-75.76809419523504,-1.447852064071716,-40.218112890881,0,0,0.8
19:30,9.0,0.0,0.0,29.0,8.6,0.0,0,0.0,0,0,0.34205349018088405,0,0,0,0,-74.2330833485973,-1.4185195508775716,-39.40332085771033,0,0,0.8
20:30,8.6,0.0,0.0,29.0,3.9,0.0,0,0.0,0,0,0.3296769513167338,0,0,0,0,-74.09868826013648,-1.4159513959266539,-39.33198322018483,0,0,0.8
21:30,8.1,0.0,0.0,31.0,3.4,0.0,0,0.0,0,0,0.31477461336831797,0,0,0,0,-73.19027371286369,-1.3985925077129338,-38.84979188091483,0,0,0.8
22:30,6.8,0.0,0.0,44.0,3.5,0.0,0,0.0,0,0,0.27883405573857534,0,0,0,0,-68.5942501704838,-1.3107671210111076,-36.4101978058641,0,0,0.8
23:30,6.4,0.0,0.0,45.0,4.2,0.0,0,0.0,0,0,0.2685485327404755,0,0,0,0,-68.25141240683584,-1.3042158362122527,-36.22821767256258,0,0,0.8
