0:30,6.6,2.7777999999999996,0,53.0,3.5,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-62.774973943131144,-2.344293632731038,-65.11926757586218,0,0,0.8
1:30,6.0,2.7777999999999996,0,53.0,2.7,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-62.7968687855514,-2.3451112824479776,-65.14198006799938,0,0,0.8
2:30,6.0,2.7777999999999996,0,50.0,2.1,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-63.62178087073957,-2.37591712795293,-65.9976979986925,0,0,0.8
3:30,6.0,2.7777999999999996,0,50.0,3.8,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-63.62178087073957,-2.37591712795293,-65.9976979986925,0,0,0.8
4:30,5.8,2.7777999999999996,0,56.0,4.0,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-61.997028073574405,-2.31524171229116,-64.31226978586557,0,0,0.8
5:30,5.8,2.7777999999999996,0,57.0,2.5,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-61.73200145474175,-2.305344452666704,-64.03734590740845,0,0,0.8
6:30,5.8,5.555599999999999,0,58.0,2.6,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-59.48663593749021,-2.2214926283710037,-61.708128565861216,0,0,0.8
7:30,6.0,66.6672,0,55.0,3.7,5.521193892439542e-06,13.748237185927415,5.521193892439542e-06,13.748237185927415,0,0.7511170938864962,0,0,0,0,-1.8006691722148502,0.44617473910129907,12.393742752813864,0,0,0.2468237680721993
8:30,6.9,250.00199999999998,0,50.0,2.2,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,105.23510267306321,3.9299415935998705,109.16504426666307,0,0,0.9001444447959835
9:30,7.9,388.89199999999994,0,46.0,2.3,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,200.13671510594946,7.473985211425497,207.61070031737495,0,0,0.9323871119114722
10:30,9.0,480.5593999999999,0,43.0,2.0,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,264.5718733214918,9.880277426943676,274.4521507484355,0,0,0.930145812485137
11:30,9.5,450.0036,0,44.0,1.7,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,264.6952431011013,9.884884597136564,274.5801276982379,0,0,0.6107455796278118
12:30,10.1,213.89059999999998,0,42.0,1.9,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,132.5049230331441,4.948316627793763,137.45323966093787,0,0,0.025794758160939908
13:30,10.9,233.33519999999996,0,39.0,2.6,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,140.56660862493624,5.249375425827495,145.81598405076375,0,0,0.0822916412987752
14:30,11.0,244.44639999999998,0,42.0,1.7,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,128.05396662493604,4.782098338690557,132.8360649636266,0,0,0.3992640145219882
15:30,10.7,97.22299999999998,0,39.0,1.0,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,40.0821807153294,1.496844922979106,41.57902563830851,0,0,0.12116989358905617
16:30,10.3,2.7777999999999996,0,42.0,1.1,0.0,0,-7.358852637747241e-06,-18.24885153136779,0,0.7511170938864962,0,0,0,0,0.6569586551292405,-0.6569586551292405,-18.24885153136779,0,0,0.021038429283112357
17:30,9.1,2.7777999999999996,0,48.0,0.8,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-64.12932585354456,-2.3948710899663945,-66.52419694351096,0,0,0.8
18:30,10.0,2.7777999999999996,0,41.0,2.1,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-66.57250123919147,-2.4861100047830837,-69.05861124397455,0,0,0.8
19:30,9.6,2.7777999999999996,0,55.0,2.8,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-61.66842074498184,-2.302970069314674,-63.97139081429651,0,0,0.8
20:30,9.0,2.7777999999999996,0,60.0,2.4,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-60.21971035427074,-2.248868851404301,-62.46857920567504,0,0,0.8
21:30,8.1,2.7777999999999996,0,66.0,2.4,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-58.716401011858956,-2.192728668492658,-60.90912968035161,0,0,0.8
22:30,8.0,2.7777999999999996,0,68.0,2.6,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-58.17654206354218,-2.1725679608791686,-60.34911002442135,0,0,0.8
23:30,6.9,2.7777999999999996,0,72.0,2.7,0.0,0,0.0,0,0,0.7511170938864962,0,0,0,0,-57.50993754857065,-2.147674016336663,-59.65761156490731,0,0,0.8
