0:30,20.9,0.0,0,86.0,2.7,0.0,0,0.0,0,0,1.7710417103442921,0,0,0,0,-40.875256395483476,-0.3588546727670924,-9.968185354641456,0,0,0.8
1:30,21.4,0.0,0,87.0,3.8,0.0,0,0.0,0,0,1.836141548955459,0,0,0,0,-39.55403379589461,-0.34725531057494874,-9.645980849304133,0,0,0.8
2:30,21.4,0.0,0,86.0,5.6,0.0,0,0.0,0,0,1.836141548955459,0,0,0,0,-40.01083800999479,-0.3512657154317036,-9.75738098421399,0,0,0.8
3:30,21.5,0.0,0,87.0,4.5,0.0,0,0.0,0,0,1.8493179426618522,0,0,0,0,-39.378424723051694,-0.34571359213873265,-9.603155337187019,0,0,0.8
4:30,21.6,0.0,0.5,88.0,4.8,0.0,0,0.0,0,0,1.8625448815938301,0,0,0,0,-38.748108229950965,-0.34017987715275505,-9.449441032020975,0,0,0.8
5:30,22.2,5.555599999999999,0,87.0,2.6,0.0,0,5.802442506265575e-07,1.422485091721607,1.1700647523564882,1.985727672144627,0,0,0,0,-0.05120946330197785,0.05120946330197785,1.422485091721607,0,0,0.0
6:30,22.3,13.889,5.0,89.0,3.7,0.0,0,2.1897744574499847e-06,5.367772473110847,2.895400762177384,1.9780707118275596,0,0,0,0,-0.19323980903199048,0.19323980903199048,5.367772473110847,0,0,0.0
7:30,21.6,33.3336,6.0,89.0,1.8,6.660294179640477e-07,1.6337409309746875,7.934841413310204e-06,19.46381773547679,6.275203861931098,1.8584587550229366,0,0,0,0,-0.9296979993681694,0.6921455503111104,19.226265286419732,0,0,0.0
8:30,21.5,52.7782,5.0,89.0,2.2,7.304087035918005e-07,1.7918343303557063,6.736738534650343e-06,16.52652730129952,8.703923516213878,1.8194501731128248,0,0,0,0,15.806295739751475,1.207449823109788,33.540272864160784,0,0,0.0
9:30,22.1,113.88979999999998,0,89.0,0.9,1.712245558224239e-06,4.198025633554717,1.712245558224239e-06,4.198025633554717,12.941739213554929,1.684021667569099,0,0,0,0,72.1660267390781,2.851769590679234,79.21582196331207,0,0,0.0
10:30,22.4,177.77919999999997,0,88.0,1.3,1.8571879743766766e-06,4.552064505326122,1.8571879743766766e-06,4.552064505326122,15.244430662315109,1.6673161235640683,0,0,0,0,117.45137157694919,4.556144915935592,126.55958099821089,0,0,0.0
11:30,22.4,147.2234,0,85.0,5.6,1.0138646329465824e-06,2.4850350489646127,8.972328212614879e-06,21.991644007111486,14.906607611709616,1.8978195587542708,0,0,0,0,77.73161566197611,3.724105132870491,103.44736480195809,0,0,0.0
12:30,21.9,94.4452,0,85.0,4.5,9.412019708300723e-07,2.308055107930276,1.1205671553892158e-05,27.47901966773424,12.294120930272323,1.865683748273241,0,0,0,0,34.23331746597984,2.304610100429156,64.01694723414323,0,0,0.0
13:30,23.1,236.11299999999997,0,79.0,4.2,9.932377276938765e-07,2.4328226952449414,2.174095026432068e-05,53.25198161978452,15.098233212385509,2.076973542412986,0,0,0,0,104.64611483627536,5.896609411222153,163.79470586728203,0,0,0.0056355810706889544
14:30,22.8,133.3344,0,79.0,3.4,1.4816625767341776e-06,3.630221643885584,1.4023295193179733e-05,34.35847711095358,14.254584074867484,1.9520072423634915,0,0,0,0,54.72802562492165,3.326881844908203,92.41338458078343,0,0,0.0
15:30,23.2,119.44539999999999,0,78.0,3.9,1.6112904952507415e-06,3.946289072894641,1.5906958335890882e-05,38.9584969618703,13.53933047936528,2.009903150645808,0,0,0,0,40.329211189574394,2.9609517566929555,82.24865990813765,0,0,0.0
16:30,23.5,61.111599999999996,0,77.0,2.2,1.4771878958793966e-06,3.616797232791563,2.3891607735544288e-05,58.497027348992724,9.476175501547608,2.1496354510988116,0,0,0,0,-20.787181510104944,1.408251504356805,39.118097343244585,0,0,0.0
17:30,23.8,63.889399999999995,0,75.0,2.8,1.380700692306824e-06,3.379568851984448,3.088580032995573e-05,75.59979461539484,8.559846928862441,2.237050345146672,0,0,0,0,-25.651136240186037,1.8653025949248099,51.813960970133614,0,0,0.006628491094039567
18:30,23.7,13.889,0,75.0,3.2,0.0,0,1.6090901443804506e-06,3.938985270445073,2.8411944210275704,2.258974777967128,0,0,0,0,-0.14180346973602262,0.14180346973602262,3.938985270445073,0,0,0.0
19:30,23.1,0.0,0,78.0,1.4,0.0,0,0.0,0,0,2.0664455688835717,0,0,0,0,-40.935342595176266,-0.35938218538548317,-9.982838482930088,0,0,0.8
20:30,23.0,0.0,0,78.0,1.6,0.0,0,0.0,0,0,2.0525650623470235,0,0,0,0,-41.11072218558269,-0.3609218891347733,-10.02560803152148,0,0,0.8
21:30,22.7,0.0,0,79.0,1.3,0.0,0,0.0,0,0,2.0111464867308957,0,0,0,0,-41.122704346484504,-0.36102708369032205,-10.028530102508947,0,0,0.8
22:30,22.5,0.0,0,81.0,2.5,0.0,0,0.0,0,0,1.9837311656172176,0,0,0,0,-40.46987280888961,-0.3552957031815618,-9.869325088376717,0,0,0.8
23:30,22.6,0.0,0,80.0,2.0,0.0,0,0.0,0,0,1.9974183969382278,0,0,0,0,-40.792803070222725,-0.3581307932452437,-9.94807759014566,0,0,0.8
