0:30,5.1,0.0,0.0,57.0,1.4,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-63.7525204489999,-2.38079951884232,-66.13331996784223,0,0,0.8
1:30,4.8,0.0,0.0,61.0,2.5,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-62.776523599758214,-2.3443515037254103,-65.12087510348363,0,0,0.8
2:30,4.2,0.0,0.0,62.0,0.4,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-62.580615185263056,-2.3370354218562968,-64.91765060711936,0,0,0.8
3:30,4.4,0.0,0.0,65.0,2.4,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-61.86125955941438,-2.3101715188163046,-64.17143107823068,0,0,0.8
4:30,7.4,0.0,0.0,45.0,4.2,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-67.12810722886348,-2.5068587761816232,-69.6349660050451,0,0,0.8
5:30,6.8,0.0,0.0,47.0,2.9,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-66.49293567634757,-2.483138676710075,-68.97607435305764,0,0,0.8
6:30,6.8,2.7777999999999996,0.0,43.0,2.9,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-17.287250242516414,-0.6455819592640984,-17.932832201780514,0,0,0.016706968890222135
7:30,7.3,119.44539999999999,0.0,39.0,5.1,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,49.74133538182299,1.8575602424747175,51.59889562429771,0,0,0.2017504386169262
8:30,7.9,316.66919999999993,0.0,36.0,5.1,0.0,0,6.833808513221827e-05,169.8585551505273,0,0.7678808115156902,0,0,0,0,-6.1149079854189825,6.1149079854189825,169.8585551505273,0,0,0.6752028549188643
9:30,8.8,494.44839999999994,0.0,30.0,7.1,0.00016455092364449917,408.6490730806581,0.00016455092364449917,408.6490730806581,0,0.7678808115156902,0,0,0,0,-138.6470704687529,10.083062338203929,280.08506495010914,0,0,0.9219209906283766
10:30,10.4,619.4494,0.0,20.0,8.8,7.99088638091977e-05,198.142986486415,7.99088638091977e-05,198.142986486415,0,0.7678808115156902,0,0,0,0,149.62809984626048,12.987301979228544,360.758388311904,0,0,1
11:30,11.3,683.3387999999999,0.0,17.0,8.2,8.134771722379977e-05,201.5365380290825,8.134771722379977e-05,201.5365380290825,0,0.7678808115156902,0,0,0,0,189.4826724035805,14.602377153086998,405.62158758575,0,0,1
12:30,11.2,680.561,0.0,18.0,6.2,9.144478950125537e-05,226.57349666610864,9.144478950125537e-05,226.57349666610864,0,0.7678808115156902,0,0,0,0,163.12980513362066,14.55323533691935,404.25653713664866,0,0,1
13:30,10.9,605.5604,0.0,18.0,7.5,7.324259014071531e-05,181.52605487979753,7.324259014071531e-05,181.52605487979753,0,0.7678808115156902,0,0,0,0,154.8803164735106,12.562893536015654,348.96926488932377,0,0,1
14:30,10.2,469.44819999999993,0.0,18.0,9.1,4.944372689645334e-05,122.62479924491863,4.944372689645334e-05,122.62479924491863,0,0.7678808115156902,0,0,0,0,117.17444160636808,8.955158372039751,248.75439922332646,0,0,1
15:30,9.1,291.669,0.0,22.0,8.7,3.2012256904658765e-05,79.47702584765518,3.2012256904658765e-05,79.47702584765518,0,0.7678808115156902,0,0,0,0,36.319827944528825,4.324363834562888,120.1212176267469,0,0,1
16:30,8.2,97.22299999999998,0.0,21.0,6.7,7.596419312724644e-06,18.8759481804318,7.596419312724644e-06,18.8759481804318,0,0.7678808115156902,0,0,0,0,-41.69136374416347,-0.8520279671103111,-23.66744353084198,0,0,1
17:30,7.0,0.0,0.0,24.0,7.8,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-73.94273873760815,-2.7613470897861965,-76.70408582739435,0,0,0.8
18:30,6.4,0.0,0.0,26.0,7.5,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-72.96014518413594,-2.7246527247187693,-75.6847979088547,0,0,0.8
19:30,6.2,0.0,0.0,27.0,6.4,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-72.53540509287055,-2.708791061559481,-75.24419615443003,0,0,0.8
20:30,5.9,0.0,0.0,27.0,6.5,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-72.3961386617698,-2.70359024048103,-75.09972890225083,0,0,0.8
21:30,5.8,0.0,0.0,26.0,6.4,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-72.67005382769561,-2.7138194375487985,-75.3838732652444,0,0,0.8
22:30,5.6,0.0,0.0,25.0,4.9,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-72.8911015577545,-2.7220743320323253,-75.61317588978682,0,0,0.8
23:30,5.1,0.0,0.0,27.0,4.2,0.0,0,0.0,0,0,0.7678808115156902,0,0,0,0,-72.01239677347905,-2.6892596305448606,-74.70165640402391,0,0,0.8
