0:30,13.3,0.0,0,48.0,1.8,0.0,0,0.0,0,0,0.6658422697932362,0,0,0,0,-66.55625448005901,-0.9907670902796957,-27.52130806332488,0,0,0.8
1:30,12.6,0.0,0,52.0,2.7,0.0,0,0.0,0,0,0.6262633137560046,0,0,0,0,-65.12396801382422,-0.9694458439793411,-26.929051221648365,0,0,0.8
2:30,12.7,0.0,0,48.0,4.7,0.0,0,0.0,0,0,0.6317893787803232,0,0,0,0,-66.7752340146683,-0.9940268547906428,-27.611857077517858,0,0,0.8
3:30,12.5,0.0,0,49.0,3.8,0.0,0,0.0,0,0,0.6207793132046381,0,0,0,0,-66.41968386200527,-0.9887340781319441,-27.464835503665117,0,0,0.8
4:30,12.6,0.0,0,43.0,3.6,0.0,0,0.0,0,0,0.6262633137560046,0,0,0,0,-68.97683826690938,-1.0268002891730392,-28.522230254806647,0,0,0.8
5:30,12.2,0.0,0,42.0,4.2,0.0,0,0.0,0,0,0.6045773442175149,0,0,0,0,-17.510538315865464,-0.2606646848139428,-7.240685689276189,0,0,0.0
6:30,11.0,8.3334,0,54.0,3.8,1.1455833636479978e-06,2.83896648974569,5.225074296263151e-06,12.948696100374411,2.9588107124379466,0.5434068369488101,0,0,0,0,-0.46615305961347875,0.46615305961347875,12.948696100374411,0,0,0.0
7:30,8.9,13.889,0,79.0,4.0,0.0,0,1.1680455299083797e-06,2.9004697648317874,2.7781349467440357,0.5093842944105109,0,0,0,0,-0.10441691153394433,0.10441691153394433,2.9004697648317874,0,0,0.0
8:30,8.0,33.3336,0,80.0,3.6,0.0,0,4.263051930623828e-06,10.595065750098172,4.682785070160615,0.42596517129255707,0,0,0,0,-0.38142236700353416,0.38142236700353416,10.595065750098172,0,0,0.0
9:30,7.6,44.444799999999994,0,79.0,4.3,6.078765021746036e-07,1.5113488258624985,6.628598723319623e-06,16.48052665593119,5.2430014590335166,0.39852947439174224,0,0,0,0,1.4449901077205216,0.6694176384766198,18.59493440212833,0,0,0.0
10:30,6.7,52.7782,0,80.0,4.8,6.094886990012896e-07,1.516662717112358,1.5668410745741548e-06,3.8989557072031227,5.295281549441139,0.34954975617756395,0,0,0,0,19.812973527431346,0.8855077307539843,24.597436965388454,0,0,0.0
11:30,6.6,69.445,0,79.0,3.1,5.028127956985113e-07,1.2513281367599627,5.795150079061072e-06,14.422135659061375,6.578101744345485,0.3591062693509226,0,0,0,0,21.063109823170233,1.3251751424899771,36.81042062472159,0,0,0.0
12:30,6.7,102.77859999999998,0,81.0,2.9,3.0433193052009224e-07,0.757305087695606,4.3113332715507686e-06,10.728399795962853,6.912386263966623,0.390469144018212,0,0,0,0,48.741356557830386,2.2208622704736065,61.69061862426685,0,0,0.0
13:30,6.6,83.33399999999999,0,80.0,3.5,3.989046849136868e-07,0.9927365818612989,6.069098485094615e-06,15.103899033865899,6.748047185069763,0.36790041676952456,0,0,0,0,30.37860254078971,1.6985166563149396,47.18101823097055,0,0,0.0
14:30,6.7,47.2226,0,81.0,3.9,5.383214904594395e-07,1.3395689464595966,4.772023095199406e-06,11.874788696734706,5.011005155560607,0.35768700109091445,0,0,0,0,7.963539497058574,0.7408504304736079,20.579178624266888,0,0,0.0
15:30,6.5,33.3336,0,80.0,4.4,0.0,0,4.079441338331045e-06,10.15329752359537,4.362806738339552,0.37470986411925267,0,0,0,0,-0.36551871084943327,0.36551871084943327,10.15329752359537,0,0,0.0
16:30,6.8,11.111199999999998,0,80.0,3.6,0.0,0,-2.4950546843138215e-06,-6.2081454416442625,2.2946826862707512,0.4219584794092652,0,0,0,0,0.22349323589919343,-0.22349323589919343,-6.2081454416442625,0,0,0.0
17:30,7.1,2.7777999999999996,0,82.0,2.4,0.0,0,-1.7458121138506539e-06,-4.342648469570755,0.5886853424147557,0.4535326856427082,0,0,0,0,0.15633534490454717,-0.15633534490454717,-4.342648469570755,0,0,0.0
18:30,6.9,0.0,0,83.0,3.8,0.0,0,0.0,0,0,0.3736195387077961,0,0,0,0,-57.90314497692684,-0.8619555128965594,-23.943208691571094,0,0,0.8
19:30,6.9,0.0,0,82.0,4.0,0.0,0,0.0,0,0,0.3736195387077961,0,0,0,0,-58.16165429577776,-0.8658037241225207,-24.0501034478478,0,0,0.8
20:30,6.5,0.0,0,83.0,3.6,0.0,0,0.0,0,0,0.3599208006211642,0,0,0,0,-58.12320833771388,-0.8652314114180044,-24.034205872722346,0,0,0.8
21:30,6.5,0.0,0,84.0,3.5,0.0,0,0.0,0,0,0.3599208006211642,0,0,0,0,-57.871571395553524,-0.8614855034948686,-23.930152874857463,0,0,0.8
22:30,6.8,0.0,0,85.0,4.5,0.0,0,0.0,0,0,0.37015157703820045,0,0,0,0,-57.44845453295085,-0.8551869179436831,-23.755192165102308,0,0,0.8
23:30,6.9,0.0,0.5,85.0,6.3,0.0,0,0.0,0,0,0.3736195387077961,0,0,0,0,-57.389372770145975,-0.854307417336564,-23.730761592682335,0,0,0.8
