1,0.0,0.0,1.121037055316119,0.7817037219215859,1.7073969577377879,0.01237030981446695,0
2,0.0,0.0,1.1355065539497082,0.7817037219215859,2.5565827595558748,1.4191780187600231,0
3,0.0,0.0,1.090067331411847,0.7817037219215859,1.682815667669547,1.682815667669547,0
4,0.0,0.0,1.1056957950760076,0.7817037219215859,2.2272569686614383,1.8817091175401321,0
5,0.0,0.0,1.152437714111561,0.7817037219215859,1.0841638357778516,0.0,0
6,0.0,0.0,1.113806991383828,0.7817037219215859,1.4108553476194803,0.46548930390216803,0
7,0.0,0.0,1.0201551906098114,0.7817037219215859,0.6567001962215707,0.0,0
8,0.0,0.0,1.0883627400212603,0.7817037219215859,1.6686115763252676,0.21691968872885925,0
9,0.0,0.0,1.0992625363970494,0.7817037219215859,1.6095177711720767,0.839284651912662,0
10,0.0,0.0,1.0030525982955827,0.7817037219215859,0.5066567564460989,0.0,0
11,0.0,0.0,1.0143458258891749,0.7817037219215859,1.0201040882296732,0.0037476110275968693,0
12,0.0,0.0,1.0604264677984498,0.7817037219215859,2.4865114685173375,0.6603923729590926,0
13,0.0,0.0,1.032877924801381,0.7817037219215859,0.581667053748817,0.0,0
14,0.0,0.0,1.0144480118249397,0.7817037219215859,1.052046732139368,0.0,0
15,0.0,0.0,1.0217347259415919,0.7817037219215859,0.4054235497680343,0.3650520785159656,0
16,0.0,0.0,0.969258184043569,0.7817037219215859,0.24417388459342765,0.0,0
17,0.0,0.0,1.0555396572895717,0.7817037219215859,0.6298323319926589,0.0,0
18,0.0,0.0,1.0744535925101728,0.7817037219215859,0.9381502002890751,0.0,0
19,0.0,0.0,1.103865221391229,0.7817037219215859,2.52912078975441,1.5509601187116973,0
20,0.0,0.0,1.0682879888302237,0.7817037219215859,0.8074914491951664,0.0,0
21,0.0,0.0,1.0557305223020732,0.7817037219215859,0.4557524948633197,0.0,0
22,0.0,0.0,1.0930437843469787,0.7817037219215859,1.3510885909957557,0.0,0
23,0.0,0.0,1.082346210371856,0.7817037219215859,0.5940808281199119,0.0,0
24,0.0,0.0,1.0564408254515127,0.7817037219215859,0.013897288683297013,0.0,0
25,0.0,0.0,1.088634662449129,0.7817037219215859,0.7005059766582407,0.0,0
26,0.0,0.0,1.0658408605500764,0.7817037219215859,1.6957809080663504,0.0,0
27,0.0,0.0,1.0714330651148654,0.7817037219215859,0.5388569731591499,0.0,0
28,0.0,0.0,1.0114539094155868,0.7817037219215859,0.37415192233994743,0.0,0
29,0.0,0.0,1.024874260408661,0.7817037219215859,1.6410349669075874,0.37333226506232614,0
30,0.0,0.0,0.9852600695606946,0.7817037219215859,0.282660621573642,0.0,0
31,0.0,0.0,0.9873348399852572,0.7817037219215859,0.24755890171732595,0.0,0
32,0.0,0.0,1.0866402428521778,0.7817037219215859,0.9336788531976457,0.0,0
33,0.0,0.0,1.0832721241186707,0.7817037219215859,0.3663063386507577,0.26103090619445635,0
34,0.0,0.0,1.1543787921623339,0.7817037219215859,0.5290026707404106,0.5151058133244658,0
35,0.0,0.0,1.2218476756206869,0.7817037219215859,0.2677462433282035,0.0,0
36,0.0,0.0,1.1854588740876237,0.7817037219215859,0.03411965475942186,0.0,0
37,0.0,0.0,1.1960941200506223,0.7817037219215859,0.01690938192300527,0.0,0
38,0.0,0.0,1.1925891288881267,0.7817037219215859,0.15184483538958216,0.13616734763315075,0
39,0.0,0.0,0.380962737775039,0.07905070212343729,0.18082830417438384,0.0,0
40,0.0,0.0,0.3674015124581568,0.09764895835117665,0.013133055149077536,0.0,0
41,0.0,0.0,0.41724385959993743,0.08704061782364789,1.487257202712589,0.0,0
42,0.0,0.0,0.23991039822038202,0.06006627690247281,0.01032071956635339,0.0,0
43,0.0,0.0,0.24595840608922517,0.06435661981109608,0.02031222620393098,0.0,0
44,0.0,0.0,0.33744055375107335,0.07748360272561979,2.6140654178488885,0.25465171281924975,0
45,0.0,0.0,0.27621224202103467,0.059452488653494236,0.019841429008551,0.0,0
46,0.0,0.0,0.36204268628118264,0.08052608667234272,0.6750370740927215,0.34255778506717294,0
47,0.0,0.0,0.44369038417351814,0.10231543060179206,2.907793237128411,0.5848315296677389,0
48,0.0,0.0,0.6836359558760354,0.17367257948182108,0.22678769612015057,0.1389848172917897,0
49,0.0,0.0,0.5476593785402061,0.09210483653678804,1.5820260955497596,0.6287202303639633,0
50,0.0,0.0,0.41563614482870526,0.10324874774232896,2.010270840875553,0.35969548671454477,0
51,0.0,0.0,0.4566624282560556,0.10350609170810851,0.4699228889597512,0.36823561441530883,0
52,0.0,0.0,0.45509981239656205,0.10053901979371117,2.257522795091287,1.7066744857647123,0
53,0.0,0.0,0.4249385140097135,0.0974857571235286,3.2687179147595993,3.2687179147595993,0
54,0.0,0.0,0.5284360983379524,0.10834576276378688,1.2947933452131593,1.2947933452131593,0
55,0.0,0.0,0.6973433646336231,0.1040258561853112,0.18186773709797302,-0.013630376076771124,0
56,0.0,0.0,0.8984501574041686,0.10035133873456678,0.5254353070996538,0.029241116552356165,0
57,0.0,0.0,0.4553060587470369,0.09485149854606728,2.958655212396681,0.002342359973240794,0
58,0.0,0.0,0.6205753061762551,0.09222611192110065,2.2727560244796865,2.0059779339205823,0
59,0.0,0.0,0.353969813205273,0.08851796922574562,0.1471666526819243,-0.0011562467473944325,0
60,0.0,0.0,0.3922123853842208,0.0937435968035552,0.015414318229186586,-0.024968735359056343,0
61,0.0,0.0,0.4162599290610078,0.07292463552199552,1.7926606552066804,1.394944581950517,0
62,0.0,0.0,0.32100394854131803,0.07150595498124653,2.956084770938395,0.03020491888421132,0
63,0.0,0.0,0.33142004715373125,0.07506755661220425,3.123229157326372,0.004171509037178987,0
64,0.0,0.0,0.45522749623749126,0.08700323849251423,3.853880411979402,0.3109388729623224,0
65,0.0,0.0,0.5504409309159568,0.08413542243802194,5.443630193988054,0.39766941342388784,0
66,0.0,0.0,0.3348249058991286,0.08109169928461751,-0.015080012576745107,-0.015080012576745107,0
67,0.0,0.0,0.4553341220378972,0.11216323472576147,4.043637636972953,1.5876857106040365,0
68,0.0,0.0,0.46884506781201857,0.10274327975453036,5.098982871359845,3.0920774671126825,0
69,0.0,0.0,0.4160426133546877,0.09914853397024953,3.188618216276189,0.0,0
70,0.0,0.0,0.4124765492937739,0.08424096848836507,4.023602463788575,0.9225552743660498,0
71,0.0,0.0,0.4913442887209417,0.08731835580564418,3.6000678439760954,1.075119034928897,0
72,0.0,0.0,0.6728700069149889,0.08394374646923095,0.49685284029574256,0.30177460537307693,0
73,0.0,0.0,0.8793121700504632,0.07963192497216065,0.23542919093054954,0.0,0
74,0.0,0.0,0.6345745056860349,0.07539610404888951,0.052595267379579036,-0.004612793886445171,0
75,0.0,0.0,0.4449369671790888,0.07281825840898169,2.046548483378525,0.010507328109989732,0
76,0.0,0.0,0.3234334796780233,0.06999032123006377,1.5186254022852426,0.0,0
77,0.0,0.0,0.42871297124236835,0.1196248321486686,2.5525298372762837,-0.0922398935035162,0
78,0.0,0.0,0.7741877237405698,0.12056507122297631,0.5720714240397506,0.4308307110155251,0
79,0.0,0.0,0.8753888906813135,0.1145285914953284,0.11171340953162234,0.0,0
80,0.0,0.0,0.5892324548303404,0.10865221330364436,0.08033613361044546,-0.01062528647383446,0
81,0.0,0.0,0.4463858292582974,0.10478500444949798,0.0033358688768903837,-0.006842310485712926,0
82,0.0,0.0,0.39673620997935266,0.07487412702305345,2.762709900894516,2.1444218065891363,0
83,0.0,0.0,0.3788307773250004,0.0961699889344583,3.4834177496616583,0.7933301978750102,0
84.0,0.0,0.9037161391053512,0.6125990684364367,0.11698792879517686,0.15515087747266204,0.6555577143345306,0.0
85.0,0.0,0.9345964736840583,0.5869144848822091,0.10534984775856147,0.8104819272282865,0.5133926707492706,0.0
86.0,0.0,0.7188471413262981,0.5215496715523567,0.09097900374719756,1.1224262903912823,0.48070011022547404,0.0
87.0,0.0,1.0335269650547656,0.6746329435190552,0.13037615150857385,0.3441084746878324,-0.38641885273644133,0.0
88.0,0.0,1.3598834314077275,0.8968545472354207,0.1825832185630635,0.06920420382999509,-0.3095238443529813,0.0
89.0,0.0,1.4978130532578533,0.9826227937653259,0.20626692676481456,-0.08787932570125043,1.6104485269517828,0.0
90.0,0.0,1.403298524905238,0.8484169741368013,0.17824144943509185,0.2442369155092275,-4.337525267865115,0.0
91,0.0,1.6757404491676993,1.0156598728978958,0.21746194267834557,0.01422099058299061,1.3116244350705122,0
92,0.0,1.846442777082307,1.2250914609380699,0.28255313473508187,-0.06640059783744162,1.094920955738784,0
93,0.0,1.167215358514956,0.6969682291412661,0.15341839807200974,1.2022995345002165,0.9375712096173973,0
94,0.0,1.7235418896311474,0.9049788151214541,0.1889425813953276,1.2475020396107144,0.557444404717349,0
95,0.0,1.923395150705288,1.0287967486551368,0.22393216127598822,0.4436083944443403,0.10399736276369977,0
96,0.0,2.6945708882279944,1.507162724722272,0.3499174303934915,0.13347959689819103,-3.6936539939254494,0
97,0.0,2.900304803102971,1.7482003411371232,0.4344792137844375,0.2598558414292898,1.0959181503119682,0
98,0.0,2.8156869246984355,1.934690693746233,0.5632769459011433,0.3782067793614285,0.8124430783907562,0
99,0.0,2.750161613781411,1.8052100899662675,0.5212715925499264,0.8877243803093279,0.5486145524426261,0
100,0.0,3.21898802515011,1.6997045421441557,0.4364446784569768,0.3526050438854636,0.9125993270975601,0
101,0.0,3.2501995504909185,1.7374011979877333,0.47717232181568514,2.4112362270793155,0.8023108310026901,0
102,0.0,2.979796328775917,1.4345255429219,0.3312391127765025,5.389965156664113,1.6601831119431252,0
103,0.0,4.280520966630566,2.092623605510907,0.5527701365302815,3.498724852683458,4.622574010862828,0
104,0.0,5.127505207479595,2.5693730349165826,0.6951105557749968,2.1744454075855804,3.051850882548133,0
105,0.0,5.491472046658091,2.9565293865159066,0.9133337729719735,4.552274943273732,2.062768539750007,0
106,0.0,6.094437954536526,3.1794388011208534,0.9884118487087604,2.1198093002309015,1.8008731911570819,0
107,0.0,5.005728762420715,2.2714527598229273,0.61509388504663,4.355706793424681,1.0370609812171518,0
108,0.0,4.903135348075742,2.4292476706685813,0.748425621256767,1.9354998726671664,1.26660201113157,0
109,0.0,3.9842270015087817,1.832817978940804,0.5646074087160032,0.7419136030043856,0.20847272918918533,0
110,0.0,5.086483601466051,2.116839665567422,0.5730808324158118,1.1537388881921506,0.4371884765753666,0
111,0.0,4.778219861411966,2.238028834699311,0.7373102184297097,1.1554781156386325,0.4479194066938413,0
112,0.0,5.878719122641247,2.8936660906075997,0.9885601434883762,1.160217265827665,0.9836779341619423,0
113,0.0,5.604824266233138,2.9289079097399746,1.037475892901476,2.118470628890323,0.9473749253456539,0
114,0.0,8.004306016077782,3.4966911271945182,1.0249483254177578,5.449795539328306,3.578710556493985,0
115,0.0,8.140855487811827,3.454901752842713,1.024802223830685,3.6433422177082075,0.34153782582291825,0
116,0.0,9.12566673852549,3.915402310540964,1.207261268037905,3.1893679728597104,-13.354852297351888,0
117,0.0,10.618323721207695,4.995553330440468,1.7341453496829526,4.832461190946686,3.2974296127238203,0
118,0.0,10.248971975770248,4.825756679340438,1.6665169338024042,4.067233791631431,2.058779251636208,0
119,0.0,8.830310808615772,3.7427866916620136,1.1753512658534548,1.6383021364121602,-0.18265187877589523,0
120,0.0,9.472956938859262,4.312963923684595,1.4782089808673093,3.071541950256416,1.7112627113733971,0
121,0.0,6.900339293412882,3.864370120407489,1.6498482781856902,2.5676573070856548,2.138113028429181,0
122,0.0,11.159951982254897,5.026099448549927,1.6500606417217176,6.673980836468089,1.6460715453876793,0
123,0.0,6.278453031346903,3.2572262170640527,1.315787059832341,1.2639283097280058,0.9650431759681392,0
124,0.0,10.051839622356129,4.397445417883688,1.4299557184863103,2.010870948585646,1.4047338143717258,0
125,0.0,7.072715674486097,3.4298812671012753,1.3405387120095134,1.284129087824167,1.1201215785082095,0
126,0.0,8.707333623953255,3.901843274142139,1.3462649512000195,1.3959370784312313,-0.09705021578300155,0
127,0.0,6.367185427573874,3.394611569280244,1.3523530398963595,0.6573101228951703,-0.07576222303816715,0
128,0.0,12.234095059538948,5.54835010156952,1.8684249850963295,1.9666831968076164,1.3556789352936438,0
129,0.0,11.79632305402955,5.297953173545444,1.7828209308132492,3.0911747290489364,1.9186897502073186,0
130,0.0,8.354657003594394,5.123215380994023,2.3368070431340473,2.0177137423204172,1.902868418155924,0
131,0.0,5.0852415886644176,2.828560904080419,1.1940994745965499,0.560082658958091,0.3291035124880035,0
132,0.0,5.409586522342025,2.962738501576919,1.2259339689029969,1.214023283413294,0.3620610921176418,0
133,0.0,8.848799710794415,4.526393751295504,1.7294405952780691,1.9224794180811624,0.8313729215013397,0
134,0.0,10.964237188927244,5.171608959613406,1.8493646685021703,4.728128177252733,1.4650768378168768,0
135,0.0,13.182114262916214,5.773808238601051,1.8635539158041368,9.615700774603713,-29.670820243049945,0
136,0.0,11.29177715354547,5.431420217606686,2.060674357915455,5.606279463987174,3.982771635901187,0
137,0.0,8.153548463259765,4.196063919955363,1.698346026676966,1.7497322353503342,1.4565788716624586,0
138,0.0,11.079079788628363,5.097246074111219,1.7868475577202345,2.5776135762821664,1.6503473228921144,0
139,0.0,12.320872736916902,5.691100749375932,1.9933647817083835,3.2683298614101344,2.1142557674331437,0
140,0.0,12.708022044934099,6.017383739174969,2.1633037628172676,3.171832283753393,2.3069653285320144,0
141,0.0,12.585630021867926,6.126212000665814,2.2508458894920156,3.110582751310088,2.623838039614935,0
142,0.0,9.831195186065708,5.1050615589866535,2.0446929072444218,2.5776796104026003,2.3134936766959893,0
143,0.0,7.356528957413724,3.605046962471076,1.4262570574276523,1.632866467155777,1.2513435651242195,0
144,0.0,6.730944428353808,3.23230691027867,1.2297400426256806,1.4836198857302523,0.4495527931658608,0
145,0.0,13.252403850706942,5.598044606274478,1.810337597175946,5.067988166009163,1.009299294393654,0
146,0.0,9.393365522497099,4.756224989960129,1.9013998306803215,2.641583187023319,1.5618612446650544,0
147,0.0,8.270403493205439,4.414620710845655,1.8729002962335894,2.0695471076815,1.6286962559733016,0
148,0.0,5.6155649030009185,3.5706581333806398,1.681977970870045,0.9863646285223953,0.33746143947757085,0
149,0.0,5.553597812628929,3.479896557768308,1.6213800395603963,1.0845214379027714,0.197172539781174,0
150,0.0,7.144832871533909,3.857798850331204,1.6554700324319878,2.0054931592701335,0.8414505020906059,0
151,0.0,9.536737458984792,4.104559942977621,1.400472872599989,2.8290655581211586,0.8849847419511094,0
152,0.0,9.126252861815201,4.0325971721167235,1.4410538462272686,2.4432765181070133,1.1310513476495119,0
153,0.0,5.622023718443256,3.1578702432299095,1.371905648357018,0.9408082423552974,0.12505476686750377,0
154,0.0,11.741208022759762,5.384720856701349,1.905470015145219,3.375991669102811,1.3066014595188071,0
155,0.0,12.729281081767148,6.069354102518326,2.2108702687166177,4.609819068472392,1.7391605860287542,0
156,0.0,10.030820574724123,5.471237501522022,2.3035178966356944,2.1480048497376405,1.3973983972546642,0
157,0.0,13.715664576519496,6.589639597619844,2.4777433113890015,5.059004886527396,2.0546778741258382,0
158,0.0,10.862831417634375,5.61245857438262,2.2850226068061463,3.5603573917976665,2.413361363171212,0
159,0.0,8.388276102103108,4.594897192106446,1.970471380309694,1.8594338009139897,1.0673560623510845,0
160,0.0,12.451827077304593,6.054488758065766,2.3161446963563894,4.138634140833323,2.530753494015111,0
161,0.0,9.82876192400987,5.618914602097633,2.481962961970567,2.716758047223183,2.0391269104348475,0
162,0.0,8.76199562342524,5.181255479211805,2.3344067943155578,2.070541639486478,0.8826793888516233,0
163,0.0,10.085228581290568,5.847803078115817,2.658179244199512,2.4567513635166094,1.8157635653950766,0
164,0.0,8.919539021700878,4.994451286305158,2.1834548242583884,2.21843374179109,1.1882249044249509,0
165,0.0,9.212632406282834,5.240415989619704,2.3265327351780023,3.124803477055646,1.7223831639303928,0
166,0.0,11.87492838644214,5.910347443349961,2.3750141916157985,4.545533354176803,2.907919825956962,0
167,0.0,8.409337651210613,4.948600140908091,2.271931090427062,2.1667442395187244,1.5621557075327193,0
168,0.0,7.138100897304668,4.199162847793694,1.9158694093821678,1.043452169487388,0.44487808818808083,0
169,0.0,7.554924816179782,4.5434911004056655,2.1161887729263205,1.6166873597970879,1.241144438484961,0
170,0.0,10.181728111799922,5.519043236513482,2.3554974703567226,2.308838958305002,1.4307689589180428,0
171,0.0,11.551838008866667,6.293890060577666,2.6776271973471184,3.6539631907672088,2.1031860724300353,0
172,0.0,12.586782831802575,6.907107381082789,2.9399940639691646,5.82230590196874,3.531620275482156,0
173,0.0,13.972240536680632,7.50025836967887,3.068714884199109,6.2355897667389755,3.306220555513246,0
174,0.0,11.653027445405618,7.218435451286264,3.350382564663162,5.320267167277163,4.24871956436609,0
175,0.0,13.905336113513519,7.8977158560825895,3.408853675458484,7.0078335804971745,5.938112224766526,0
176,0.0,10.441589131048572,6.1328047070326965,2.7709498064129527,2.335200166844091,2.0016236305457915,0
177,0.0,6.599754230891542,4.511256871279908,2.26563796715938,0.8537244585001795,0.6343335552273105,0
178,0.0,6.730023380636812,4.759118551069763,2.4226932008625437,0.676433037868588,0.5053675112316479,0
179,0.0,12.91253954434442,7.286453578573247,3.1213955952536963,3.171531459322758,2.731283562407221,0
180,0.0,12.90591031706021,7.672503787021787,3.3754157081959684,5.145491915553137,4.624256472235611,0
181,0.0,10.834867900694617,7.066815840875817,3.3664025567863542,4.166678993922847,3.937352907373268,0
182,0.0,11.582389848680146,7.224506358806521,3.3240241929590053,3.622927787918477,3.446766805494698,0
183,0.0,10.164535094959318,6.542657901661582,3.139872650936351,2.752731663149628,2.657403344524825,0
184,0.0,13.318447950414312,7.4850493359066075,3.2173346959955973,2.938214764847218,2.8263014215609585,0
185,0.0,13.227069233942744,7.793588196404584,3.4492700583824814,4.812773850369923,4.67576374517638,0
186,0.0,12.689069648154623,7.418192264558943,3.2882684669071187,3.691244390223064,3.570915618497537,0
