1,0.0,0.0,1.121037055316119,0.7817037219215859,1.7073969577377879,0.01237030981446695,0
187,0.0,13.132480115960428,7.50205421771212,3.2524807569905105,3.8671143642420316,3.7167562041737083,0
188,0.0,10.696955142456758,6.714902485455893,3.1551265627955485,2.750664724087659,2.662000900584016,0
189,0.0,9.941607148087673,6.889613510503869,3.43617247224671,3.3819069226069707,3.284357410502532,0
190,0.0,12.681053890471851,7.6305312051158944,3.4316251548641685,2.7655152814032573,2.6496953989828214,0
191,0.0,13.911163660108945,7.872695259146505,3.3528980774523465,3.935946349613518,3.754198737510899,0
192,0.0,14.113493063348146,7.912142309651015,3.3458900499007136,3.6595709181752643,3.4493307598541425,0
193,0.0,13.741515965474893,7.763564460565019,3.324333873497352,3.1228490767837114,2.9829066213559825,0
194,0.0,13.628367579868796,7.716747865208285,3.305748579821344,2.8509131354914947,2.7113230591381674,0
195,0.0,13.299453388249939,7.666555162371972,3.318490650736788,3.2780627075488518,3.1374533643060123,0
196,0.0,13.769537902887993,7.841606425206118,3.3407938200127067,3.456372635372782,3.1691364311236185,0
197,0.0,14.079177749284847,7.875248765112192,3.325414880648481,3.0118689456637155,2.8300844276111294,0
198,0.0,14.063520837250623,7.971670060704515,3.3907909717177174,3.444447564880291,3.2618705639732957,0
199,0.0,11.627884248497626,7.481233037980291,3.505487875906829,3.52890235765387,3.3962225553618874,0
200,0.0,6.755432566139454,5.972459309746602,3.3409001795256756,1.1876308714248756,1.141092300544712,0
201,0.0,8.369896572026702,5.9673669760994565,3.0283968885963928,1.4875434832982293,1.4264677390733327,0
202,0.0,8.817453444855753,4.980992744846873,2.211226580542152,1.6684499612684673,1.5910923194887039,0
203,0.0,12.152361256479207,5.875174795703728,2.255884423995932,2.1652389716633853,2.030967660740395,0
204,0.0,10.845826828492182,5.9938715478923825,2.592936185883225,1.9740194691278026,1.8872565220103423,0
205,0.0,12.985343895524386,7.103374163732656,2.992590227165722,2.582307645508278,2.451820876769294,0
206,0.0,13.485569937532913,7.543406741890418,3.2290247677573927,2.577386665130646,2.4573130387409834,0
207,0.0,11.851472045054267,7.153685654873992,3.2627156969298414,2.5582461872843685,2.457479183548746,0
208,0.0,10.154900883843943,6.884294837401638,3.380141622693463,2.369674300451035,2.27169476529238,0
209,0.0,8.103346868483767,6.026343083880487,3.1310569800198977,1.3548184362759101,1.2934980216614125,0
210,0.0,9.066461738702579,6.274679769447411,3.1330394521982066,1.605574537136752,1.5321729702009044,0
211,0.0,10.44987645757592,6.448215870504195,2.9960306323924204,1.8046677791795729,1.7296049650263157,0
212,0.0,6.23082811366552,4.960302564889459,2.6926131677680045,1.131817675817946,1.0940592909335987,0
213,0.0,9.209957505184832,5.920761017625927,2.863746235505144,1.640104385518129,1.5971859910335815,0
214,0.0,9.769552541032654,6.259180863679623,2.996419444318981,1.8297289276139677,1.7676326516109673,0
215,0.0,10.116039156042698,6.434973676323823,3.0457688896016717,1.4676324221972437,1.4096899353954189,0
216,0.0,12.475121021901462,7.23865752273435,3.1789537867511033,2.42937669526847,2.331872965752607,0
217,0.0,11.546916675632314,7.1114313088603405,3.2692408733807845,2.6162862744385094,2.5323716353396866,0
218,0.0,12.997080400914015,7.662091289514339,3.389764225339786,2.539916216427265,2.3781253068884105,0
219,0.0,11.992599949972332,7.366034368174387,3.3395586110524857,2.752543781255916,2.474847763512459,0
220,0.0,13.745629125379352,7.866929915949894,3.3762675673797324,3.136880198187186,0.9136271893652301,0
221,0.0,12.582171906495729,7.718537836940524,3.4839883720602853,3.4984742799803423,3.35152105064315,0
222,0.0,12.80183845930132,7.796642841491865,3.4804026499983127,3.4467427491712423,3.297063505793033,0
223,0.0,10.997034190415722,7.410195944054971,3.524448332659082,3.3365924737367725,3.2146282963141575,0
224,0.0,10.608256150933801,7.32117416942276,3.523362217197671,5.003183775787775,4.838967007268106,0
225,0.0,12.23526442681537,7.620800945571174,3.482504324985249,3.783686070936711,3.6278957775109824,0
226,0.0,11.479656929617018,7.462851538968475,3.52395637785302,3.087738440630206,2.9727744293058773,0
227,0.0,12.356975509778444,7.702733110780963,3.521804118101424,3.4139011056731032,3.268124483408517,0
228,0.0,12.308500323839874,7.689011138252714,3.519426364785563,3.459042030177328,3.3212574617059327,0
229,0.0,12.29484036340499,7.734656151698732,3.5488002921248603,3.4824362068115997,3.3435907466773265,0
230,0.0,11.730454311225119,7.658445659958883,3.5416705237328427,4.1699586886385,4.001649117660264,0
231,0.0,5.2109195204518475,5.057518718187733,2.9351575453562755,1.0200208725435767,0.9885632280386011,0
232,0.0,7.5670305394589095,5.362060192615211,2.7552078646468376,1.4692501708176329,1.2488745740939593,0
233,0.0,5.257190502430702,4.071941098087874,2.1897237018833633,0.571927841995762,0.3371364567323964,0
234,0.0,5.835641974062896,4.332576415543264,2.2758659137924795,1.3077856324681303,0.48832382719755674,0
235,0.0,10.812829856577991,6.555782049628601,2.9871073146690934,3.7986431905115716,1.8354568237047517,0
236,0.0,12.050667470275657,7.318239909161306,3.3308991864314743,5.10229320966211,3.2588716081838167,0
237,0.0,8.130124154675395,6.200525146039259,3.2563067765218285,2.248844852694114,1.8958480899189853,0
238,0.0,9.305184901431433,6.2560017875679454,3.0546128560497023,3.1900801176596354,1.9839537107113143,0
239,0.0,8.348285624813546,5.663429086682489,2.826679701871417,2.6677791797960895,1.7884620415420418,0
240,0.0,11.983942277291028,6.7824073178320665,2.9336719620588263,5.157208851805749,2.2559848629866224,0
241,0.0,12.095266940408727,6.915148772970451,3.0313929252739142,4.875784838928042,2.8772189742235654,0
242,0.0,12.71400740290108,7.068062127187605,2.9912938261888713,6.523627898690277,3.9857006733881315,0
243,0.0,10.926264194463664,6.726758266852688,3.1143086174994057,3.957044352299181,2.165964236440486,0
244,0.0,10.164564302082447,6.959475272470919,3.4388034544377826,4.572365434127567,3.2006449278342273,0
245,0.0,11.482277668634229,7.263827897975798,3.407029418354643,5.982129773920898,3.151576243565816,0
246,0.0,11.297480339964434,7.15367779857008,3.3791166164837376,5.0913693257900965,3.1872884547478018,0
247,0.0,10.887153512894978,6.884563676436893,3.2456092354065063,5.451339672575001,2.9593754898596387,0
248,0.0,9.576370580859747,6.448860585927473,3.183432970454132,3.9881801982004026,2.4663287795336215,0
249,0.0,9.33854700777549,6.036023064821821,2.955463366222236,3.9696099775743185,2.1540060798380125,0
250,0.0,11.794745422958703,6.613869029426264,2.861344673817933,5.852381941718984,1.7396172301548707,0
251,0.0,13.957465328953615,7.3194627248238415,2.985414577798921,5.386506328974964,2.121961134507485,0
252,0.0,12.915082181059864,7.50865752487499,3.3252531348560623,4.541192813816967,2.8366916896368393,0
253,0.0,13.114837194632026,7.629749335344294,3.3563501079157025,4.591970043825493,2.6117864474152235,0
254,0.0,12.585876194013155,7.3952223902126555,3.293071405051944,3.629027754612394,1.8697120153169555,0
255,0.0,13.553771935311865,7.719089069348477,3.3380795741616365,4.4712493051649576,-0.021640320587893534,0
256,0.0,11.865733832668264,7.30600284602554,3.3447053641900357,4.199190877316154,3.4996573127771193,0
257,0.0,11.599353889870086,7.246639032972632,3.3598603322417633,3.3604332393729255,2.944937464784418,0
258,0.0,11.43945197950122,7.220443643602491,3.380575224818626,4.106297737172953,3.7797607121101784,0
259,0.0,11.169258815723781,7.171972774547732,3.408377591698047,4.1941890804699105,3.9871406030892955,0
260,0.0,10.983295655955814,7.096407772671556,3.390619559462712,3.041257737168202,2.8661121830866643,0
261,0.0,12.439742213061251,7.4789867559509595,3.367435739248794,3.6212105413170925,3.284604172617284,0
262,0.0,9.829356289735225,6.345495431739549,3.0511136452681336,2.8623815473939267,2.7474609481983747,0
263,0.0,4.179373887035077,3.696522633462623,2.1319955367232835,0.439287302589803,0.3730508679210065,0
264,0.0,4.337939602458378,4.2315992920235725,2.5072039209494013,0.5965399723715631,0.3511583609714998,0
265,0.0,9.335515207079752,5.748259505311076,2.7059844760745517,3.943997632698967,1.7692708081200548,0
266,0.0,8.94905285988322,5.071661894797112,2.3180508193617184,2.214099957505137,2.0719961431103746,0
267,0.0,11.364230453326542,5.672175908168574,2.2970028765798434,5.7878777517437126,0.6637168253262453,0
268,0.0,10.214371496686285,5.387972190175039,2.3313975104847806,3.7538599982788496,2.1060898583927656,0
269,0.0,6.118036309459158,4.0436009635303005,2.063985040604808,1.024767011342836,0.9428003752818115,0
270,0.0,10.365182223625668,5.342657698646994,2.2263835155250824,3.2124420655099484,0.20791469520834394,0
271,0.0,11.524430796533983,5.7089869885994196,2.2836259297332724,2.7734046756731843,0.8738198615535286,0
272,0.0,12.192644173346721,6.154268767498887,2.487279899860327,2.6414613916607688,0.7614306618102402,0
273,0.0,11.10681379694269,6.458436412006235,2.9150644656165183,3.1469562701555245,1.9556160871866128,0
274,0.0,9.790450663041517,5.716448244054649,2.6611648379053823,2.547525749109278,2.4000860163767372,0
275,0.0,6.781695306311803,4.291428341727285,2.2073120400794437,0.7887112707045048,0.8184934769519538,0
276,0.0,12.190382155683444,5.50514692906593,1.9978867745450395,1.7119333806526802,-13.607325163148447,0
277,0.0,12.702076769973596,5.615654125860096,2.001280331975321,1.40125189300373,-5.113973637633381,0
278,0.0,3.300530284778761,2.774404712337569,1.621848880190205,0.36662495829027125,0.2969705841712565,0
279,0.0,10.153568977831945,5.344942341140388,2.268799956079771,4.3753357789453275,0.6361555864430706,0
280,0.0,13.764868183325186,6.377545717480202,2.363115282065154,4.515700662864702,0.6163331010695161,0
281,0.0,11.34560359624485,5.533173673157677,2.211172176008483,4.30181992586623,0.3920330721108456,0
282,0.0,9.027703534984227,4.99367489321508,2.214376715621044,2.6042842023309447,1.4604725925431468,0
283,0.0,9.675593014363892,5.234113665184206,2.2844028267717458,2.54380366637918,0.5815740270517533,0
284,0.0,10.493791659532324,5.6599263241966655,2.4823413785166935,3.0082455576923666,1.1701949150778894,0
285,0.0,10.462026766305607,5.475627107669531,2.3322008289607687,2.5557195532191184,0.56713883267392,0
286,0.0,9.081751453323182,5.196740282826897,2.4176177719212832,1.870293943648522,1.2186766488058964,0
287,0.0,10.69688794544237,5.715539055173665,2.488462129090802,2.0044175795962325,0.6716302427610592,0
288,0.0,5.878293859362495,5.171343129824619,2.970894507652738,1.2792054202513528,1.0378183693080463,0
289,0.0,10.492155087008841,6.370027597251671,2.975254036390082,4.104301889799179,2.9370309595987885,0
290,0.0,10.625475139775261,5.734547283551348,2.496057009395272,3.135112249663332,1.105137991787305,0
291,0.0,7.616911093248014,4.560429869535412,2.2149952397712216,1.7874700858653216,1.0914241126484236,0
292,0.0,6.220624883678605,3.6101734994974772,1.7559980051708677,1.2537048039972745,1.0721695731074834,0
293,0.0,7.302956599827434,4.218377869172322,2.019930725507018,1.4760429661478005,1.0283767347794084,0
294,0.0,6.678346428893958,4.143702779314201,2.06379555744375,1.7597148304849555,1.3539143640618247,0
295,0.0,6.1417253564971315,4.176094541879802,2.1490931785236347,0.8993177653766098,0.3610226761254996,0
296,0.0,9.276685221910528,5.659152964569181,2.6885144100979113,3.363766198632626,1.7984352942330288,0
297,0.0,7.246308162462975,4.736384192420471,2.388685754676614,2.0283085055889205,1.1688258877193944,0
298,0.0,9.340228968570782,5.47436687453516,2.533712599693347,3.0046624613727952,1.1793028608124119,0
299,0.0,11.309010653328443,4.958946223375831,1.7799887709236413,4.0719264106387465,-1.2283626896666893,0
300,0.0,10.640524137838575,4.52676642807691,1.5772620351047253,3.806191101932178,-6.294353972148494,0
301,0.0,10.357624706418147,4.568544575443321,1.6902946076530656,2.235179578204665,-2.7856295453194084,0
302,0.0,10.732306161342247,4.739319880324747,1.744609945788715,1.6349558419685293,-1.804749248232696,0
303,0.0,8.616564852764569,4.386045831845192,1.8899256791561048,1.075546232790697,0.09622024840294062,0
304,0.0,10.253359736994113,5.0902537596604,2.0899103214698695,1.3132276613422007,-0.043781127487667965,0
305,0.0,11.569788068682884,5.203025799279195,1.909714135091181,2.4853799427920893,-5.80188537183285,0
306,0.0,9.80440279135541,4.706237244290382,1.885869659687073,0.9219911355585718,-1.1770301471325897,0
307,0.0,6.934520075790779,4.24709312649964,2.1079675438916228,0.7223681274497227,0.1607911937978654,0
308,0.0,9.054323983082824,4.6799723160486195,1.9774899136803388,0.9199666469991447,-0.29799015281692065,0
309,0.0,6.74694888753612,4.182151652975469,2.028951798516162,0.7167317473596028,-0.8465915566835666,0
310,0.0,3.4783404286912583,3.203716497191743,1.8973934417354996,0.37013095154681863,0.0713300440187366,0
311,0.0,9.160450723443503,4.734081065889505,1.9840746943026824,1.1808138216704727,-7.408420340563087,0
312,0.0,5.649391979871897,3.301023749846978,1.5560053154189073,0.8337938383332454,0.1761267187473946,0
313,0.0,7.1112310190108,3.4035788873299153,1.3320609623244708,0.8510565204814711,0.11956429762263449,0
314,0.0,3.5377160950846136,2.468116515931905,1.292384098186514,0.8485875551552639,0.45367318310000193,0
315,0.0,1.2536160865877348,1.7932944692048833,1.107637559131365,0.30966768902186176,0.14555699149595724,0
316,0.0,5.708412929834864,3.342668860526395,1.5169524830496324,2.029268879202484,0.008894949199124872,0
317,0.0,7.172522801998733,3.9200597854555523,1.650922026417076,2.2079391209099333,-0.1546517608993066,0
318,0.0,2.659163451760048,2.654964053376713,1.563050635744117,1.5771773415786967,0.4673740559688512,0
319,0.0,4.415032557074856,2.5863348815782126,1.167716446172805,2.058597003737313,0.31969314536637533,0
320,0.0,6.336199210659026,2.849838837687329,0.9868538875849627,1.7778769431813253,0.5317577568115345,0
321,0.0,0.0,1.6530275485825856,0.7959136543633806,3.476439195790785,0.6998894549770771,0
322,0.0,0.0,1.492212790157222,0.7959136543633806,0.09902494009713016,-0.023369356461914792,0
323,0.0,0.0,1.816854655710427,0.7959136543633806,0.08522869491691738,0.06900888351927091,0
324,0.0,0.0,1.9383349217515036,0.7959136543633806,0.19720089044144584,-0.005600080607113701,0
325,0.0,0.0,1.4943749449417383,0.7959136543633806,2.7962954919385012,1.0780248752546617,0
326,0.0,0.0,1.384739517381577,0.7959136543633806,3.313061126988211,0.2295774179346767,0
327,0.0,0.0,1.4752912186215665,0.7959136543633806,0.0840164842510596,0.03447038635753098,0
328,0.0,0.0,1.5469645122593687,0.7959136543633806,0.3884480462346918,0.0,0
329,0.0,0.0,1.4070613807685162,0.7959136543633806,3.321757227652735,1.0114999433720429,0
330,0.0,0.0,1.3676333816428683,0.7959136543633806,2.9182418009486057,1.6909224685171798,0
331,0.0,0.0,1.3743871527705278,0.7959136543633806,1.0328105074236344,0.9613437921568057,0
332,0.0,0.0,1.452353040129956,0.7959136543633806,0.05525429414988271,-0.010745564013892619,0
333,0.0,0.0,1.637061476929145,0.7959136543633806,0.012034042690017125,0.012034042690017125,0
334,0.0,0.0,1.6610894860025331,0.7959136543633806,0.09051631690792407,0.0414907180050962,0
335,0.0,0.0,1.19217211000927,0.7959136543633806,0.09948080415587895,-0.016368026433880974,0
336,0.0,0.0,1.1162799518249942,0.7959136543633806,0.08163304184222342,-0.02120576792893537,0
337,0.0,0.0,1.3806412911825456,0.7959136543633806,0.03570089123939631,-0.024168310890709886,0
338,0.0,0.0,1.552576085333283,0.7959136543633806,3.652769411024856,0.011501178168919159,0
339,0.0,0.0,1.3766643430227545,0.7959136543633806,2.333842896976915,1.9850783085487305,0
340,0.0,0.0,1.202023097668032,0.7959136543633806,0.33703479565029437,-0.011949748680305006,0
341,0.0,0.0,1.2971273328025916,0.7959136543633806,1.0420780843748756,1.0420780843748756,0
342,0.0,0.0,1.2007638379069672,0.7959136543633806,0.04864489205129155,0.04864489205129155,0
343,0.0,0.0,1.0905026348199036,0.7959136543633806,-0.11176355258626648,-0.11857613720761656,0
344,0.0,0.0,1.164676750377982,0.7959136543633806,2.8477013990538045,0.0,0
345,0.0,0.0,1.2040396853534687,0.7959136543633806,2.855742329944268,0.17030560331424757,0
346,0.0,0.0,1.2947671950553563,0.7959136543633806,1.8690982835979444,1.7580000209448032,0
347,0.0,0.0,1.295622759924914,0.7959136543633806,3.2380233704166694,0.6931557667729583,0
348,0.0,0.0,1.1955690890719561,0.7959136543633806,0.035172777598286895,-0.10243702679860311,0
349,0.0,0.0,1.335171415507534,0.7959136543633806,0.6867117741497423,0.6708879583447837,0
350,0.0,0.0,1.2547517959323058,0.7959136543633806,0.08647245451626019,0.08647245451626019,0
351,0.0,0.0,1.114673664434172,0.7959136543633806,2.0359419259574856,0.0,0
352,0.0,0.0,1.151313581160184,0.7959136543633806,2.436556151801225,0.8674329546953602,0
353,0.0,0.0,1.1281639575104614,0.7959136543633806,1.4755769067983737,1.3623254804910705,0
354,0.0,0.0,1.1530259295179113,0.7959136543633806,2.805768349118816,0.0,0
355,0.0,0.0,1.0990472365889024,0.7959136543633806,1.9725833578118623,0.978244522148729,0
356,0.0,0.0,1.0989756557082553,0.7959136543633806,0.10303539152504738,-0.0035402280038458376,0
357,0.0,0.0,1.1069010633459782,0.7959136543633806,1.0285748233977865,0.0,0
358,0.0,0.0,1.0887603880366021,0.7959136543633806,1.8520877738472978,0.0028637684122604532,0
359,0.0,0.0,1.077507834321856,0.7959136543633806,1.981952074744118,0.00386945596359787,0
360,0.0,0.0,1.065426701376924,0.7959136543633806,1.212397298434616,0.0,0
361,0.0,0.0,1.076603696178484,0.7959136543633806,0.8828374700865306,0.0,0
362,0.0,0.0,1.1172876248989438,0.7959136543633806,1.5117321919482023,0.0,0
363,0.0,0.0,1.1100110549742193,0.7959136543633806,1.303051688718703,0.0,0
364,0.0,0.0,1.1157515397549433,0.7959136543633806,0.8353917032132202,0.0012413332312267507,0
365,0.0,0.0,1.0908435648098376,0.7959136543633806,2.119022954287253,0.25113762767383974,0
