0:30,20.4,0.0,0,63.0,1.4,0.0,0,0.0,0,0,1.800310110290132,0,0,0,0,-53.29994889056174,-0.41860411011121557,-11.627891947533767,0,0,0.8
1:30,19.6,0.0,0,70.0,0.5,0.0,0,0.0,0,0,1.6970439057168654,0,0,0,0,-50.66211308087359,-0.39788722511004554,-11.052422919723488,0,0,0.8
2:30,20.3,0.0,0,64.0,1.9,0.0,0,0.0,0,0,1.7872001334261916,0,0,0,0,-52.87863237644216,-0.4152951984116883,-11.53597773365801,0,0,0.8
3:30,19.9,0.0,0,68.0,1.4,0.0,0,0.0,0,0,1.7353316318301606,0,0,0,0,-51.27604202385393,-0.402708865359185,-11.186357371088473,0,0,0.8
4:30,19.7,5.555599999999999,0,68.0,1.6,0.0,0,0.0,0,0,1.7097471350062952,0,0,0,0,-51.55148185595328,-0.40487209906212657,-11.246447196170184,0,0,0.8
5:30,20.1,50.00039999999999,0,68.0,2.5,0.0,0,1.0360356709966031e-05,25.450486778456764,8.686688362089107,1.934805454344089,0,0,0,0,-0.9162175240244435,0.9162175240244435,25.450486778456764,0,0,0.016584051649154895
6:30,20.3,183.3348,0,67.0,2.3,1.3964318301458408e-06,3.4297065515887852,3.35868834257334e-05,82.49106876964846,15.936722182193776,1.8024066541451143,0,0,0,0,79.09776029195667,6.03443759981098,167.62326666141612,0,0,0.10710487651553337
7:30,20.1,91.6674,0,68.0,2.3,1.8236868197083855e-06,4.479934291102831,3.6475447006477486e-05,89.60288798586157,12.310591724495518,1.8132970625694331,0,0,0,0,-33.98631186728725,2.076967572892817,57.69354369146714,0,0,0.0
8:30,20.8,294.4468,0,65.0,3.0,1.4321526953472196e-06,3.5157345248281535,4.4499321274011384e-05,109.23960876708863,18.719088564986304,1.9438972155454528,0,0,0,0,72.4542946677634,6.785249505865843,188.47915294071788,0,0,0.030481520496082368
9:30,21.9,580.5601999999999,0,60.0,3.3,1.3992516057193205e-06,3.4313037115847598,3.227616339943475e-05,79.14896707319707,21.631532950033908,1.9307230813237772,0,0,0,0,358.78108447662885,16.35423429024246,454.2842858400684,0,0,0.3141278782884592
10:30,21.5,586.1157999999999,0,60.0,3.5,1.327002548737613e-06,3.2553948379925477,3.253400002400169e-05,79.81221726976972,21.49911131958304,1.9007491981996727,0,0,0,0,356.87402379435787,16.30778493600476,452.9940260001323,0,0,0.21568242257208856
11:30,22.3,536.1153999999999,0,55.0,4.2,1.8220858277037165e-06,4.466460971045825,6.044473332835574e-05,148.16757707654665,22.327016617332355,2.1626233110744906,0,0,0,0,223.68259247864682,13.886520854758261,385.73669040995173,0,0,0.12202821392413316
12:30,22.8,616.6716,0,53.0,3.3,1.6860998457149454e-06,4.131113419330616,4.824091315136662e-05,118.19506667226484,22.84682322115746,2.159554175014669,0,0,0,0,332.49444971737853,16.830728827829006,467.5202452174724,0,0,0.24179509561907617
13:30,23.1,630.5605999999999,0,49.0,4.7,2.202303799359288e-06,5.3942923385978725,6.611013054117658e-05,161.92923555130042,23.38203350817668,2.249252007317259,0,0,0,0,294.9900806644262,17.063376954114272,473.98269316984096,0,0,0.356858530642522
14:30,22.2,541.6709999999999,0,49.0,4.5,2.20392204875572e-06,5.402976857222241,6.457113476942164e-05,158.29795205358127,22.416674931791196,2.136260091709605,0,0,0,0,222.51768135299335,14.221330708129342,395.03696411470395,0,0,0.3457749246882397
15:30,22.0,502.7818,0,43.0,4.2,3.566111855435799e-06,8.744120930210652,4.432143303635421e-05,108.67633601547635,20.445082496504575,1.8873073098961948,0,0,0,0,198.3405212750524,11.465359815828872,318.4822171063576,0,0,0.61018015541708
16:30,21.6,380.5586,0,48.0,3.9,3.5936350843397203e-06,8.815029141234412,4.365945181249742e-05,107.09471913122664,17.427469861715068,1.7961936822509676,0,0,0,0,103.17379840040623,7.85235127711492,218.1208688087478,0,0,0.8281770845443364
17:30,20.7,158.33459999999997,0,49.0,4.7,0.0,0,3.104972746594509e-05,76.23012725215659,15.412836084643278,1.952402925647674,0,0,0,0,-2.744284581077637,2.744284581077637,76.23012725215659,0,0,0.3933100754100927
18:30,19.0,16.6668,0,68.0,4.3,0.0,0,-2.438917889746693e-06,-5.997650566054119,5.865660738868089,1.7753393155267525,0,0,0,0,0.21591542037794828,-0.21591542037794828,-5.997650566054123,0,0,0.09440160815496969
19:30,18.0,0.0,0,76.0,4.7,0.0,0,0.0,0,0,1.5021587669652507,0,0,0,0,-49.99226291661223,-0.39262639395063464,-10.906288720850963,0,0,0.8
20:30,17.6,0.0,0,77.0,3.9,0.0,0,0.0,0,0,1.4559673944866247,0,0,0,0,-50.088156032102106,-0.39337951385245384,-10.927208718123719,0,0,0.8
21:30,17.0,0.0,0,77.0,3.2,0.0,0,0.0,0,0,1.3886164206336575,0,0,0,0,-50.88918438303032,-0.3996705848008078,-11.101960688911328,0,0,0.8
22:30,16.9,0.0,0,74.0,5.1,0.0,0,0.0,0,0,1.3776179415408736,0,0,0,0,-52.33778333352852,-0.41104750892931696,-11.417986359147694,0,0,0.8
23:30,16.5,0.0,0,72.0,5.6,0.0,0,0.0,0,0,1.3342725038224927,0,0,0,0,-53.71309705925904,-0.4218488697235881,-11.718024158988559,0,0,0.8
