1,0.0,0.0,8.285206492897519,2.2491042735155102,10.501567782624525,0.0,0
2,0.0,0.0,8.284418755579534,2.2477476920578923,10.498643868996815,0.0,0
3,0.0,0.0,8.283631134388674,2.246393363461531,10.495722324357487,0.0,0
4,0.0,0.0,8.282842248848912,2.244991532339985,10.492752012844072,0.0,0
5,0.0,0.0,8.28205564193612,2.2436698999322235,10.48986417867141,0.0,0
6,0.0,0.0,8.28126658564191,2.2422580948503903,10.486883722443261,0.0,0
7,0.0,0.0,8.28047975710829,2.240924610484174,10.48398381469132,0.0,0
8,0.0,0.0,8.279693578076767,2.2396125576620327,10.481105987985547,0.0,0
9,0.0,0.0,8.27889981544512,2.2380257011992186,10.477945774038979,0.0,0
10,0.0,0.0,8.278109837387186,2.2365732166296732,10.474923716559392,0.0,0
11,0.0,0.0,8.277321712326804,2.2351855026220733,10.471968282639304,0.0,0
12,0.0,0.0,8.276534105703892,2.2338145238397127,10.469030102381923,0.0,0
13,0.0,0.0,8.275744126576864,2.232356403213904,10.466002407776982,0.0,0
14,0.0,0.0,8.274954336127536,2.2309032208687003,10.462979840130343,0.0,0
15,0.0,0.0,8.274166825639881,2.229530047361223,10.460039561283104,0.0,0
16,0.0,0.0,8.273379449472227,2.2281597922308145,10.457102335132934,0.0,0
17,0.0,0.0,8.272591418521555,2.2267641448591,10.45413906195844,0.0,0
18,0.0,0.0,8.271807239854159,2.225504762506453,10.45131590608629,0.0,0
19,0.0,0.0,8.271020344809342,2.224146016980856,10.448390670663768,0.0,0
20,0.0,0.0,8.270232295823947,2.2227440113219523,10.44542102116736,0.0,0
21,0.0,0.0,8.269444396829199,2.2213455069115153,10.442455022910067,0.0,0
22,0.0,0.0,8.268659458373158,2.220051147125283,10.439596129815685,0.0,0
23,0.0,0.0,8.26787340094294,2.2187147779816407,10.43669410838972,0.0,0
24,0.0,0.0,8.267082011680657,2.2171856880671417,10.433594034360828,0.0,0
25,0.0,0.0,8.266293881127611,2.215771405462395,10.430612026350929,0.0,0
26,0.0,0.0,8.26550917999579,2.2144778996483625,10.427754224552968,0.0,0
27,0.0,0.0,8.264724457921773,2.2131816980620984,10.424893706040578,0.0,0
28,0.0,0.0,8.263940492573875,2.211910593550347,10.422059041328822,0.0,0
29,0.0,0.0,8.263145990111228,2.2102611236577525,10.418835474121474,0.0,0
30,0.0,0.0,8.262351675963929,2.2086167274701407,10.415617168934457,0.0,0
31,0.0,0.0,8.261563556633915,2.207191787644441,10.412624514926634,0.0,0
32,0.0,0.0,8.260775865954193,2.205780305124425,10.409645746874789,0.0,0
33,0.0,0.0,8.259987027094304,2.204326025209029,10.406623033247397,0.0,0
34,0.0,0.0,8.25919733782708,2.202839616005727,10.403567339924765,0.0,0
35,0.0,0.0,8.258409778564321,2.2014273371944513,10.400587906998622,0.0,0
36,0.0,0.0,8.257622692068738,2.200030060650495,10.397623949106974,0.0,0
37,0.0,0.0,8.256840686387067,2.1988118768648843,10.394844164787585,0.0,0
38,0.0,0.0,8.256059129150248,2.19760767079625,10.392078806630025,0.0,0
39,0.0,0.0,8.255274031101012,2.196275453022866,10.389181895955296,0.0,0
40,0.0,0.0,8.2544914207908,2.1950298424840886,10.3863740802542,0.0,0
41,0.0,0.0,8.253708168188659,2.1937594260718214,10.383540816387685,0.0,0
42,0.0,0.0,8.252923238947217,2.192427458361799,10.380644324584113,0.0,0
43,0.0,0.0,8.252135109947519,2.190979878431587,10.377629020802095,0.0,0
44,0.0,0.0,8.251341782807549,2.189345828648632,10.374422049027062,0.0,0
45,0.0,0.0,8.250548042758053,2.187695476991501,10.371198362468329,0.0,0
46,0.0,0.0,8.249753541324333,2.1860164762726138,10.367945265463614,0.0,0
47,0.0,0.0,8.2489648716054,2.184542800881163,10.364903325501123,0.0,0
48,0.0,0.0,8.24817456441508,2.183009275777894,10.361799898355427,0.0,0
49,0.0,0.0,8.247388506431802,2.1816246834656288,10.358849653207775,0.0,0
50,0.0,0.0,8.246601742048666,2.180213214306229,10.356541607412181,0.0,0
51.0,0.4178462410963876,0.016017151906931287,8.245813799755448,2.1787581963972777,12.55052901342317,0.4178462410963876,1
52.0,0.43246310148714473,0.016761534632722706,8.245024284665536,2.177245698510085,12.548971383171857,0.43246310148714473,1
53.0,0.45256143508351304,0.017495195987588485,8.244230092354243,2.175565895069479,12.547231048774822,0.45256143508351304,1
54.0,0.4723702916648891,0.018347941937234415,8.243439932302623,2.1740271930584156,12.545754932661785,0.4723702916648891,1
55.0,0.4953944323053292,0.019225473536552965,8.242650944563747,2.1725282525237968,12.544344535987609,0.4953944323053292,1
56.0,0.51908778548693,0.0200652894255228,8.24186086975515,2.1709891393405067,12.54285516388469,0.51908778548693,1
57.0,0.5417628144891157,0.02070493091364381,8.241065421598691,2.1695512287596372,12.541261446635481,0.5417628144891157,1
58,0.5590331346683829,0.02156008527673464,8.240668122668039,2.1687000371086653,12.540868110416948,0.5590331346683829,1
59,0.5821223024718353,0.02234925702289212,8.240270831205512,2.1678487213504534,12.540408674942368,0.5821223024718353,1
60,0.6034299396180872,0.02326420200132165,8.239870165385614,2.166877854987517,12.539952087737964,0.6034299396180872,1
61,0.6281334540356845,0.02454580068962971,8.239464803017666,2.1657408434706746,12.539691312541482,0.6281334540356845,1
62,0.6627366186200022,0.025208226738293857,8.239067125013296,2.1648748228428167,12.539090039957918,0.6627366186200022,1
63,0.6806221219339341,0.026600314079971654,8.238663072236617,2.1637834649323127,12.538986716612413,0.6806221219339341,1
64,0.7182084801592347,0.02743812942038669,8.238263147768611,2.1628374872599996,12.53847862981251,0.7182084801592347,1
65,0.7408294943504407,0.02863254989297669,8.237862831098175,2.1618773355755696,12.538312581930233,0.7408294943504407,1
66,0.7730788471103706,0.030019168571002938,8.237462179218346,2.1609050303178905,12.53832624347075,0.7730788471103706,1
67,0.8105175514170794,0.03092646989826805,8.237064673851785,2.160043327114876,12.53797433622844,0.8105175514170794,1
68,0.8350146872532374,0.031697091384271014,8.236667316449955,2.159186458731041,12.537490731928779,0.8350146872532374,1
69,0.8558214673753174,0.03348792348293209,8.236259659336932,2.15796625566216,12.537653703845535,0.8558214673753174,1
70,0.9041739340391665,0.03487154793487111,8.235848144055643,2.156609945308452,12.537269502662477,0.9041739340391665,1
71,0.9415317942415199,0.03727827474808418,8.235435109396711,2.155200023534977,12.537853273043282,0.9415317942415199,1
72,1.006513418198273,0.039391149573042336,8.235031129239866,2.1541088156850927,12.538470959861511,1.006513418198273,1
73,1.063561038472143,0.041794073737756544,8.234624909322285,2.1529385128571614,12.539297361280713,1.063561038472143,1
74,1.1284399909194267,0.042623453362740406,8.234229606626437,2.152152146998533,12.53894507235122,1.1284399909194267,1
75,1.150833240793991,0.04440835747062581,8.233832517102991,2.1513025070382525,12.53948324697538,1.150833240793991,1
76,1.199025651706897,0.046488765444029495,8.233435370763342,2.150450485098101,12.540314486668983,1.199025651706897,1
77,1.2551966669887964,0.048540574176251454,8.23303750850147,2.1495729054609503,12.541090853502181,1.2551966669887964,1
78,1.3105955027587892,0.05152893991211333,8.232632649302055,2.148448963043624,12.542550417621301,1.3105955027587892,1
79,1.39128137762706,0.05510888633536533,8.232221623402722,2.1471080347164824,12.54437840981808,1.39128137762706,1
80,1.4879399310548638,0.058454692453898685,8.231810780699885,2.145773436084641,12.545978774601934,1.4879399310548638,1
81,1.5782766962552646,0.062461880852047,8.231401754332229,2.144502527176214,12.548306027724,1.5782766962552646,1
82,1.686470783005269,0.0668751837758447,8.230984878723122,2.1429558378649602,12.550755765727436,1.686470783005269,1
83,1.805629961947807,0.06954999109894497,8.23058307442723,2.141938236101311,12.552011166990994,1.805629961947807,1
84,1.8778497596715142,0.07286838179191119,8.23018455822029,2.1410357308305272,12.554028536206237,1.8778497596715142,1
85,1.967446308381602,0.07676079614214837,8.229783358325818,2.140038709793391,12.556522729624865,1.967446308381602,1
86,2.072541495838006,0.0815865750108723,8.229376232872015,2.1388335278489037,12.5597362010953,2.072541495838006,1
87,2.202837525293552,0.08565414106602959,8.228961281237961,2.1373537129971005,12.561909000664599,2.202837525293552,1
88,2.312661808782799,0.0890529448314848,8.228548080741701,2.135935277512103,12.563476168448796,2.312661808782799,1
89,2.4044295104500897,0.09053430151640343,8.228154957694816,2.135220386532375,12.563849511107101,2.4044295104500897,1
90,2.4444261409428925,0.09377827461178379,8.227757498048403,2.1343531142999326,12.565828752323625,2.4444261409428925,1
91,2.532013414518162,0.09438491755537087,8.227728261968007,2.1345976601388092,12.566391439920933,2.532013414518162,2
92,2.5483927739950136,0.09490096832036489,8.227630162942688,2.1346737732556096,12.566640589532781,2.541392616166488,2
93,2.562326144649852,0.09606527328166906,8.228388110787265,2.1362729849959976,12.566515104702288,2.5487132752164063,2
94,2.5937623786050645,0.09691821185570676,8.228973210581167,2.1375602222531422,12.569178086386977,2.4816818759991075,2
95,2.6167917201040827,0.0978799369307368,8.229791149406005,2.1391252978924284,12.572456545231846,2.5030292811074437,2
96,2.6427582971298933,0.09841124236936781,8.229935679386603,2.1397727956878314,12.573711957949424,2.5272062793875625,2
97,2.657103543972931,0.09929591443532951,8.230557590375229,2.1412652175825757,12.576636240188929,2.5397176728100868,2
98,2.6809896897538965,0.10009940524958676,8.231085337052667,2.142635338281111,12.579256125110332,2.5615863054257293,2
99,2.7026839417388424,0.10099952935412504,8.23182515590382,2.144251257108205,12.582430175662532,2.58108077915231,2
100,2.7269872925613763,0.10181709147231673,8.232372463338027,2.145702448214824,12.585163209563317,2.603175226749057,2
101,2.7490614697525517,0.1026092026126649,8.232901527866062,2.1471697846609086,12.587859845502306,2.6230076814679695,2
102,2.7704484705419525,0.10339587151503456,8.233471554612382,2.1486905061420596,12.590638452036425,2.641914025519463,2
103,2.791688530905933,0.10373991380614211,8.233459524247452,2.1490914556233087,12.591288839699645,2.6604861997989433,2
104,2.8009776727658373,0.1037524417852415,8.233012354285556,2.148622121445997,12.590361280069683,2.667545850565286,2
105,2.8013159282015203,0.1046764040278427,8.233759786248132,2.150041937707197,12.5934232963194,2.667247352314927,2
106,2.826262908751753,0.10566189958197003,8.234663928891553,2.1516506554155357,12.596884376770797,2.691406089015339,2
107,2.8528712887131906,0.10629236035558891,8.235040954779794,2.1525199235933092,12.598722304593814,2.717008031705527,2
108,2.8698937296009004,0.10695633383052586,8.235522827284562,2.1534690456842887,12.600777764067715,2.7329821431445747,2
109,2.887821013424198,0.10711692162555579,8.235307220205353,2.153311982088605,12.600541855971475,2.749842694854757,2
110,2.8921568838900065,0.10819043839189943,8.236313895567589,2.1550566745482995,12.604336735838352,2.753535284478331,2
111,2.9211418365812847,0.10835454397397631,8.236102032901593,2.1549099734454553,12.604118220716638,2.7817101096918995,2
112,2.9255726872973606,0.10905069883039427,8.236682489625897,2.1558453864481226,12.606305118109113,2.7854914231642476,2
113,2.944368868420645,0.10965181255597392,8.237053936562711,2.156602461882207,12.608007308158122,2.8036091701328174,2
114,2.960598939011296,0.11059141571132582,8.237914383218552,2.158085889498631,12.611258718716376,2.8190981974417806,2
115,2.985968224205797,0.11152318127367437,8.238719640483307,2.159577096060754,12.614451242781396,2.843601677163496,2
116,3.0111258943892083,0.1125156290177811,8.239752897968996,2.1610994401247643,12.617973720079101,2.8677953035933204,2
117,3.0379219834800897,0.11368427362417606,8.241103642348364,2.1629760348346916,12.622342761403845,2.893900948789494,2
118,3.0694753878527536,0.11421756066442965,8.241416312033186,2.163583745415864,12.623767705506362,2.92472690914658,2
119,3.0838741379396004,0.11495556961800113,8.242066438303937,2.164606312330156,12.626149450624467,2.938350132732717,2
120,3.1038003796860307,0.11594189100294636,8.24311665063596,2.1661783306539255,12.62972309351632,2.9574945349254134,2
121,3.1304310570795515,0.11696697412853503,8.244359625026691,2.1678848044738412,12.633655486762791,2.9831826652990303,2
122,3.158108301470446,0.11802686585059805,8.245658092526625,2.1697450315973934,12.637821510385292,3.009722181266259,2
123,3.1867253779661473,0.11910893827498627,8.247035521954867,2.1717170628476916,12.642192470096605,3.036920064239618,2
124,3.215941333424629,0.12000291682930683,8.248212984627473,2.173343330291155,12.645820374189352,3.064500538124444,2
125,3.2400787543912846,0.12057317332165013,8.248819963162685,2.174238036342448,12.64782668932222,3.086753235494757,2
126,3.2554756796845536,0.12146118997417638,8.24988804323742,2.1758936084483786,12.651366671861856,3.100378260246606,2
127,3.2794521293027623,0.12155618784101474,8.249701494746335,2.175664296638332,12.651019775145063,3.122419179938824,2
128,3.282017071707398,0.12297382437096442,8.251456524651786,2.1780829710661904,12.65658619449862,3.124281196715934,2
129,3.3202932580160396,0.12435039570777369,8.253310416299492,2.1804208946685018,12.66212708999364,3.1618845022625983,2
130,3.3574606841098897,0.12522663211533971,8.25448841520279,2.1817599457108336,12.665490555189603,3.1983096688776476,2
131,3.3811190671141724,0.12583527217741064,8.255382606326307,2.1825959540489612,12.667793987959437,3.2211628806366375,2
132,3.397552348790087,0.1268719676339938,8.256937879861372,2.18436226344031,12.672109921526404,3.236640179957758,2
133,3.425543126117833,0.12759999055928273,8.25799728278387,2.1855323719672364,12.675017299894632,3.2634876472527568,2
134,3.4451997451006338,0.1287848608270921,8.2597277952416,2.18776462153869,12.680103863342499,3.2817900540604747,2
135,3.4771912423314864,0.13010040436858022,8.261663326656473,2.1904014489638386,12.68591651744559,3.312132692364889,2
136,3.512710917951666,0.13105460712884773,8.263139375027514,2.1923012187173034,12.690160295376941,3.345620664467774,2
137,3.538474392478889,0.13132043935857637,8.263326210122546,2.192451901702174,12.690735521664466,3.3690555792526444,2
138,3.545651862681562,0.13250433539758136,8.265184852970501,2.194551040901781,12.695837871285226,3.3754737008584037,2
139,3.5776170557346965,0.1326084924702149,8.26513895414459,2.1944079145777087,12.695715362084647,3.406377025334727,2
140,3.580429296695802,0.1327720877693305,8.265121274006818,2.194363663982372,12.69579018801669,3.408172955968655,2
141,3.5848463697719235,0.1331370404609783,8.265396179321696,2.1947313629649505,12.696770588285752,3.411865385927795,2
142,3.594700092446414,0.13337727697266558,8.265500284230315,2.1948556720227885,12.697211230510398,3.420985877161134,2
143,3.6011864782619707,0.13397265307125233,8.266216467735921,2.1957008310951642,12.699340501346615,3.426716040132258,2
144,3.617261632923813,0.1347894717065726,8.267349335909609,2.197022046384034,12.702579859196117,3.4420501031046316,2
145,3.63931573607746,0.13596948486482713,8.269263466362576,2.199189457160602,12.707796768794692,3.4632525115521324,2
146,3.6711760913503326,0.13697346698513113,8.270900256865984,2.201055311432096,12.71224786778715,3.493907457516201,2
147,3.6982836085985404,0.13742304172087474,8.271520232587974,2.2017447952574623,12.713947171393785,3.519515721390206,2
148,3.710422126463618,0.13814424141669107,8.272674719024309,2.203060764214761,12.717075394458705,3.530041510990731,2
149,3.729894518250659,0.13903385521009864,8.273992924501693,2.2045699515620703,12.720760198022772,3.5478012381154542,2
150,3.7539140906726636,0.1404796409767074,8.276340936115156,2.207125060779029,12.72708557535438,3.570951328078542,2
151,3.7929503063711,0.14163935958080232,8.278340615856218,2.2091092132472623,12.732202876772465,3.609352253610579,2
152,3.8242627086816627,0.1423607251154729,8.279539113722953,2.210223123092122,12.735208011227806,3.639955922247906,2
153,3.8437395781177686,0.1425446083728424,8.279720956687024,2.2102596685768634,12.735581774671413,3.6586595443290424,2
154,3.848704426066745,0.14336202890101557,8.281147103871625,2.211605480339226,12.739138075852681,3.662854669188472,2
155,3.8707747803274204,0.1442386453972176,8.282754610806192,2.2131396153533536,12.743112483716535,3.6840319095147276,2
156,3.894443425724875,0.1450167165599535,8.284186335851071,2.214525657832774,12.74665446356704,3.706516589224026,2
157,3.9154513471187444,0.14592636763293787,8.285983188092374,2.2162810791031813,12.751048833044946,3.726070322031565,2
158,3.9400119260893227,0.14655338035026294,8.287012486565818,2.217377293528669,12.753744369047816,3.748806913118873,2
159,3.9569412694570993,0.14746374967553935,8.288632767144147,2.219158243771598,12.757988332668974,3.7641975369251863,2
160,3.9815212412395624,0.14834438873476763,8.290303755163643,2.2209283653343563,12.762234464125056,3.786951322522464,2
161,4.005298495838726,0.14942763932596378,8.29244279352653,2.223263638994022,12.767701335994216,3.8086869131158174,2
162,4.034546261801022,0.15036000862648397,8.294405477886928,2.2253606691382006,12.772585224022452,3.835486028974256,2
163,4.059720232915067,0.1500147878329579,8.29543303983469,2.2263491035965113,12.769604104167664,3.857738714113054,2
164,4.050399271489863,0.15049186033717235,8.296922510665159,2.2277596665961883,12.773159833977843,3.7228165750698166,2
165,4.063280229103653,0.15000126013415374,8.296346741010952,2.2269491036419353,12.771501049022826,3.7405203665307116,2
166,4.050034023622151,0.1499823406386089,8.296746161392464,2.2270604601759425,12.772200893351224,3.7331641531736626,2
167,4.049523197242441,0.15061716467899244,8.298567649999484,2.2284584538669585,12.776252269259732,3.7382689733213805,2
168,4.066663446332796,0.15140988145968232,8.300534271481705,2.2301518830044804,12.780889973591176,3.760730100804169,2
169,4.088066799411423,0.15251492541383957,8.303046324674328,2.232636268071512,12.787143091307891,3.7871267510200366,2
170,4.117902986173668,0.15281722267079617,8.303886497225916,2.233417215074797,12.789204716913277,3.8210570963606565,2
171,4.126065012111496,0.15271060933410052,8.303919115302103,2.233262224824645,12.789129600945623,3.8329507597245414,2
172,4.123186452020714,0.15359316833935122,8.306022459711409,2.2351733733432337,12.794159190714064,3.834226677294958,2
173,4.147015545162483,0.15373361182266979,8.306556863619255,2.2355248154529574,12.795310615732419,3.861634291989706,2
174,4.150807519212084,0.15358250862660816,8.30647007923505,2.2352387216983227,12.794916288625743,3.8688049250109,2
175,4.1467277329184205,0.15426568989901163,8.308153887485059,2.2366567101302333,12.798817373447447,3.8682258028793197,2
176,4.1651736272733135,0.15473346060128662,8.309227572378845,2.2376574454311564,12.801460443214387,3.889806582653478,2
177,4.177803436234739,0.15492519633084864,8.309821191107744,2.2380254791885714,12.802721600046361,3.9051601211036906,2
178,4.182980300932913,0.1554687447409475,8.311345713134624,2.239135299239323,12.805992583111829,3.913246738436522,2
179,4.1976561080055825,0.15594724307102006,8.312665205968296,2.2401372304850384,12.808871546382505,3.930436045108092,2
180,4.210575562917541,0.1560174838743794,8.312990273575355,2.2402318890804844,12.809451318152435,3.9454896032729505,2
181,4.212472064608243,0.15694697829071835,8.315187708498497,2.2421797394671197,12.814591200517167,3.949810833593379,2
182,4.237568413849395,0.15699800639005682,8.315610716469036,2.242216702095909,12.815181836271822,3.9766649540771715,2
183,4.238946172531534,0.1558792858916811,8.315966172469064,2.242282932339987,12.809655211758644,3.980192913270997,2
184,4.20874071907539,0.1564849017856808,8.317930157893484,2.2439290572715604,12.814200959098448,3.8195885228243154,2
