1,0.0,0.0,8.285206492897519,2.2491042735155102,10.501567782624525,0.0,0
185,4.225092348213382,0.15663119520048133,8.318820356602588,2.244597739056395,12.816220142034908,3.8448507213872407,2
186,4.229042270412996,0.15650518844882647,8.319309365726362,2.2447004906157204,12.816979937451569,3.8572788873353203,2
187,4.225640088118315,0.1566209400161301,8.320222368460913,2.2452508567683354,12.818840231182072,3.86181582514148,2
188,4.228765380435513,0.15637685402595256,8.320358051518102,2.245049249336548,12.81879695971853,3.872532795911583,2
189,4.222175058700719,0.15465304238819433,8.320800573304595,2.2451004538913564,12.81347428682737,3.8731444245100772,2
190,4.175632144481247,0.15445359463930136,8.321394593188568,2.2454007036123107,12.814635116330159,3.7161016452336373,2
191,4.170247055261137,0.154043193374657,8.321481543249797,2.245202380806713,12.81456321625122,3.7232987624758813,2
192,4.159166221115739,0.15390058248376293,8.322177381579339,2.2455134226084885,12.815850131132844,3.7243645244424157,2
193,4.155315727061599,0.1539861938805945,8.323290053812734,2.246273907958101,12.818203204321248,3.731925462700743,2
194,4.157627234776052,0.1542811238880258,8.32454585133656,2.2474448897908883,12.821294417527472,3.744883184046456,2
195,4.165590344976697,0.15428815817451375,8.325253939550658,2.2479168649997114,12.822845562219083,3.7628228979858966,2
196,4.165780270711871,0.15406211684184645,8.325481507101193,2.2478884748906762,12.823162857858986,3.7728420922405124,2
197,4.159677154729854,0.15362754481899502,8.325206292972338,2.247406212780348,12.822298105980975,3.7760312835973604,2
198,4.147943710112865,0.15381391878360073,8.326131119854981,2.2481529014566064,12.82446361330287,3.7731348413490577,2
199,4.15297580715722,0.15355348709152722,8.326140715117617,2.247955306953372,12.824309673548873,3.786472618949847,2
200,4.145944151471235,0.15314317329114627,8.325861509653102,2.247429537434795,12.823373548878731,3.787392225088067,2
201,4.134865678860949,0.15354968241011424,8.327288389246576,2.2485526230845108,12.82658890871493,3.78385118353776,2
202,4.145841425073084,0.15405805281197446,8.328936886623854,2.249940808442529,12.830363118278582,3.801816837549008,2
203,4.159567425923311,0.15412099586542477,8.329667941064134,2.2503672476672514,12.831797514609855,3.821730061914616,2
204,4.161266888366469,0.15412867904009134,8.330258099312225,2.250667457945559,12.8328931628516,3.8292064339039245,2
205,4.161474334082466,0.15377320563514676,8.32997988590944,2.2501314199216895,12.831939312833509,3.8347489862182442,2
206,4.151876552148963,0.15383321981499246,8.330613888176856,2.2504177390147615,12.833121970846827,3.830979824249468,2
207,4.153496935004796,0.15375978802573598,8.33090687383049,2.2504041400675225,12.833522570398245,3.8380629138759246,2
208,4.151514276694871,0.1538690755118483,8.331579843999535,2.2507363388242174,12.834821646199378,3.8413356606915037,2
209,4.154465038819905,0.15403880212787197,8.332388776066896,2.251190443177531,12.836424483494811,3.849271146327139,2
210,4.159047657452543,0.1542761545999381,8.333361387711058,2.2517816228164915,12.838382028021252,3.8584457699456385,2
211,4.1654561741983285,0.15418430313520612,8.333484965948692,2.2516919060174674,12.838467166369314,3.869077107515242,2
212,4.1629761846505655,0.15435645241837567,8.334191217985317,2.252150441696509,12.839935114506629,3.87046158407046,2
213,4.167624215296144,0.15448425346891448,8.334850120208106,2.252508067324859,12.841201157318771,3.878646915454953,2
214,4.171074843660691,0.15497437418682194,8.336253934849527,2.2536624148325335,12.844354051209216,3.8853838194020387,2
215,4.184308103044192,0.15560380758392298,8.33788264046919,2.255175979610894,12.84820926056075,3.9014415764184354,2
216,4.201302804765921,0.15622392280841976,8.339652409898768,2.25672747551331,12.852213653259493,3.9206909281632494,2
217,4.218045915827334,0.15680350488950265,8.341371811056227,2.258235707901894,12.856066090040866,3.9391353670654294,2
218,4.233694632016571,0.15730695202292147,8.342943191397207,2.2596154122413195,12.859548407541945,3.956005054419337,2
219,4.24728770461888,0.15801252832385362,8.344982677799276,2.2615244148013667,12.86421622214955,3.970348340577516,2
220,4.266338264744048,0.15858019296326953,8.346742635214154,2.263162158774731,12.868176851891876,3.9897701330056563,2
221,4.281665210008278,0.15885004658600912,8.347699742217879,2.264088099038086,12.87031437260052,4.004969198565917,2
222,4.288951257822246,0.15921436966789534,8.349011649528467,2.265291254987626,12.873166889721974,4.011839981488154,2
223,4.298787981033175,0.1595016531940356,8.350261300685151,2.2663376247934974,12.875711139584512,4.020951235743888,2
224,4.306544636238961,0.159712593452223,8.35132853980455,2.267241338876756,12.877836091168243,4.027653416043423,2
225,4.312240023210021,0.15972963856104408,8.351816313603964,2.2676485897722336,12.878685892186748,4.0318113723324025,2
226,4.31270024114819,0.15989679413302654,8.352580077826785,2.2682407163650544,12.88023702903397,4.030590333069943,2
227,4.317213441591717,0.16024641220757055,8.353917664337747,2.2691081390117276,12.882861144476077,4.035861975922598,2
228,4.326653129604405,0.16050997890002394,8.355095380929368,2.2698310483598774,12.88507387968088,4.047177845603383,2
229,4.333769430300647,0.16079167866272942,8.356266934269149,2.2706431998259173,12.887367560199019,4.0556047957592085,2
230,4.341375323893694,0.16092167330427543,8.357110387260642,2.2711378041965085,12.888845864104486,4.06397413999183,2
231,4.344885179215437,0.16107826745696732,8.357942416917634,2.271730791375563,12.890422778733766,4.067760796663157,2
232,4.349113221338118,0.16149509406756218,8.359339390489616,2.2730062136552376,12.893494135506106,4.071862037080474,2
233,4.360367539824179,0.1618788232804912,8.360706306080141,2.274247372184254,12.896453802670155,4.082633981938933,2
234,4.370728228573262,0.16209839176238244,8.361679856898263,2.2751186336185976,12.898470123255255,4.092126994140646,2
235,4.376656577584326,0.16238537052922444,8.36264556026039,2.2762083718421637,12.900753843782319,4.096757719121777,2
236,4.38440500428906,0.16250218831802427,8.363233939163324,2.276483131006951,12.901824542399302,4.102921250538788,2
237,4.3875590845866554,0.1629490662566109,8.364633971739034,2.277447592322814,12.904717980123946,4.108525385368831,2
238,4.399624788928494,0.16342348262333792,8.366089604524689,2.278536275521367,12.907795379786828,4.122806868861781,2
239,4.4124340308301235,0.16387599159908092,8.367619868305022,2.279646840221427,12.910923536773607,4.137200128185968,2
240,4.424651773175185,0.16428641124600116,8.369072492117173,2.2807040551717925,12.913862882284931,4.150357997858348,2
241,4.435733103642031,0.1645593650104032,8.370228051762103,2.2814870070527937,12.916076726397094,4.161954680076135,2
242,4.443102855280886,0.16493743678234496,8.371608404715468,2.282569286512748,12.918903082664794,4.1693886599043815,2
243,4.453310793123314,0.16523879248055992,8.372737000147309,2.2835167414824515,12.921249569477727,4.179209203972657,2
244,4.461447396975118,0.16547080516986826,8.373526571284474,2.284315194597822,12.923032442679583,4.186510987080136,2
245,4.467711739586443,0.16543158845567688,8.373797406232933,2.284442066647372,12.923354507779104,4.191771908711803,2
246,4.466652888303275,0.16534863801904934,8.374049925335418,2.284419822638445,12.923495146806113,4.1897295774526215,2
247,4.464413226514332,0.1656827959137222,8.375265342896757,2.28536804660937,12.925995709831133,4.187309403655801,2
248,4.473435489670499,0.16622515208340236,8.37693931267674,2.2868632317576605,12.929694587165038,4.196406283960221,2
249,4.488079106251863,0.16654789078541765,8.378077910657696,2.2877689938819192,12.93206697542147,4.210708788912307,2
250,4.496793051206277,0.1667246015593709,8.378837966233542,2.2881054373317435,12.93342326184172,4.21956554899518,2
251,4.501564242103014,0.1667814392647774,8.379415514463659,2.2881852980160016,12.934217807229526,4.2265798086488235,2
252,4.50309886014899,0.16729004858411223,8.381080111469025,2.2892798684983204,12.937536201677805,4.230282493431493,2
253,4.51683131177103,0.16783481155633254,8.382690746907148,2.290523913680432,12.940963771426926,4.245381621367523,2
254,4.531539912020978,0.16826314235716555,8.38409397444946,2.291462727160567,12.943771408897415,4.260849627847464,2
255,4.54310484364347,0.16871512841397893,8.385634215568437,2.2925034452927857,12.94682387800922,4.273420731944592,2
256,4.555308467177431,0.16849692712105047,8.385437642880047,2.292009368785044,12.945978544839894,4.286151498180994,2
257,4.549417032268362,0.16854182412240987,8.38577846935375,2.2920443403033626,12.946457031389143,4.281975030904813,2
258,4.550629251305066,0.16864483237226444,8.386261931564611,2.2922000464043437,12.94725060232591,4.284747621949909,2
259,4.55341047405114,0.16889102578760623,8.387038506309251,2.2926541224399855,12.948772133705583,4.288916492822878,2
260,4.5600576962653685,0.16909806146089315,8.38773518923579,2.2930127902477997,12.95007939051255,4.29677026900646,2
261,4.565647659444115,0.16916602862824998,8.388258348618411,2.2931021958768514,12.950794485988183,4.303571732966992,2
262,4.567482772962749,0.16929656040953295,8.388946357179467,2.2933608868083875,12.951887450537033,4.3063400554939335,2
263,4.57100713105739,0.16921358016097696,8.389013567096328,2.2931735034798177,12.951691140457436,4.3102892120128855,2
264,4.568766664346378,0.16906705665179536,8.388920541755988,2.2928524340071985,12.951133629670613,4.308233521979944,2
265,4.564810529598475,0.1693301877771983,8.38965751894656,2.2934448872666056,12.952723142226791,4.304361290685629,2
266,4.571915069984354,0.1698264159017004,8.390822556529109,2.2945423901895716,12.955480845078602,4.3113835075530025,2
267,4.5853132293459105,0.16959642866684665,8.390529635287429,2.2940186257457094,12.954454895476667,4.324752890903029,2
268,4.57910357400486,0.1694972311737014,8.390498443895819,2.293727948150259,12.954077046855035,4.319102765160461,2
269,4.576425241689938,0.16941021918432217,8.39049980373079,2.293457704694084,12.953762278148899,4.317591315027046,2
270,4.574075917976699,0.16917575024641265,8.390182674099881,2.2928883807352696,12.95268059902312,4.3163524177338415,2
271,4.567745256653142,0.16949548600548725,8.39094594968655,2.2934360247107803,12.954346340685992,4.311081328260316,2
272,4.576378122148156,0.17055773071240038,8.393230758678639,2.295589742276956,12.959863165687214,4.3206615249790135,2
273,4.60505872923481,0.17101338489084433,8.394215385135254,2.2965155832684285,12.962230481807298,4.3497755829388405,2
274,4.617361392052797,0.17195350034450319,8.396243042805184,2.298550506352548,12.967219533149617,4.362110497082751,2
275,4.642744509301586,0.17225045740414868,8.396934115971474,2.299110588176068,12.968773992167485,4.387125202966057,2
276,4.650762349912014,0.17325466463962816,8.399118480225686,2.301025398729302,12.973902273133895,4.395314411723597,2
277,4.67787594526996,0.17382154536143052,8.400474845802924,2.302044302071915,12.976867411679592,4.423100278015619,2
278,4.693181724758624,0.17411808456199482,8.401338991734448,2.3025399270972753,12.978538838256334,4.439026757913532,2
279,4.7011882831738605,0.17400447024563612,8.401288679163788,2.302210491751241,12.978054133365537,4.447441459649648,2
280,4.698120696632175,0.17452578759727846,8.402479353875464,2.303236032437859,12.980786941884336,4.444607621348924,2
281,4.712196265126519,0.17501366388070336,8.403476084675903,2.3041475375605907,12.983188026284738,4.458555635602549,2
282,4.725368924778991,0.17480779537946892,8.403177200219556,2.303614805210441,12.982166231377395,4.471862544487802,2
283,4.71981047524566,0.17446341077137728,8.40261639868091,2.302803716663419,12.980465383599899,4.466727735764956,2
284,4.710512090827186,0.17276486938265492,8.402832489234482,2.3018181381511034,12.978012911076831,4.4578458780855446,2
285,4.664651473331683,0.17279319896483422,8.403041401968883,2.301756442964168,12.978205590340927,4.412405294848806,2
286,4.665416372050524,0.1731601914562101,8.403952478320708,2.302400198178991,12.980137042503863,4.413632761197818,2
287,4.675325169317673,0.17363740265880132,8.405081368256742,2.303310773349925,12.982651214219414,4.423801517297589,2
288,4.6882098717876355,0.173777803766135,8.405516545481712,2.3035347599252085,12.983440150763096,4.436618595729374,2
289,4.692000701685645,0.17352082227143587,8.405123038335118,2.302917361719146,12.98216318592028,4.440122459801973,2
290,4.685062201328768,0.17396080565352207,8.406046073187657,2.3038042737749835,12.984396555124974,4.432938853567677,2
291,4.696941752645095,0.17374079542789847,8.405698679726726,2.30323994964327,12.9832815741678,4.444371255568247,2
292,4.691001476553259,0.17433718186145228,8.406828771127872,2.3043383997324987,12.986117166636655,4.438883144725956,2
293,4.707103910259211,0.1743499507539972,8.406900033438625,2.304236646998579,12.986113715129392,4.455273521144961,2
294,4.707448670357924,0.1750808390573714,8.408309250311328,2.3056237910558006,12.989645151965636,4.456003571874331,2
295,4.727182654549027,0.17585558158423076,8.409846930634881,2.307165905638452,12.993488895026875,4.475850621344961,2
296,4.748100702774231,0.17622849825024298,8.410704306458628,2.3078890926277795,12.995422780174604,4.4964772215308955,2
297,4.758169452756561,0.17587881353680462,8.410134574406891,2.3070639573737246,12.993684787632333,4.506016924566553,2
298,4.748727965493725,0.17677228804296036,8.411880580103082,2.308814475984432,12.998070562304209,4.4967525431816195,2
299,4.7728517771599295,0.17771284758713693,8.413658185624405,2.310728818367328,13.002684852238982,4.520762303036059,2
300,4.798246884852697,0.1785297923311937,8.415316272335609,2.3124496105222554,13.006847243488451,4.545665537861005,2
301,4.82030439294223,0.17914849010719172,8.416576288615564,2.313777387148798,13.010011373515498,4.566820372211121,3
302,4.837009232894176,0.17867695722121346,8.417862989770152,2.31508077802697,13.012082868586859,4.582381474465919,4
303,4.824277844972763,0.1782030711314642,8.420495688184134,2.3180933619854494,13.010706215382125,4.568379356508159,4
304,4.811482920549533,0.17740178256734265,8.421799356887837,2.319664960120758,13.006573153739257,4.378787095923904,4
305,4.789848129318251,0.1762901420073333,8.424004763337921,2.322417887533879,13.00453614293614,4.189562226913211,4
306,4.759833834197999,0.1748843162420083,8.425151759370356,2.323786589074803,13.000073591140877,4.000687920922496,4
307,4.721876538534223,0.17319986929651845,8.426113123672533,2.3248905417812824,12.995186692654874,3.812275187969711,4
308,4.676396471005998,0.1712520339235702,8.426034698608154,2.3246998253995668,12.987999255819833,3.624565369613932,4
309,4.623804915936395,0.16905567554982198,8.427874727796588,2.32706299068468,12.985296827269142,3.437771394112352,4
310,4.564503239845194,0.16662385394354923,8.429808756978323,2.3295588599191746,12.982834404103455,3.251319572457906,4
311,4.498844056475829,0.1639690073384943,8.430132466331257,2.3299694014628662,12.976694513960375,3.065226889746176,4
312,4.427163198139346,0.16110319601170692,8.430400770161901,2.330272349896468,12.970412619725536,2.879625081674163,4
313,4.349786292316087,0.15803801792630467,8.430148780581913,2.3298861798495762,12.962947224438519,2.694590126198876,4
314,4.267026484010226,0.15478473696216571,8.431029860961518,2.3311183783764617,12.958253063677079,2.510254763375176,4
315,4.1791878979784745,0.15135374806283713,8.432270571138512,2.3329296066986087,12.954515224111125,2.326453892341041,4
316,4.086551197696602,0.1477548197052203,8.433559467117576,2.3349378019455256,12.951041273710644,2.1431298845835283,4
317,3.9893801320409485,0.1439972856841612,8.433323129648729,2.3346722568488962,12.943788348233094,1.960311760669021,4
318,3.8879267134723525,0.14009007621855132,8.434311001190125,2.3362386829086534,12.939612964955764,1.7780336020430276,4
319,3.782432057900886,0.13604174318229784,8.435623150103897,2.338396094823098,12.936372615234124,1.5963322183239876,4
320,3.6731270659220416,0.13186033127036417,8.436251972916876,2.339501863075415,12.931417385579877,1.4151646334778667,4
321,3.5602289442998325,0.12755349891804998,8.437140751922348,2.3409927329398124,12.927128300681881,1.2345394740501818,4
322,3.4439444707873497,0.1231285714949583,8.43797109961156,2.342516749853679,12.922834905794586,1.0544836623178364,4
323,3.3244714303638743,0.11859250246850246,8.4382411621068,2.3431298167204226,12.917091542448818,0.8749941560777199,4
324,3.2019975666495664,0.11217791755845481,8.43871855475621,2.3425525605693673,12.908613140768217,0.6960788529683988,4
325,3.02880377407828,0.0,8.438173508019261,2.3402516012978913,10.778425109317153,0.46985832213660134,0
326,0.0,0.0,8.437351902078618,2.3381094602860784,10.773829882597369,0.0,0
327,0.0,0.0,8.436534423264087,2.3361205762522874,10.76939203998172,0.0,0
328,0.0,0.0,8.435715757189971,2.3340856312546037,10.764906949142592,0.0,0
329,0.0,0.0,8.434905541962141,2.332365638585507,10.760745261478338,0.0,0
330,0.0,0.0,8.434097882202458,2.330739499697901,10.756679983063721,0.0,0
331,0.0,0.0,8.433285807879106,2.328946270426358,10.752443199701498,0.0,0
332,0.0,0.0,8.432476175420721,2.327242638864255,10.748298455913682,0.0,0
333,0.0,0.0,8.431666279756229,2.325527344821256,10.744141786438862,0.0,0
334,0.0,0.0,8.43085951126992,2.323927131443096,10.740103324807064,0.0,0
335,0.0,0.0,8.430053182301368,2.3223414380743597,10.736079822702447,0.0,0
336,0.0,0.0,8.42924638661483,2.320736399717117,10.732036508891337,0.0,0
337,0.0,0.0,8.428442778233487,2.3192484717405146,10.728113492766063,0.0,0
338,0.0,0.0,8.427639451068263,2.317769052888484,10.72419926698148,0.0,0
339,0.0,0.0,8.42683450259714,2.31622714925043,10.720220935104974,0.0,0
340,0.0,0.0,8.426033136800328,2.314816929696026,10.716377869986431,0.0,0
341,0.0,0.0,8.425229882381434,2.313334250817529,10.71246045692171,0.0,0
342,0.0,0.0,8.42442434772665,2.3117645987621604,10.708453790444226,0.0,0
343,0.0,0.0,8.423615973610696,2.3100872399268946,10.704336577725678,0.0,0
344,0.0,0.0,8.422810553384627,2.308518072109232,10.700330509914618,0.0,0
345,0.0,0.0,8.422005932882657,2.306976767297706,10.696353104833792,0.0,0
346,0.0,0.0,8.421199916786174,2.3053815915995206,10.692320433271794,0.0,0
347,0.0,0.0,8.420391844828215,2.303708046071706,10.688207336018692,0.0,0
348,0.0,0.0,8.419586448565255,2.302132186357028,10.684194600273726,0.0,0
349,0.0,0.0,8.418783371567368,2.300640646068515,10.680268503219997,0.0,0
350,0.0,0.0,8.417983374262619,2.299261586829667,10.676457966909071,0.0,0
351,0.0,0.0,8.417185002241498,2.297940854755394,10.672707383046347,0.0,0
352,0.0,0.0,8.416387010337218,2.296632146645955,10.6689692032653,0.0,0
353,0.0,0.0,8.415587258172906,2.2952559907249173,10.665161815412622,0.0,0
354,0.0,0.0,8.41478787359853,2.2938914287092538,10.661366389055257,0.0,0
355,0.0,0.0,8.413989958535609,2.292579328736718,10.65762489425247,0.0,0
356,0.0,0.0,8.413191224180942,2.291234751116361,10.653850102510116,0.0,0
357,0.0,0.0,8.41239232480459,2.2898819881163672,10.650066960366443,0.0,0
358,0.0,0.0,8.41159088881056,2.288433154378923,10.646185210867637,0.0,0
359,0.0,0.0,8.410789166443985,2.2869717264293574,10.642290580784168,0.0,0
360,0.0,0.0,8.409986616509688,2.2854776762236746,10.638362500876859,0.0,0
361,0.0,0.0,8.409187058190955,2.2840924354063907,10.634546221973515,0.0,0
362,0.0,0.0,8.408385906743383,2.2826462053336076,10.630667360685832,0.0,0
363,0.0,0.0,8.407583747320489,2.2811607039661386,10.62674822012814,0.0,0
364,0.0,0.0,8.4067813641072,2.2796649785637833,10.622818631745169,0.0,0
365,0.0,0.0,8.40598154162987,2.278261983233241,10.61898433416997,0.0,0
366,0.0,0.0,8.405185330198103,2.276990428898565,10.615285088636197,0.0,0
